Date,Open,Close,High,Low,Volume
2017-04-18,4.394,4.385,4.403,4.367,610917.0
2017-04-19,4.367,4.339,4.385,4.33,897155.0
2017-04-20,4.33,4.33,4.367,4.321,641973.0
2017-04-21,4.33,4.403,4.422,4.321,1250026.0
2017-04-24,4.385,4.413,4.431,4.376,927292.0
2017-04-25,4.413,4.403,4.422,4.394,637458.0
2017-04-26,4.413,4.458,4.458,4.403,855232.0
2017-04-27,4.449,4.468,4.468,4.422,1030455.0
2017-04-28,4.458,4.468,4.468,4.422,660622.0
2017-05-02,4.449,4.413,4.458,4.413,423866.0
2017-05-03,4.413,4.403,4.422,4.385,768178.0
2017-05-04,4.394,4.403,4.413,4.376,717896.0
2017-05-05,4.385,4.449,4.458,4.376,1255875.0
2017-05-08,4.422,4.486,4.486,4.413,1414584.0
2017-05-09,4.458,4.458,4.495,4.449,772373.0
2017-05-10,4.449,4.486,4.495,4.449,920431.0
2017-05-11,4.486,4.513,4.541,4.486,1062644.0
2017-05-12,4.504,4.632,4.632,4.495,1651511.0
2017-05-15,4.623,4.669,4.687,4.587,1554190.0
2017-05-16,4.651,4.577,4.651,4.55,1498697.0
2017-05-17,4.568,4.541,4.577,4.522,1182552.0
2017-05-18,4.522,4.577,4.596,4.513,707722.0
2017-05-19,4.577,4.559,4.587,4.55,449948.0
2017-05-22,4.541,4.605,4.623,4.541,1001145.0
2017-05-23,4.605,4.669,4.687,4.596,1373902.0
2017-05-24,4.669,4.678,4.696,4.623,958078.0
2017-05-25,4.678,4.724,4.852,4.66,2512756.0
2017-05-26,4.696,4.788,4.806,4.696,1120496.0
2017-05-31,4.77,4.806,4.843,4.742,1177073.0
2017-06-01,4.797,4.861,4.87,4.779,1144883.0
2017-06-02,4.861,4.852,4.944,4.825,1209501.0
2017-06-05,4.834,4.706,4.834,4.669,3129404.0
2017-06-06,4.687,4.706,4.715,4.669,1104253.0
2017-06-07,4.696,4.724,4.77,4.687,1625087.0
2017-06-08,4.715,4.724,4.742,4.687,1424654.0
2017-06-09,4.724,4.724,4.788,4.706,2317802.0
2017-06-12,4.724,4.715,4.751,4.696,1606855.0
2017-06-13,4.715,4.715,4.733,4.687,932434.0
2017-06-14,4.706,4.715,4.724,4.687,734489.0
2017-06-15,4.706,4.623,4.715,4.605,1976012.0
2017-06-16,4.614,4.614,4.632,4.577,1387724.0
2017-06-19,4.614,4.577,4.632,4.568,2050782.0
2017-06-20,4.577,4.614,4.632,4.559,1969281.0
2017-06-21,4.623,4.623,4.632,4.587,1149634.0
2017-06-22,4.623,4.669,4.742,4.614,3121538.0
2017-06-23,4.669,4.706,4.715,4.632,1635916.0
2017-06-26,4.696,4.678,4.797,4.641,3020392.0
2017-06-27,4.669,4.66,4.687,4.632,2101331.0
2017-06-28,4.66,4.641,4.715,4.632,2450792.0
2017-06-29,4.66,4.742,4.751,4.651,1814934.0
2017-06-30,4.724,4.806,4.806,4.706,2041933.0
2017-07-03,4.797,4.797,4.825,4.779,996615.0
2017-07-04,4.797,4.806,4.834,4.742,1357320.0
2017-07-05,4.797,4.788,4.806,4.76,1042581.0
2017-07-06,4.77,4.788,4.815,4.77,1074568.0
2017-07-07,4.788,4.77,4.788,4.751,1621100.0
2017-07-10,4.77,4.788,4.797,4.742,1398790.0
2017-07-11,4.788,4.846,4.865,4.759,2489282.0
2017-07-12,4.846,4.865,4.932,4.836,2198352.0
2017-07-13,4.884,4.941,4.97,4.874,2103647.0
2017-07-14,4.951,4.951,4.97,4.922,919067.0
2017-07-17,4.97,5.114,5.142,4.951,3178882.0
2017-07-18,5.066,5.056,5.152,5.027,1847372.0
2017-07-19,5.047,5.047,5.123,5.008,2407278.0
2017-07-20,5.047,5.066,5.075,4.999,1754804.0
2017-07-21,5.056,5.104,5.133,5.047,1263381.0
2017-07-24,5.094,5.162,5.209,5.094,1711227.0
2017-07-25,5.171,5.248,5.343,5.171,2444556.0
2017-07-26,5.248,5.363,5.42,5.229,2244494.0
2017-07-27,5.334,5.296,5.353,5.248,1826523.0
2017-07-28,5.276,5.315,5.363,5.19,1472872.0
2017-07-31,5.296,5.276,5.353,5.267,1226221.0
2017-08-01,5.276,5.324,5.324,5.276,1391795.0
2017-08-02,5.324,5.458,5.458,5.315,2209630.0
2017-08-03,5.458,5.42,5.535,5.372,1605672.0
2017-08-04,5.391,5.43,5.439,5.372,1136753.0
2017-08-07,5.401,5.42,5.439,5.324,1105536.0
2017-08-08,5.391,5.439,5.468,5.324,1182998.0
2017-08-09,5.41,5.305,5.43,5.286,1385637.0
2017-08-10,5.305,5.286,5.334,5.2,1556404.0
2017-08-11,5.229,5.315,5.334,5.162,2225301.0
2017-08-14,5.267,5.257,5.315,5.209,1462663.0
2017-08-15,5.257,5.372,5.458,5.257,2601863.0
2017-08-16,5.372,5.391,5.458,5.315,1451720.0
2017-08-17,5.391,5.382,5.42,5.343,605671.0
2017-08-18,5.353,5.382,5.42,5.315,915047.0
2017-08-21,5.353,5.391,5.41,5.324,744644.0
2017-08-22,5.382,5.449,5.458,5.363,863190.0
2017-08-23,5.439,5.602,5.612,5.43,2021402.0
2017-08-24,5.631,5.669,5.698,5.583,1482163.0
2017-08-25,5.65,5.899,5.918,5.65,2713533.0
2017-08-28,5.88,5.794,5.918,5.746,3507362.0
2017-08-29,5.774,5.822,5.822,5.726,1712718.0
2017-08-30,5.822,5.717,5.851,5.64,2629250.0
2017-08-31,5.698,5.65,5.726,5.592,2531552.0
2017-09-01,5.612,5.545,5.669,5.516,3399657.0
2017-09-04,5.525,5.631,5.64,5.516,2116663.0
2017-09-05,5.621,5.698,5.746,5.612,2339241.0
2017-09-06,5.679,5.65,5.717,5.631,1233432.0
2017-09-07,5.65,5.631,5.659,5.592,1158944.0
2017-09-08,5.621,5.65,5.688,5.602,1087328.0
2017-09-11,5.669,5.64,5.726,5.631,1756428.0
2017-09-12,5.631,5.679,5.688,5.583,1446317.0
2017-09-13,5.659,5.679,5.707,5.65,1218444.0
2017-09-14,5.669,5.631,5.717,5.612,1762811.0
2017-09-15,5.612,5.525,5.612,5.506,2024035.0
2017-09-18,5.554,5.516,5.564,5.487,1276890.0
2017-09-19,5.506,5.535,5.545,5.43,2126809.0
2017-09-20,5.506,5.545,5.564,5.478,1200302.0
2017-09-21,5.535,5.698,5.707,5.525,2390301.0
2017-09-22,5.688,5.726,5.794,5.679,1751785.0
2017-09-25,5.698,5.851,5.88,5.698,2088885.0
2017-09-26,5.832,5.813,5.87,5.813,1295644.0
2017-09-27,5.794,5.765,5.803,5.726,1702517.0
2017-09-28,5.746,5.794,5.803,5.698,1408868.0
2017-09-29,5.784,5.746,5.803,5.707,1375295.0
2017-10-09,6.004,5.841,6.062,5.765,4143991.0
2017-10-10,5.832,5.88,5.928,5.736,3160798.0
2017-10-11,5.851,5.937,5.975,5.851,1961269.0
2017-10-12,5.918,5.947,5.975,5.908,1295405.0
2017-10-13,5.937,5.88,5.956,5.87,1538436.0
2017-10-16,5.861,5.947,5.956,5.841,1799521.0
2017-10-17,5.928,5.889,5.956,5.88,1455143.0
2017-10-18,5.908,6.014,6.023,5.87,2598969.0
2017-10-19,5.985,6.071,6.129,5.975,2255113.0
2017-10-20,6.052,5.975,6.062,5.966,1441587.0
2017-10-23,5.975,5.928,6.023,5.908,1546878.0
2017-10-24,5.928,5.966,5.985,5.918,1563806.0
2017-10-25,5.947,5.899,5.966,5.87,1658666.0
2017-10-26,5.88,5.794,5.889,5.784,3648832.0
2017-10-27,5.794,5.928,5.995,5.765,4563964.0
2017-10-30,5.918,5.985,6.014,5.889,2632339.0
2017-10-31,5.975,5.841,5.985,5.832,2028074.0
2017-11-01,5.851,5.832,5.87,5.803,2090968.0
2017-11-02,5.832,5.832,5.841,5.736,2049580.0
2017-11-03,5.813,5.841,5.851,5.755,2102661.0
2017-11-06,5.803,5.794,5.822,5.746,1596512.0
2017-11-07,5.774,5.813,5.841,5.746,3421529.0
2017-11-08,5.803,5.784,5.832,5.746,3107053.0
2017-11-09,5.765,5.688,5.774,5.688,2714198.0
2017-11-10,5.698,5.573,5.698,5.564,4184662.0
2017-11-13,5.592,5.707,5.726,5.583,4065795.0
2017-11-14,5.707,5.659,5.726,5.631,1911099.0
2017-11-15,5.631,5.659,5.698,5.612,1693957.0
2017-11-16,5.64,5.602,5.659,5.573,2146232.0
2017-11-17,5.612,5.774,5.784,5.612,4095053.0
2017-11-20,5.755,5.851,5.88,5.726,3799938.0
2017-11-21,5.822,5.861,5.908,5.784,4172912.0
2017-11-22,5.88,5.966,6.023,5.88,4318695.0
2017-11-23,5.966,5.861,6.043,5.803,3725663.0
2017-11-24,5.851,5.813,5.87,5.726,3064491.0
2017-11-27,5.784,5.726,5.784,5.669,3322823.0
2017-11-28,5.698,5.669,5.717,5.64,1991047.0
2017-11-29,5.688,5.669,5.736,5.631,1851999.0
2017-11-30,5.669,5.669,5.679,5.621,1648187.0
2017-12-01,5.659,5.64,5.659,5.612,1634476.0
2017-12-04,5.621,5.64,5.669,5.592,1486331.0
2017-12-05,5.64,5.746,5.784,5.621,3648603.0
2017-12-06,5.726,5.717,5.746,5.659,2051953.0
2017-12-07,5.688,5.65,5.707,5.602,1646659.0
2017-12-08,5.631,5.631,5.65,5.612,1554173.0
2017-12-11,5.631,5.64,5.64,5.573,1753620.0
2017-12-12,5.631,5.592,5.64,5.583,1227704.0
2017-12-13,5.602,5.65,5.659,5.564,1669401.0
2017-12-14,5.65,5.64,5.717,5.631,1469378.0
2017-12-15,5.631,5.602,5.64,5.583,1168481.0
2017-12-18,5.612,5.669,5.669,5.602,1670006.0
2017-12-19,5.65,5.726,5.746,5.64,2728215.0
2017-12-20,5.736,5.717,5.774,5.688,1900410.0
2017-12-21,5.717,5.707,5.736,5.688,1465818.0
2017-12-22,5.717,5.669,5.726,5.669,1186604.0
2017-12-25,5.679,5.746,5.774,5.679,2396364.0
2017-12-26,5.746,5.822,5.841,5.726,2165329.0
2017-12-27,5.832,5.794,5.889,5.765,2151400.0
2017-12-28,5.774,5.88,5.88,5.765,2100886.0
2017-12-29,5.87,5.937,5.956,5.861,2168997.0
