Date,Open,Close,High,Low,Volume
2018-03-05,6.387,6.339,6.435,6.253,2052887.0
2018-03-06,6.368,6.272,6.397,6.205,4386066.0
2018-03-07,6.311,6.349,6.445,6.301,3933426.0
2018-03-08,6.368,6.272,6.387,6.244,2306817.0
2018-03-09,6.301,6.272,6.33,6.253,1842561.0
2018-03-12,6.32,6.205,6.339,6.177,4415456.0
2018-03-13,6.215,6.224,6.301,6.205,2937149.0
2018-03-14,6.186,6.167,6.224,6.129,1934814.0
2018-03-15,6.138,6.186,6.196,6.129,1519619.0
2018-03-16,6.186,6.09,6.186,6.081,1642283.0
2018-03-19,6.071,6.129,6.138,6.033,1504199.0
2018-03-20,6.081,6.253,6.263,6.071,2514772.0
2018-03-21,6.272,6.215,6.301,6.157,2333607.0
2018-03-22,6.215,6.196,6.215,6.09,1961055.0
2018-03-23,6.071,6.033,6.081,5.889,3544713.0
2018-03-26,5.966,5.765,6.014,5.698,4007328.0
2018-03-27,5.832,5.726,5.87,5.669,3701265.0
2018-03-28,5.669,5.726,5.841,5.65,3762391.0
2018-03-29,5.746,5.832,5.975,5.669,4704740.0
2018-03-30,5.841,5.832,5.889,5.803,2365589.0
2018-04-02,5.822,5.707,5.861,5.679,3005908.0
2018-04-03,5.65,5.631,5.688,5.592,2340767.0
2018-04-04,5.65,5.621,5.688,5.592,1945170.0
2018-04-09,5.631,5.612,5.659,5.602,1584898.0
2018-04-10,5.612,5.861,5.87,5.602,3274888.0
2018-04-11,5.861,5.975,6.033,5.851,3386003.0
2018-04-12,5.956,5.822,5.966,5.794,2074726.0
2018-04-13,5.87,5.774,5.889,5.746,1716561.0
2018-04-16,5.746,5.573,5.746,5.535,3926059.0
2018-04-17,5.573,5.545,5.612,5.506,1976059.0
2018-04-18,5.621,5.631,5.669,5.564,3131491.0
2018-04-19,5.631,5.669,5.726,5.631,2143684.0
2018-04-20,5.65,5.669,5.688,5.573,1919463.0
2018-04-23,5.621,5.765,5.794,5.612,2379811.0
2018-04-24,5.784,5.822,5.966,5.746,5343017.0
2018-04-25,5.774,5.736,5.794,5.698,2085181.0
2018-04-26,5.736,5.698,5.746,5.64,2054017.0
2018-04-27,5.698,5.746,5.774,5.64,2197416.0
2018-05-02,5.803,5.726,5.832,5.707,1718285.0
2018-05-03,5.726,5.698,5.755,5.659,1497655.0
2018-05-04,5.679,5.659,5.707,5.64,1315969.0
2018-05-07,5.659,5.698,5.707,5.602,1916851.0
2018-05-08,5.698,5.726,5.822,5.659,3228419.0
2018-05-09,5.736,5.736,5.746,5.688,1461171.0
2018-05-10,5.755,5.746,5.784,5.698,1525428.0
2018-05-11,5.755,5.813,5.841,5.736,2787789.0
2018-05-14,5.832,5.813,5.889,5.774,2498770.0
2018-05-15,5.822,5.832,5.88,5.794,2043866.0
2018-05-16,5.813,5.746,5.813,5.726,1602063.0
2018-05-17,5.755,5.717,5.755,5.688,1400923.0
2018-05-18,5.698,5.794,5.803,5.679,1442387.0
2018-05-21,5.822,5.774,5.822,5.736,2134080.0
2018-05-22,5.755,5.717,5.765,5.688,1851435.0
2018-05-23,5.698,5.602,5.707,5.602,2531641.0
2018-05-24,5.612,5.525,5.631,5.516,2375144.0
2018-05-25,5.516,5.535,5.554,5.497,1798287.0
2018-05-28,5.516,5.516,5.545,5.487,1376079.0
2018-05-29,5.506,5.497,5.516,5.382,3014850.0
2018-05-30,5.41,5.391,5.458,5.382,1461400.0
2018-05-31,5.42,5.42,5.439,5.372,1891983.0
2018-06-01,5.401,5.401,5.458,5.372,1750361.0
2018-06-04,5.42,5.458,5.478,5.401,2041340.0
2018-06-05,5.468,5.458,5.487,5.42,1468722.0
2018-06-06,5.449,5.41,5.449,5.41,1280016.0
2018-06-07,5.43,5.449,5.478,5.41,1634735.0
2018-06-08,5.43,5.343,5.439,5.334,2019455.0
2018-06-11,5.334,5.343,5.363,5.286,1228751.0
2018-06-12,5.343,5.363,5.372,5.315,1166799.0
2018-06-13,5.343,5.343,5.353,5.296,1363998.0
2018-06-14,5.305,5.382,5.41,5.305,1403449.0
2018-06-15,5.372,5.458,5.487,5.363,2793783.0
2018-06-19,5.42,5.497,5.516,5.372,4736599.0
2018-06-20,5.458,5.449,5.478,5.41,1365347.0
2018-06-21,5.449,5.439,5.487,5.42,1394836.0
2018-06-22,5.41,5.43,5.439,5.391,1249003.0
2018-06-25,5.449,5.305,5.468,5.286,1716884.0
2018-06-26,5.276,5.19,5.276,5.133,2013273.0
2018-06-27,5.171,5.085,5.181,5.056,1936487.0
2018-06-28,5.056,4.98,5.066,4.96,1587600.0
2018-06-29,4.999,5.094,5.104,4.999,1303485.0
2018-07-02,5.075,4.865,5.075,4.836,1815530.0
2018-07-03,4.874,4.922,4.922,4.836,2210339.0
2018-07-04,4.913,4.941,4.98,4.893,1236145.0
2018-07-05,4.951,5.008,5.066,4.941,1865183.0
2018-07-06,5.008,5.066,5.114,4.96,1925443.0
2018-07-09,5.085,5.296,5.305,5.085,2155458.0
2018-07-10,5.324,5.286,5.334,5.229,1289900.0
2018-07-11,5.181,5.248,5.286,5.162,1520448.0
2018-07-12,5.238,5.42,5.43,5.229,2134622.0
2018-07-13,5.45,5.36,5.46,5.34,1458769.0
2018-07-16,5.33,5.23,5.35,5.21,1736925.0
2018-07-17,5.23,5.23,5.24,5.17,1018467.0
2018-07-18,5.24,5.23,5.32,5.23,963695.0
2018-07-19,5.24,5.17,5.25,5.14,1086481.0
2018-07-20,5.16,5.47,5.51,5.13,3585294.0
2018-07-23,5.48,5.6,5.71,5.43,3924490.0
2018-07-24,5.62,5.61,5.73,5.58,2633342.0
2018-07-25,5.61,5.62,5.64,5.55,1904414.0
2018-07-26,5.62,5.55,5.68,5.5,1997142.0
2018-07-27,5.53,5.54,5.57,5.5,1142407.0
2018-07-30,5.53,5.59,5.65,5.52,1711754.0
2018-07-31,5.59,5.65,5.68,5.53,1311608.0
2018-08-01,5.65,5.55,5.71,5.54,1648041.0
2018-08-02,5.52,5.44,5.54,5.41,1498228.0
2018-08-03,5.44,5.48,5.54,5.43,1617001.0
2018-08-06,5.51,5.51,5.6,5.46,1377022.0
2018-08-07,5.51,5.6,5.6,5.44,2207547.0
2018-08-08,5.56,5.51,5.58,5.5,1213143.0
2018-08-09,5.47,5.57,5.58,5.46,1517006.0
2018-08-10,5.55,5.5,5.57,5.47,1559059.0
2018-08-13,5.47,5.4,5.47,5.31,2190260.0
2018-08-14,5.37,5.38,5.39,5.31,1520363.0
2018-08-15,5.36,5.29,5.36,5.28,1560965.0
2018-08-16,5.22,5.27,5.33,5.2,1973864.0
2018-08-17,5.3,5.26,5.31,5.24,1401296.0
2018-08-20,5.29,5.36,5.39,5.26,1520699.0
2018-08-21,5.38,5.4,5.43,5.35,1487702.0
2018-08-22,5.4,5.39,5.45,5.34,776009.0
2018-08-23,5.38,5.4,5.45,5.37,911500.0
2018-08-24,5.39,5.49,5.53,5.35,1711983.0
2018-08-27,5.49,5.53,5.54,5.43,1977216.0
2018-08-28,5.53,5.51,5.57,5.49,1207773.0
2018-08-29,5.5,5.49,5.51,5.45,709947.0
2018-08-30,5.48,5.4,5.5,5.38,1191030.0
2018-08-31,5.36,5.44,5.48,5.36,2154535.0
2018-09-03,5.42,5.43,5.47,5.39,1089986.0
2018-09-04,5.43,5.44,5.47,5.36,1279523.0
2018-09-05,5.41,5.35,5.43,5.35,1176416.0
2018-09-06,5.33,5.33,5.37,5.3,859739.0
2018-09-07,5.34,5.35,5.38,5.32,862333.0
2018-09-10,5.34,5.34,5.4,5.31,1064815.0
2018-09-11,5.34,5.34,5.39,5.31,931025.0
2018-09-12,5.31,5.29,5.33,5.28,1008677.0
2018-09-13,5.34,5.37,5.38,5.3,1148164.0
2018-09-14,5.39,5.37,5.39,5.35,681130.0
2018-09-17,5.36,5.32,5.37,5.31,835209.0
2018-09-18,5.33,5.39,5.39,5.3,1126595.0
2018-09-19,5.37,5.44,5.46,5.36,1767880.0
2018-09-20,5.44,5.49,5.52,5.44,1477091.0
2018-09-21,5.51,5.75,5.75,5.45,3285182.0
2018-09-25,5.67,5.67,5.72,5.64,2118049.0
2018-09-26,5.69,5.7,5.77,5.66,2327120.0
2018-09-27,5.69,5.69,5.71,5.6,1298206.0
2018-09-28,5.69,5.77,5.8,5.68,2000095.0
2018-10-08,5.63,5.56,5.64,5.52,2195532.0
2018-10-09,5.52,5.53,5.58,5.5,1478667.0
2018-10-10,5.54,5.55,5.58,5.51,1448229.0
2018-10-11,5.42,5.4,5.49,5.36,2371310.0
2018-10-12,5.4,5.53,5.55,5.4,1651175.0
2018-10-15,5.52,5.43,5.52,5.43,1055919.0
2018-10-16,5.43,5.45,5.52,5.42,1016670.0
2018-10-17,5.5,5.43,5.52,5.38,1869574.0
2018-10-18,5.42,5.35,5.43,5.35,1497852.0
2018-10-19,5.35,5.48,5.52,5.28,2483320.0
2018-10-22,5.5,5.63,5.68,5.5,2772704.0
2018-10-23,5.63,5.47,5.66,5.45,2045772.0
2018-10-24,5.46,5.62,5.67,5.45,2634179.0
2018-10-25,5.52,5.65,5.67,5.47,2202105.0
2018-10-26,5.66,5.69,5.76,5.57,1992535.0
2018-10-29,5.67,5.58,5.74,5.53,1862819.0
2018-10-30,5.61,5.63,5.68,5.56,1517325.0
2018-10-31,5.61,5.63,5.65,5.58,1516160.0
2018-11-01,5.65,5.57,5.67,5.55,1946329.0
2018-11-02,5.63,5.64,5.66,5.54,3405294.0
2018-11-05,5.61,5.56,5.62,5.54,1898292.0
2018-11-06,5.57,5.53,5.58,5.5,1581505.0
2018-11-07,5.53,5.52,5.57,5.5,1527558.0
2018-11-08,5.53,5.53,5.56,5.51,1222918.0
2018-11-09,5.47,5.35,5.47,5.3,4099081.0
2018-11-12,5.31,5.36,5.37,5.3,1912826.0
2018-11-13,5.31,5.38,5.41,5.3,1966675.0
2018-11-14,5.37,5.31,5.37,5.3,1771988.0
2018-11-15,5.31,5.35,5.35,5.3,1208254.0
2018-11-16,5.35,5.34,5.38,5.33,1395429.0
2018-11-19,5.36,5.41,5.41,5.35,1768291.0
2018-11-20,5.39,5.35,5.4,5.31,1431497.0
2018-11-21,5.31,5.36,5.37,5.31,983231.0
2018-11-22,5.37,5.36,5.38,5.33,793685.0
2018-11-23,5.36,5.33,5.36,5.32,897813.0
2018-11-26,5.35,5.35,5.38,5.33,872378.0
2018-11-27,5.35,5.33,5.35,5.32,661139.0
2018-11-28,5.33,5.35,5.36,5.32,779603.0
2018-11-29,5.37,5.33,5.38,5.32,814643.0
2018-11-30,5.32,5.33,5.35,5.31,611827.0
2018-12-03,5.41,5.41,5.44,5.38,2223474.0
2018-12-04,5.41,5.42,5.43,5.4,963392.0
2018-12-05,5.38,5.4,5.41,5.37,948942.0
2018-12-06,5.35,5.35,5.39,5.33,1126755.0
2018-12-07,5.35,5.35,5.37,5.33,595983.0
2018-12-10,5.31,5.33,5.34,5.31,808751.0
2018-12-11,5.33,5.33,5.34,5.31,607028.0
2018-12-12,5.34,5.34,5.35,5.32,622103.0
2018-12-13,5.35,5.39,5.4,5.34,976390.0
2018-12-14,5.36,5.35,5.38,5.34,751594.0
2018-12-17,5.33,5.37,5.37,5.32,818948.0
2018-12-18,5.35,5.35,5.36,5.33,976967.0
2018-12-19,5.36,5.33,5.37,5.32,983026.0
2018-12-20,5.33,5.23,5.35,5.2,1853115.0
2018-12-21,5.2,5.19,5.21,5.1,2021416.0
2018-12-24,5.14,5.22,5.23,5.12,1082039.0
2018-12-25,5.16,5.23,5.26,5.16,1662552.0
2018-12-26,5.22,5.27,5.28,5.21,898617.0
2018-12-27,5.3,5.28,5.32,5.27,1016874.0
2018-12-28,5.3,5.29,5.34,5.29,1115319.0
