Date,Open,Close,High,Low,Volume
2018-09-17,645.0,645.81,652.96,641.06,29112.0
2018-09-18,643.0,666.7,668.0,642.22,37858.0
2018-09-19,666.58,681.42,686.0,666.0,48221.0
2018-09-20,685.2,678.55,686.9,677.36,27519.0
2018-09-21,682.0,700.01,700.01,680.01,42617.0
2018-09-25,695.0,697.02,705.77,693.26,30639.0
2018-09-26,702.1,724.93,732.68,701.99,72287.0
2018-09-27,727.5,724.0,728.0,715.4,40508.0
2018-09-28,726.7,730.0,733.2,718.88,35089.0
2018-10-08,715.41,686.15,719.0,686.15,82745.0
2018-10-09,686.9,695.0,698.71,685.9,40222.0
2018-10-10,697.26,670.92,698.0,669.69,63098.0
2018-10-11,635.01,644.99,668.94,635.01,91581.0
2018-10-12,651.0,668.0,672.68,650.58,54472.0
2018-10-15,669.49,666.9,671.95,660.03,35607.0
2018-10-16,665.98,667.14,679.53,662.01,26393.0
2018-10-17,675.0,665.72,677.3,649.9,43077.0
2018-10-18,660.0,645.94,660.0,644.97,52156.0
2018-10-19,638.0,670.0,675.0,635.08,76199.0
2018-10-22,675.0,693.0,702.02,675.0,73108.0
2018-10-23,689.0,641.74,689.0,635.0,123112.0
2018-10-24,628.11,636.99,650.0,620.0,76112.0
2018-10-25,620.0,619.0,622.5,608.58,75568.0
2018-10-26,619.0,610.1,625.0,607.98,55327.0
2018-10-29,549.09,549.09,549.09,549.09,49076.0
2018-10-30,510.0,524.0,543.0,509.02,204396.0
2018-10-31,527.0,548.9,555.0,522.0,96884.0
2018-11-01,555.0,563.0,585.5,551.25,98106.0
2018-11-02,585.0,599.9,600.0,572.24,89156.0
2018-11-05,593.0,575.8,593.0,571.77,75517.0
2018-11-06,574.0,566.0,574.16,558.01,45566.0
2018-11-07,569.0,566.4,574.95,562.01,38107.0
2018-11-08,574.0,570.34,577.0,568.0,33763.0
2018-11-09,567.22,562.0,569.0,562.0,24336.0
2018-11-12,553.0,552.0,554.2,536.8,67824.0
2018-11-13,546.12,570.0,570.0,543.0,66429.0
2018-11-14,569.96,555.1,569.96,552.55,41766.0
2018-11-15,558.8,559.7,564.8,555.5,30833.0
2018-11-16,561.0,560.0,566.0,558.03,28938.0
2018-11-19,560.3,569.02,572.0,559.11,36179.0
2018-11-20,565.0,561.6,568.0,560.0,26943.0
2018-11-21,554.0,564.7,568.9,553.68,27107.0
2018-11-22,565.15,564.5,567.33,558.0,21213.0
2018-11-23,564.0,556.9,567.3,556.9,20126.0
2018-11-26,558.0,552.11,560.2,552.0,19120.0
2018-11-27,552.0,548.1,554.99,546.5,20233.0
2018-11-28,550.85,557.0,559.19,545.5,27737.0
2018-11-29,566.03,551.6,569.8,549.01,45069.0
2018-11-30,557.0,565.0,568.89,553.0,49010.0
2018-12-03,589.0,601.2,605.0,584.77,83414.0
2018-12-04,602.99,602.23,604.26,595.0,31473.0
2018-12-05,597.5,610.1,616.5,595.0,41588.0
2018-12-06,600.0,591.8,605.98,590.36,37758.0
2018-12-07,595.6,587.0,598.86,584.7,26841.0
2018-12-10,576.0,577.23,587.5,574.18,24640.0
2018-12-11,577.0,582.99,586.55,577.0,16316.0
2018-12-12,588.79,589.0,589.2,582.8,19921.0
2018-12-13,590.0,601.75,606.88,589.6,40399.0
2018-12-14,598.01,592.96,599.8,592.0,24554.0
2018-12-17,592.57,590.52,595.97,585.01,24895.0
2018-12-18,585.88,590.94,591.54,585.0,19222.0
2018-12-19,589.0,577.8,590.99,576.03,25715.0
2018-12-20,576.22,574.5,581.5,568.89,26940.0
2018-12-21,571.0,567.41,573.45,562.21,30640.0
2018-12-24,563.5,568.0,570.91,558.0,19109.0
2018-12-25,562.22,565.79,567.5,553.61,26592.0
2018-12-26,563.81,560.08,568.4,558.0,17866.0
2018-12-27,570.0,563.0,571.85,562.22,29493.0
2018-12-28,563.3,590.01,596.4,560.0,63678.0
