Date,Open,Close,High,Low,Volume
2014-05-23,112.727,114.456,114.817,112.712,14009.0
2014-05-26,116.41,115.41,116.41,114.869,8910.0
2014-05-27,114.982,115.132,117.049,114.877,13035.0
2014-05-28,114.899,115.688,116.485,114.832,12501.0
2014-05-29,115.531,115.951,117.184,115.328,10106.0
2014-05-30,115.921,115.147,116.695,114.997,9217.0
2014-06-03,114.982,114.809,116.109,114.418,13048.0
2014-06-04,114.974,113.592,115.268,112.742,10494.0
2014-06-05,113.569,116.312,116.485,112.224,20678.0
2014-06-06,116.244,115.425,116.973,114.448,9477.0
2014-06-09,114.456,115.155,116.034,114.456,10034.0
2014-06-10,115.17,116.335,116.703,115.17,19305.0
2014-06-11,116.297,115.688,116.771,115.14,10781.0
2014-06-12,115.786,114.704,115.786,114.321,11499.0
2014-06-13,114.749,114.839,115.606,113.599,16970.0
2014-06-16,114.907,116.049,116.32,114.531,16237.0
2014-06-17,115.959,115.125,115.959,114.381,16364.0
2014-06-18,115.583,115.418,116.072,115.283,14024.0
2014-06-19,115.403,114.779,115.884,114.606,11551.0
2014-06-20,114.756,115.117,115.433,114.471,12019.0
2014-06-23,115.358,117.469,117.522,115.252,28983.0
2014-06-24,117.702,122.925,123.098,117.65,38532.0
2014-06-25,123.438,120.805,123.438,120.185,38171.0
2014-06-26,120.805,120.304,121.442,120.108,36348.0
2014-06-27,120.117,119.234,120.117,118.248,26477.0
2014-06-30,119.913,120.592,121.365,119.25,24399.0
2014-07-01,121.111,120.414,121.111,119.59,11946.0
2014-07-02,120.635,120.677,120.907,119.76,12068.0
2014-07-03,120.788,121.68,121.799,120.1,19331.0
2014-07-04,121.799,121.731,122.461,121.221,15402.0
2014-07-07,121.289,122.444,122.546,120.788,22879.0
2014-07-08,122.393,120.762,122.453,119.777,21091.0
2014-07-09,120.609,119.964,121.348,119.777,14328.0
2014-07-10,119.862,119.794,120.465,119.42,12159.0
2014-07-11,120.159,120.499,121.535,119.862,18432.0
2014-07-14,120.499,127.209,128.16,120.185,46534.0
2014-07-15,126.648,130.64,134.199,126.648,58787.0
2014-07-16,130.674,131.286,133.163,130.674,24459.0
2014-07-17,130.878,130.589,132.118,129.103,20191.0
2014-07-18,130.454,136.73,140.145,129.698,74896.0
2014-07-21,136.229,136.73,138.344,134.7,30143.0
2014-07-22,135.558,138.616,139.295,135.558,29820.0
2014-07-23,137.597,139.202,140.145,137.257,27836.0
2014-07-24,139.092,138.896,143.627,137.852,35682.0
2014-07-25,139.295,139.194,141.037,136.798,27833.0
2014-07-28,139.491,139.508,142.684,138.378,42968.0
2014-07-29,139.55,136.798,139.55,136.119,36017.0
2014-07-30,136.527,134.632,136.527,132.925,54876.0
2014-07-31,134.446,136.127,136.221,133.316,25206.0
2014-08-01,136.042,138.429,139.55,135.575,43259.0
2014-08-04,138.446,139.635,140.671,137.843,38848.0
2014-08-05,139.295,141.207,141.555,137.316,38357.0
2014-08-06,139.975,138.718,140.807,137.597,20317.0
2014-08-07,138.531,136.408,139.627,136.323,25396.0
2014-08-08,137.563,137.716,138.726,135.728,23819.0
2014-08-11,138.004,138.506,138.616,137.181,20070.0
2014-08-12,137.435,137.631,138.234,136.025,19604.0
2014-08-13,137.631,138.013,139.958,136.577,34454.0
2014-08-14,137.614,137.138,138.82,136.985,22958.0
2014-08-15,137.767,137.206,138.013,136.858,21802.0
2014-08-18,137.597,135.686,137.852,135.134,41698.0
2014-08-19,135.686,134.777,135.686,134.581,32095.0
2014-08-20,134.828,137.597,137.648,134.624,37084.0
2014-08-21,137.597,135.873,137.869,135.049,18872.0
2014-08-22,135.898,135.278,136.229,134.836,18636.0
2014-08-25,135.278,134.836,136.025,134.454,15376.0
2014-08-26,134.624,133.961,135.405,133.316,16589.0
2014-08-27,133.961,132.815,134.012,132.653,13828.0
2014-08-28,132.501,132.518,134.505,132.501,17618.0
2014-08-29,132.501,134.395,134.7,131.651,23838.0
2014-09-01,134.369,134.581,135.473,133.953,16450.0
2014-09-02,134.887,138.072,138.14,134.225,41246.0
2014-09-03,138.089,139.992,142.2,138.072,42042.0
2014-09-04,139.89,140.196,140.943,139.024,23975.0
2014-09-05,140.739,142.277,142.829,140.323,34731.0
2014-09-09,142.396,139.363,142.667,139.295,20562.0
2014-09-10,139.041,139.219,140.145,138.455,17867.0
2014-09-11,139.185,137.58,139.992,137.155,31875.0
2014-09-12,137.164,137.979,138.149,136.17,17356.0
2014-09-15,137.512,135.397,137.52,134.879,32543.0
2014-09-16,136.323,133.741,136.408,133.367,34823.0
2014-09-17,134.598,134.395,135.507,133.639,25841.0
2014-09-18,134.216,135.261,135.371,133.418,26482.0
2014-09-19,135.261,136.62,136.73,134.624,22665.0
2014-09-22,136.501,133.299,136.501,133.214,37191.0
2014-09-23,133.095,133.758,133.775,132.806,34546.0
2014-09-24,132.917,136.059,136.323,132.161,43448.0
2014-09-25,136.679,137.758,139.278,136.662,56851.0
2014-09-26,137.172,137.86,138.548,135.219,22716.0
2014-09-29,137.877,137.996,138.616,137.079,23488.0
2014-09-30,138.225,137.707,138.438,136.917,21574.0
2014-10-08,136.747,136.518,136.832,134.029,45652.0
2014-10-09,135.788,135.906,136.11,134.692,36244.0
2014-10-10,135.066,135.066,135.728,133.944,43147.0
2014-10-13,134.038,132.585,134.097,130.53,53176.0
2014-10-14,131.651,131.575,133.341,131.176,28895.0
2014-10-15,131.439,133.622,133.843,131.405,22238.0
2014-10-16,132.585,133.622,134.361,132.585,23949.0
2014-10-17,134.199,134.522,135.091,133.265,30976.0
2014-10-20,134.522,133.282,134.624,132.84,32910.0
2014-10-21,133.35,134.59,135.337,133.01,39911.0
2014-10-22,134.573,135.117,135.439,133.775,22836.0
2014-10-23,134.683,135.091,136.136,134.106,31917.0
2014-10-24,135.006,134.947,135.805,133.936,19980.0
2014-10-27,133.324,133.775,135.134,131.558,27970.0
2014-10-28,133.622,134.828,135.134,133.503,20548.0
2014-10-29,134.879,134.454,135.524,133.758,21423.0
2014-10-30,134.199,132.008,134.199,131.736,49087.0
2014-10-31,132.05,133.078,133.265,131.099,36421.0
2014-11-03,133.138,132.144,133.248,132.033,24670.0
2014-11-04,132.067,128.585,132.067,128.254,55943.0
2014-11-05,128.296,124.134,128.296,123.582,76719.0
2014-11-06,124.134,124.984,125.272,124.015,36362.0
2014-11-07,125.001,125.74,125.96,124.95,41507.0
2014-11-10,127.404,130.606,130.615,126.555,62325.0
2014-11-11,131.057,130.25,131.821,129.112,47706.0
2014-11-12,129.935,129.859,130.454,127.574,30823.0
2014-11-13,129.715,128.746,129.723,127.133,49155.0
2014-11-14,128.729,133.596,133.885,128.177,75225.0
2014-11-17,142.693,135.94,142.693,135.898,150416.0
2014-11-18,136.747,132.203,137.444,131.651,63497.0
2014-11-19,132.135,130.012,132.203,129.621,46290.0
2014-11-20,129.851,127.982,129.885,127.821,46258.0
2014-11-21,127.88,130.063,130.122,127.574,41990.0
2014-11-24,130.7,130.759,131.651,129.103,53878.0
2014-11-25,130.309,131.345,131.524,129.783,53231.0
2014-11-26,131.311,132.458,132.806,130.708,63858.0
2014-11-27,131.651,133.078,133.537,130.802,96551.0
2014-11-28,132.985,132.365,132.985,130.097,88288.0
2014-12-01,132.985,135.949,136.747,132.501,121740.0
2014-12-02,135.091,136.866,136.917,134.412,99268.0
2014-12-03,137.97,140.0,142.948,137.902,117322.0
2014-12-04,141.419,147.899,148.214,141.419,117781.0
2014-12-05,151.178,145.173,152.002,143.203,112901.0
2014-12-08,143.406,146.914,149.904,142.013,100894.0
2014-12-09,146.09,146.821,158.508,145.666,151890.0
2014-12-10,148.638,152.817,155.858,148.638,106656.0
2014-12-11,152.885,149.394,154.533,148.885,54882.0
2014-12-12,150.15,149.989,153.726,149.488,51055.0
2014-12-15,149.997,156.317,156.368,149.004,70964.0
2014-12-16,156.028,153.42,156.028,151.28,51129.0
2014-12-17,152.877,152.095,154.117,151.017,60020.0
2014-12-18,152.622,152.325,154.754,152.036,38567.0
2014-12-19,152.087,153.582,154.567,151.187,49631.0
2014-12-22,152.588,156.368,156.529,149.386,73623.0
2014-12-23,156.096,160.411,164.343,154.592,85650.0
2014-12-24,159.68,155.484,162.908,153.463,63554.0
2014-12-25,155.561,157.837,157.981,153.743,44071.0
2014-12-26,157.208,159.315,160.529,155.433,42677.0
2014-12-29,159.765,155.841,161.379,154.584,89838.0
2014-12-30,155.433,158.695,159.663,154.992,56171.0
2014-12-31,157.642,161.056,161.379,157.132,46269.0
