Date,Open,Close,High,Low,Volume
2016-04-12,3.731,3.722,3.739,3.722,481950.0
2016-04-13,3.731,3.757,3.774,3.731,1534129.0
2016-04-14,3.765,3.748,3.765,3.748,440858.0
2016-04-15,3.765,3.739,3.765,3.731,681583.0
2016-04-18,3.731,3.731,3.739,3.705,932358.0
2016-04-19,3.731,3.731,3.739,3.713,417914.0
2016-04-20,3.731,3.731,3.731,3.67,1449117.0
2016-04-21,3.705,3.739,3.748,3.696,809911.0
2016-04-22,3.722,3.722,3.739,3.713,573752.0
2016-04-25,3.713,3.713,3.722,3.696,445591.0
2016-04-26,3.713,3.722,3.731,3.705,494553.0
2016-04-27,3.722,3.722,3.722,3.705,317015.0
2016-04-28,3.722,3.722,3.722,3.696,509012.0
2016-04-29,3.713,3.705,3.713,3.696,460490.0
2016-05-03,3.705,3.722,3.731,3.687,759714.0
2016-05-04,3.713,3.713,3.722,3.705,403691.0
2016-05-05,3.713,3.722,3.722,3.705,450220.0
2016-05-06,3.722,3.687,3.722,3.678,716572.0
2016-05-09,3.678,3.626,3.687,3.618,714398.0
2016-05-10,3.618,3.618,3.635,3.6,599314.0
2016-05-11,3.626,3.644,3.661,3.609,650896.0
2016-05-12,3.626,3.635,3.652,3.609,530216.0
2016-05-13,3.635,3.67,3.678,3.626,778678.0
2016-05-16,3.652,3.696,3.705,3.652,580129.0
2016-05-17,3.687,3.696,3.705,3.678,409294.0
2016-05-18,3.696,3.687,3.696,3.635,585260.0
2016-05-19,3.678,3.687,3.705,3.67,527500.0
2016-05-20,3.687,3.696,3.705,3.687,434077.0
2016-05-23,3.705,3.705,3.722,3.696,431135.0
2016-05-24,3.713,3.705,3.713,3.687,484888.0
2016-05-25,3.713,3.705,3.722,3.705,245237.0
2016-05-26,3.705,3.722,3.722,3.705,442473.0
2016-05-27,3.713,3.731,3.731,3.705,322248.0
2016-05-30,3.731,3.739,3.748,3.713,845166.0
2016-05-31,3.731,3.792,3.8,3.731,1047404.0
2016-06-01,3.792,3.774,3.792,3.757,634417.0
2016-06-02,3.774,3.774,3.783,3.765,296487.0
2016-06-03,3.783,3.8,3.8,3.757,482063.0
2016-06-06,3.792,3.809,3.818,3.783,592764.0
2016-06-07,3.809,3.826,3.844,3.8,588534.0
2016-06-08,3.835,3.818,3.835,3.792,578897.0
2016-06-13,3.8,3.8,3.826,3.792,665505.0
2016-06-14,3.783,3.826,3.844,3.783,695830.0
2016-06-15,3.818,3.818,3.835,3.8,640108.0
2016-06-16,3.8,3.8,3.809,3.783,398897.0
2016-06-17,3.8,3.8,3.826,3.792,374943.0
2016-06-20,3.818,3.818,3.826,3.8,364319.0
2016-06-21,3.826,3.835,3.835,3.809,353589.0
2016-06-22,3.826,3.861,3.878,3.818,564116.0
2016-06-23,3.861,3.861,3.878,3.852,254778.0
2016-06-24,3.861,3.826,3.878,3.792,444526.0
2016-06-27,3.818,3.844,3.844,3.818,319339.0
2016-06-28,3.835,3.844,3.852,3.792,643951.0
2016-06-29,3.835,3.844,3.852,3.818,537922.0
2016-06-30,3.844,3.861,3.87,3.826,441206.0
2016-07-01,3.87,3.887,3.905,3.861,534527.0
2016-07-04,3.887,3.948,3.957,3.887,648720.0
2016-07-05,3.948,3.957,3.974,3.922,674749.0
2016-07-06,3.948,3.965,3.965,3.905,677269.0
2016-07-07,3.957,3.992,4.0,3.939,1119897.0
2016-07-08,3.982,3.927,3.982,3.909,1154007.0
2016-07-11,3.918,3.909,3.946,3.9,751037.0
2016-07-12,3.909,3.973,3.982,3.9,1412736.0
2016-07-13,3.964,3.982,4.001,3.937,1361688.0
2016-07-14,3.982,3.946,3.982,3.937,570440.0
2016-07-15,3.946,3.955,3.964,3.937,553052.0
2016-07-18,3.946,3.973,3.982,3.946,584481.0
2016-07-19,3.973,3.937,3.982,3.927,836538.0
2016-07-20,3.937,3.918,3.946,3.909,527723.0
2016-07-21,3.918,3.918,3.937,3.9,746672.0
2016-07-22,3.918,3.918,3.927,3.882,704453.0
2016-07-25,3.9,3.927,3.937,3.9,660197.0
2016-07-26,3.927,3.946,3.955,3.909,598758.0
2016-07-27,3.946,3.946,3.955,3.882,1045700.0
2016-07-28,3.937,3.927,3.946,3.918,579117.0
2016-07-29,3.927,3.937,3.937,3.918,350045.0
2016-08-01,3.937,3.964,3.964,3.927,735728.0
2016-08-02,3.955,3.973,3.973,3.946,452286.0
2016-08-03,3.964,3.964,3.973,3.955,679413.0
2016-08-04,3.955,3.964,3.964,3.946,528861.0
2016-08-05,3.946,3.964,3.964,3.937,584639.0
2016-08-08,3.955,3.973,3.982,3.955,479882.0
2016-08-09,3.964,4.001,4.001,3.964,908517.0
2016-08-10,4.001,4.01,4.019,3.982,668932.0
2016-08-11,4.01,4.046,4.092,4.01,1275449.0
2016-08-12,4.046,4.12,4.129,4.028,1395505.0
2016-08-15,4.129,4.193,4.22,4.101,1907961.0
2016-08-16,4.202,4.065,4.202,4.019,3792026.0
2016-08-17,4.056,4.065,4.074,4.037,1119537.0
2016-08-18,4.056,4.056,4.083,4.037,1208028.0
2016-08-19,4.065,4.065,4.065,4.037,772868.0
2016-08-22,4.056,4.092,4.11,4.056,1205349.0
2016-08-23,4.092,4.138,4.147,4.083,1405755.0
2016-08-24,4.138,4.138,4.147,4.12,972807.0
2016-08-25,4.129,4.138,4.147,4.101,1271725.0
2016-08-26,4.138,4.12,4.138,4.11,663759.0
2016-08-29,4.11,4.11,4.12,4.056,853975.0
2016-08-30,4.101,4.129,4.129,4.092,734625.0
2016-08-31,4.12,4.147,4.147,4.11,622219.0
2016-09-01,4.138,4.138,4.156,4.12,554517.0
2016-09-02,4.129,4.147,4.156,4.129,744719.0
2016-09-05,4.138,4.147,4.165,4.12,859037.0
2016-09-06,4.138,4.083,4.165,4.065,2027474.0
2016-09-07,4.092,4.101,4.11,4.083,947564.0
2016-09-08,4.083,4.11,4.11,4.083,666516.0
2016-09-09,4.101,4.101,4.11,4.092,513636.0
2016-09-12,4.074,4.074,4.083,4.046,1124969.0
2016-09-13,4.074,4.056,4.074,4.046,591405.0
2016-09-14,4.046,4.001,4.056,3.982,775428.0
2016-09-19,4.001,4.028,4.037,3.991,505692.0
2016-09-20,4.028,4.028,4.028,4.01,448937.0
2016-09-21,4.019,4.037,4.046,4.001,645208.0
2016-09-22,4.046,4.065,4.074,4.037,757873.0
2016-09-23,4.065,4.065,4.083,4.056,525771.0
2016-09-26,4.065,4.037,4.074,4.037,692877.0
2016-09-27,4.037,4.065,4.074,4.019,457160.0
2016-09-28,4.065,4.056,4.065,4.046,294607.0
2016-09-29,4.056,4.065,4.065,4.046,427133.0
2016-09-30,4.056,4.056,4.065,4.046,260570.0
2016-10-10,4.056,4.083,4.083,4.056,784849.0
2016-10-11,4.083,4.074,4.083,4.065,553426.0
2016-10-12,4.065,4.056,4.074,4.046,592443.0
2016-10-13,4.056,4.046,4.065,4.037,478884.0
2016-10-14,4.037,4.046,4.056,4.019,676621.0
2016-10-17,4.037,4.01,4.046,3.991,603222.0
2016-10-18,4.001,4.037,4.037,4.001,605213.0
2016-10-19,4.037,4.037,4.056,4.019,538801.0
2016-10-20,4.037,4.019,4.037,4.01,503659.0
2016-10-21,4.019,4.037,4.037,4.01,335837.0
2016-10-24,4.028,4.056,4.074,4.019,1479653.0
2016-10-25,4.056,4.074,4.074,4.046,825033.0
2016-10-26,4.065,4.046,4.065,4.037,814859.0
2016-10-27,4.037,4.046,4.046,4.019,620373.0
2016-10-28,4.037,4.065,4.074,4.028,810031.0
2016-10-31,4.046,4.056,4.065,4.028,676200.0
2016-11-01,4.046,4.065,4.065,4.037,600444.0
2016-11-02,4.046,4.046,4.056,4.028,565766.0
2016-11-03,4.046,4.046,4.056,4.028,593173.0
2016-11-04,4.046,4.037,4.046,4.019,928340.0
2016-11-07,4.028,4.037,4.037,4.019,577698.0
2016-11-08,4.028,4.065,4.074,4.028,1692727.0
2016-11-09,4.046,4.028,4.056,4.01,1271931.0
2016-11-10,4.046,4.056,4.056,4.037,730812.0
2016-11-11,4.046,4.037,4.056,3.991,1923675.0
2016-11-14,4.028,4.028,4.037,4.019,1908750.0
2016-11-15,4.028,4.028,4.028,4.019,749713.0
2016-11-16,4.028,4.028,4.028,4.019,693309.0
2016-11-17,4.019,4.019,4.028,4.01,534526.0
2016-11-18,4.019,4.019,4.028,4.01,567929.0
2016-11-21,4.019,4.046,4.046,4.019,1253203.0
2016-11-22,4.037,4.056,4.065,4.037,2402788.0
2016-11-23,4.046,4.074,4.092,4.037,2309052.0
2016-11-24,4.065,4.065,4.074,4.056,998598.0
2016-11-25,4.056,4.12,4.12,4.056,2054613.0
2016-11-28,4.12,4.165,4.175,4.12,2422786.0
2016-11-29,4.165,4.184,4.184,4.147,1468178.0
2016-11-30,4.175,4.138,4.175,4.12,1213844.0
2016-12-01,4.138,4.138,4.165,4.12,1090410.0
2016-12-02,4.129,4.138,4.156,4.092,1759550.0
2016-12-05,4.12,4.175,4.184,4.11,1826370.0
2016-12-06,4.165,4.156,4.193,4.156,1082827.0
2016-12-07,4.156,4.147,4.175,4.138,680711.0
2016-12-08,4.156,4.156,4.165,4.129,855392.0
2016-12-09,4.156,4.202,4.23,4.147,2430205.0
2016-12-12,4.202,4.239,4.275,4.184,2679414.0
2016-12-13,4.211,4.175,4.22,4.165,1173619.0
2016-12-14,4.175,4.184,4.211,4.175,740067.0
2016-12-15,4.175,4.083,4.184,4.065,1253545.0
2016-12-16,4.074,4.056,4.083,4.037,1063819.0
2016-12-19,4.056,4.065,4.074,4.037,497662.0
2016-12-20,4.065,4.037,4.074,4.001,1029281.0
2016-12-21,4.019,4.046,4.056,4.019,735738.0
2016-12-22,4.046,4.028,4.056,4.019,608265.0
2016-12-23,4.028,4.028,4.037,4.01,600634.0
2016-12-26,4.01,4.037,4.037,3.982,890138.0
2016-12-27,4.019,4.019,4.037,4.01,486886.0
2016-12-28,4.019,4.001,4.019,3.982,928053.0
2016-12-29,3.991,4.01,4.019,3.991,790004.0
2016-12-30,4.01,4.037,4.037,4.001,876107.0
