Date,Open,Close,High,Low,Volume
2015-03-03,3.771,3.654,3.779,3.654,4399417.0
2015-03-04,3.654,3.638,3.679,3.621,2484733.0
2015-03-05,3.613,3.58,3.63,3.555,2953411.0
2015-03-06,3.588,3.605,3.621,3.571,2195382.0
2015-03-09,3.621,3.754,3.787,3.58,5269588.0
2015-03-10,3.713,3.671,3.721,3.663,3422440.0
2015-03-11,3.679,3.704,3.754,3.679,3189575.0
2015-03-12,3.754,3.796,3.862,3.729,6654063.0
2015-03-13,3.829,3.796,3.87,3.762,5058807.0
2015-03-16,3.812,3.821,3.837,3.779,3917081.0
2015-03-17,3.837,3.846,3.854,3.821,4545495.0
2015-03-18,3.846,3.929,3.937,3.837,6208597.0
2015-03-19,3.929,3.895,3.937,3.879,5179455.0
2015-03-20,3.887,3.92,3.97,3.862,5964981.0
2015-03-23,3.97,3.97,3.995,3.937,5349612.0
2015-03-24,3.995,3.987,4.045,3.945,7775514.0
2015-03-25,3.97,3.895,3.995,3.887,6507088.0
2015-03-26,3.862,3.92,3.953,3.837,4674255.0
2015-03-27,3.929,3.912,3.945,3.879,4540518.3
2015-03-30,3.945,4.086,4.103,3.937,11375062.0
2015-03-31,4.145,4.037,4.161,4.003,10047476.0
2015-04-01,4.012,4.061,4.086,4.003,6824757.0
2015-04-02,4.078,4.028,4.086,3.995,5559222.0
2015-04-03,3.995,4.045,4.061,3.978,5141818.0
2015-04-07,4.095,4.153,4.153,4.07,8617608.0
2015-04-08,4.161,4.186,4.194,4.086,8803451.0
2015-04-09,4.194,4.178,4.269,4.153,8768798.0
2015-04-10,4.161,4.236,4.252,4.153,6893611.0
2015-04-13,4.302,4.419,4.427,4.302,12595379.0
2015-04-14,4.402,4.369,4.444,4.336,7637214.0
2015-04-15,4.369,4.51,4.651,4.36,11358019.0
2015-04-16,4.493,4.668,4.676,4.46,9440080.0
2015-04-17,4.751,4.684,4.784,4.668,11548089.0
2015-04-20,4.726,4.502,4.726,4.485,14141692.0
2015-04-21,4.485,4.518,4.527,4.419,12279836.0
2015-04-22,4.543,4.585,4.585,4.502,9390308.0
2015-04-23,4.593,4.551,4.593,4.51,7720454.0
2015-04-24,4.46,4.427,4.485,4.36,7966623.0
2015-04-27,4.427,4.568,4.568,4.427,8948649.0
2015-04-28,4.593,4.684,4.859,4.56,15395490.0
2015-04-29,4.626,4.593,4.635,4.518,7374464.0
2015-04-30,4.568,4.493,4.585,4.485,6181688.0
2015-05-04,4.477,4.477,4.502,4.452,4358449.0
2015-05-05,4.477,4.269,4.477,4.244,7923255.0
2015-05-06,4.269,4.261,4.385,4.236,5899041.0
2015-05-07,4.261,4.219,4.302,4.211,4401961.0
2015-05-08,4.261,4.277,4.294,4.211,3524749.0
2015-05-11,4.277,4.319,4.327,4.203,5454729.0
2015-05-12,4.336,4.311,4.336,4.261,4470725.0
2015-05-13,4.327,4.286,4.352,4.269,4477733.0
2015-05-14,4.302,4.261,4.311,4.236,4277949.0
2015-05-15,4.252,4.219,4.261,4.178,4599145.0
2015-05-18,4.178,4.153,4.211,4.145,3388706.0
2015-05-19,4.145,4.269,4.277,4.136,4852376.0
2015-05-20,4.269,4.277,4.344,4.244,5022615.0
2015-05-21,4.277,4.319,4.352,4.269,4049382.0
2015-05-22,4.36,4.427,4.444,4.336,5711107.0
2015-05-25,4.444,4.518,4.518,4.444,5078210.0
2015-05-26,4.527,4.518,4.543,4.485,4910490.0
2015-05-27,4.527,4.46,4.535,4.419,5919549.0
2015-05-28,4.452,4.236,4.46,4.211,6858903.0
2015-05-29,4.211,4.211,4.269,4.153,5387032.0
2015-06-01,4.211,4.344,4.36,4.178,7671787.0
2015-06-02,4.327,4.319,4.36,4.269,5191379.0
2015-06-03,4.319,4.319,4.352,4.252,4448077.0
2015-06-04,4.319,4.435,4.468,4.261,8768897.0
2015-06-05,4.493,4.419,4.527,4.344,8747890.0
2015-06-08,4.419,4.676,4.684,4.402,17261580.0
2015-06-09,4.693,4.585,4.726,4.527,13129097.0
2015-06-10,4.518,4.51,4.551,4.493,7455057.0
2015-06-11,4.502,4.502,4.535,4.444,4976746.0
2015-06-12,4.51,4.518,4.518,4.46,4852188.0
2015-06-15,4.527,4.419,4.576,4.41,7002854.0
2015-06-16,4.394,4.344,4.46,4.319,5338684.0
2015-06-17,4.394,4.394,4.419,4.327,4848570.0
2015-06-18,4.369,4.244,4.369,4.211,5059354.0
2015-06-19,4.219,4.128,4.269,4.111,5697821.0
2015-06-23,4.153,4.302,4.319,4.136,6877079.0
2015-06-24,4.302,4.336,4.352,4.261,4850953.0
2015-06-25,4.41,4.277,4.435,4.252,5370492.0
2015-06-26,4.244,4.136,4.294,4.028,7757870.0
2015-06-29,4.186,4.211,4.236,3.904,9188541.0
2015-06-30,4.203,4.385,4.394,4.153,9650412.0
2015-07-01,4.319,4.269,4.352,4.244,6062180.0
2015-07-02,4.277,4.518,4.551,4.178,14326338.0
2015-07-03,4.402,4.41,4.518,4.286,11772612.0
2015-07-06,4.759,4.809,4.817,4.51,29495823.0
2015-07-07,4.765,4.992,5.165,4.661,22484043.0
2015-07-08,4.713,4.757,5.061,4.496,29707970.0
2015-07-09,4.757,4.852,5.113,4.435,20082182.0
2015-07-10,4.696,4.818,5.131,4.618,21162590.0
2015-07-13,4.687,4.583,4.705,4.539,14032232.0
2015-07-14,4.522,4.478,4.574,4.383,10965126.0
2015-07-15,4.444,4.583,4.609,4.435,10602489.0
2015-07-16,4.583,4.539,4.67,4.478,7413634.0
2015-07-17,4.539,4.531,4.557,4.478,5517754.0
2015-07-20,4.505,4.496,4.531,4.47,4959048.0
2015-07-21,4.478,4.478,4.513,4.444,4100623.0
2015-07-22,4.461,4.452,4.496,4.444,3318398.0
2015-07-23,4.444,4.478,4.487,4.435,3781268.0
2015-07-24,4.478,4.435,4.487,4.426,4378188.0
2015-07-27,4.4,4.192,4.435,4.139,6316108.0
2015-07-28,4.139,4.2,4.331,4.105,5980842.0
2015-07-29,4.174,4.226,4.252,4.174,3772762.0
2015-07-30,4.218,4.165,4.226,4.165,3121664.0
2015-07-31,4.148,4.2,4.226,4.122,3067751.0
2015-08-03,4.165,4.235,4.252,4.131,4809865.0
2015-08-04,4.2,4.235,4.244,4.192,2551716.0
2015-08-05,4.218,4.192,4.235,4.192,2251293.0
2015-08-06,4.165,4.183,4.218,4.157,1648197.0
2015-08-07,4.2,4.209,4.218,4.174,1849984.0
2015-08-10,4.2,4.278,4.278,4.174,4349533.0
2015-08-11,4.252,4.235,4.261,4.209,3123987.0
2015-08-12,4.2,4.174,4.209,4.165,1968379.0
2015-08-13,4.165,4.165,4.2,4.122,2033103.0
2015-08-14,4.165,4.148,4.174,4.139,1675838.0
2015-08-17,4.131,4.096,4.139,4.078,2227514.0
2015-08-18,4.096,4.026,4.122,4.026,3236202.0
2015-08-19,4.009,3.974,4.044,3.931,3403434.0
2015-08-20,3.992,3.957,4.009,3.948,2265574.0
2015-08-21,3.931,3.948,4.018,3.931,3916046.0
2015-08-24,3.896,3.565,3.896,3.557,5275063.0
2015-08-25,3.461,3.383,3.661,3.313,5336077.0
2015-08-26,3.452,3.522,3.574,3.313,5961083.0
2015-08-27,3.531,3.687,3.696,3.435,5637205.0
2015-08-28,3.67,3.678,3.713,3.618,3682563.0
2015-08-31,3.635,3.644,3.661,3.574,3002306.0
2015-09-01,3.644,3.913,3.939,3.626,10185412.0
2015-09-02,3.8,4.305,4.305,3.774,13946057.0
2015-09-07,4.113,3.931,4.131,3.905,6485427.0
2015-09-08,3.861,3.913,3.948,3.783,4041994.0
2015-09-09,3.87,3.913,3.939,3.844,3662166.0
2015-09-10,3.878,3.887,3.905,3.852,1844336.0
2015-09-11,3.87,3.852,3.887,3.844,1286084.0
2015-09-14,3.844,3.931,4.0,3.8,4261499.0
2015-09-15,3.887,3.948,3.983,3.861,3828414.0
2015-09-16,3.896,3.939,3.992,3.861,2388099.0
2015-09-17,3.922,3.931,3.983,3.913,2143631.0
2015-09-18,3.922,3.87,3.939,3.844,1622829.0
2015-09-21,3.844,3.844,3.861,3.792,1645946.0
2015-09-22,3.844,3.861,3.878,3.826,1359496.0
2015-09-23,3.835,3.8,3.852,3.792,1107863.0
2015-09-24,3.809,3.8,3.826,3.783,775560.0
2015-09-25,3.792,3.87,3.887,3.783,1798789.0
2015-09-28,3.835,3.809,3.861,3.792,937731.0
2015-09-29,3.792,3.757,3.792,3.748,935858.0
2015-09-30,3.765,3.757,3.8,3.757,717159.0
2015-10-08,3.826,3.809,3.844,3.8,1207007.0
2015-10-09,3.826,3.861,3.87,3.818,1184188.0
2015-10-12,3.87,3.922,3.948,3.852,1864165.0
2015-10-13,3.905,3.87,3.913,3.852,1230033.0
2015-10-14,3.852,3.852,3.87,3.835,884566.0
2015-10-15,3.852,3.905,3.905,3.835,1137609.0
2015-10-16,3.913,3.913,3.922,3.896,1379631.0
2015-10-19,3.913,3.905,3.939,3.896,1269783.0
2015-10-20,3.896,3.913,3.922,3.887,882301.0
2015-10-21,3.913,4.148,4.305,3.896,3956092.0
2015-10-22,3.992,4.044,4.105,3.965,2602769.0
2015-10-23,4.009,4.009,4.044,3.974,2054495.0
2015-10-26,4.026,4.018,4.035,3.992,1406144.0
2015-10-27,4.009,4.026,4.07,3.983,1718548.0
2015-10-28,4.0,4.009,4.061,3.983,1773828.0
2015-10-29,4.0,3.983,4.018,3.974,1321768.0
2015-10-30,3.983,3.974,4.0,3.965,1159875.0
2015-11-02,3.957,3.931,4.0,3.931,1157456.0
2015-11-03,3.931,3.87,3.939,3.861,1378801.0
2015-11-04,3.861,3.965,3.974,3.852,2156931.0
2015-11-05,3.939,4.035,4.105,3.931,4509535.0
2015-11-06,4.018,4.044,4.044,3.983,2436452.0
2015-11-09,4.078,4.174,4.278,4.052,5248615.0
2015-11-10,4.139,4.113,4.165,4.087,2619280.0
2015-11-11,4.096,4.087,4.105,4.052,1945743.0
2015-11-12,4.07,4.044,4.087,4.018,1514351.0
2015-11-13,4.026,4.0,4.044,4.0,1322840.0
2015-11-16,3.974,4.044,4.044,3.965,1609221.0
2015-11-17,4.044,4.061,4.096,4.026,1829210.0
2015-11-18,4.052,4.07,4.096,4.026,1670329.0
2015-11-19,4.052,4.07,4.078,4.044,1167166.0
2015-11-20,4.061,4.052,4.07,4.035,1400728.0
2015-11-23,4.052,4.044,4.052,4.009,1694883.0
2015-11-24,4.035,4.035,4.044,3.992,1908586.0
2015-11-25,4.018,4.052,4.061,4.009,1930521.0
2015-11-26,4.044,4.07,4.078,4.044,1840041.0
2015-11-27,4.052,3.983,4.07,3.948,1567708.0
2015-11-30,3.974,4.018,4.026,3.965,2081528.0
2015-12-01,3.992,3.957,3.992,3.931,1890935.0
2015-12-02,3.948,4.105,4.113,3.939,4011602.0
2015-12-03,4.07,4.226,4.27,4.044,7021188.0
2015-12-04,4.174,4.078,4.183,4.07,2057772.0
2015-12-07,4.087,4.052,4.096,4.026,1259715.0
2015-12-08,4.026,4.018,4.07,3.974,1724150.0
2015-12-09,4.009,4.052,4.061,4.0,906899.0
2015-12-10,4.044,4.009,4.087,4.0,1265449.0
2015-12-11,4.0,3.992,4.009,3.965,1119425.0
2015-12-14,3.974,4.044,4.044,3.965,1491839.0
2015-12-15,4.035,4.0,4.044,3.992,900214.0
2015-12-16,4.009,3.992,4.018,3.974,838050.0
2015-12-17,4.0,4.018,4.035,3.992,925199.0
2015-12-18,4.009,4.018,4.096,4.0,1978368.0
2015-12-21,4.0,4.078,4.096,3.992,2500209.0
2015-12-22,4.078,4.061,4.105,4.044,1460028.0
2015-12-23,4.052,4.061,4.096,4.035,2369113.0
2015-12-24,4.07,4.044,4.07,4.018,1623466.0
2015-12-25,4.044,4.044,4.052,4.035,867766.0
2015-12-28,4.044,3.992,4.052,3.992,1466975.0
2015-12-29,3.992,4.009,4.009,3.983,1245650.0
2015-12-30,4.0,4.009,4.018,3.983,824085.0
2015-12-31,4.0,3.983,4.009,3.983,979252.0
