Date,Open,Close,High,Low,Volume
2014-04-03,2.665,2.641,2.665,2.634,523155.0
2014-04-04,2.634,2.649,2.657,2.626,313933.0
2014-04-08,2.649,2.703,2.703,2.641,940740.0
2014-04-09,2.695,2.688,2.711,2.68,547616.0
2014-04-10,2.688,2.742,2.75,2.68,971001.0
2014-04-11,2.742,2.719,2.742,2.711,801352.0
2014-04-14,2.726,2.703,2.734,2.695,467053.0
2014-04-15,2.695,2.672,2.703,2.657,347110.0
2014-04-16,2.672,2.703,2.711,2.657,523770.0
2014-04-17,2.703,2.688,2.703,2.672,291826.0
2014-04-18,2.672,2.68,2.68,2.657,249784.0
2014-04-21,2.672,2.657,2.695,2.657,281674.0
2014-04-22,2.649,2.665,2.68,2.649,272779.0
2014-04-23,2.657,2.657,2.665,2.641,325830.0
2014-04-24,2.649,2.641,2.68,2.634,375714.0
2014-04-25,2.657,2.665,2.672,2.641,411856.0
2014-04-28,2.672,2.672,2.68,2.665,441036.0
2014-04-29,2.665,2.665,2.672,2.657,378904.0
2014-04-30,2.665,2.657,2.665,2.634,322448.0
2014-05-05,2.641,2.641,2.649,2.618,427509.0
2014-05-06,2.641,2.626,2.649,2.618,490640.0
2014-05-07,2.626,2.641,2.641,2.626,317288.0
2014-05-08,2.626,2.649,2.665,2.626,412583.0
2014-05-09,2.657,2.665,2.68,2.649,455994.0
2014-05-12,2.665,2.688,2.703,2.657,687883.0
2014-05-13,2.695,2.672,2.695,2.665,386032.0
2014-05-14,2.672,2.665,2.688,2.657,376448.0
2014-05-15,2.665,2.68,2.688,2.657,365033.0
2014-05-16,2.68,2.688,2.695,2.672,384865.0
2014-05-19,2.68,2.672,2.688,2.657,429141.0
2014-05-20,2.68,2.68,2.688,2.665,366559.0
2014-05-21,2.672,2.695,2.695,2.665,376128.0
2014-05-22,2.688,2.703,2.719,2.688,466326.0
2014-05-23,2.703,2.719,2.719,2.695,296705.0
2014-05-26,2.726,2.711,2.726,2.703,308996.0
2014-05-27,2.711,2.726,2.742,2.711,437589.0
2014-05-28,2.726,2.757,2.765,2.726,476969.0
2014-05-29,2.765,2.757,2.773,2.75,337061.0
2014-05-30,2.757,2.75,2.765,2.742,474431.0
2014-06-03,2.75,2.765,2.78,2.75,514137.0
2014-06-04,2.773,2.757,2.78,2.75,497486.0
2014-06-05,2.757,2.804,2.804,2.75,752307.0
2014-06-06,2.804,2.788,2.819,2.788,609430.0
2014-06-09,2.788,2.827,2.842,2.788,503788.0
2014-06-10,2.827,2.881,2.889,2.827,962859.0
2014-06-11,2.873,2.873,2.896,2.842,797624.0
2014-06-12,2.858,2.865,2.881,2.85,470827.0
2014-06-13,2.858,2.889,2.889,2.858,637149.0
2014-06-16,2.889,2.919,2.919,2.873,962021.0
2014-06-17,2.904,2.881,2.919,2.858,1074291.0
2014-06-18,2.881,2.889,2.889,2.85,1101705.0
2014-06-19,2.881,2.865,2.889,2.85,919291.0
2014-06-20,2.865,2.865,2.874,2.799,1069966.0
2014-06-23,2.857,2.832,2.857,2.832,551313.0
2014-06-24,2.832,2.841,2.841,2.816,548924.0
2014-06-25,2.832,2.807,2.832,2.799,512791.0
2014-06-26,2.807,2.816,2.824,2.799,481944.0
2014-06-27,2.816,2.816,2.824,2.799,334727.0
2014-06-30,2.816,2.816,2.832,2.807,306463.0
2014-07-01,2.824,2.816,2.832,2.807,432986.0
2014-07-02,2.816,2.832,2.841,2.807,429136.0
2014-07-03,2.824,2.841,2.849,2.824,402427.0
2014-07-04,2.841,2.841,2.849,2.832,347687.0
2014-07-07,2.841,2.865,2.865,2.832,385687.0
2014-07-08,2.865,2.882,2.89,2.857,560558.0
2014-07-09,2.882,2.841,2.882,2.841,416572.0
2014-07-10,2.841,2.865,2.874,2.832,566091.0
2014-07-11,2.857,2.857,2.882,2.857,289527.0
2014-07-14,2.865,2.865,2.874,2.849,479152.0
2014-07-15,2.874,2.882,2.882,2.857,588123.0
2014-07-16,2.874,2.874,2.882,2.865,435996.0
2014-07-17,2.865,2.865,2.865,2.849,351237.0
2014-07-18,2.849,2.865,2.874,2.849,418429.0
2014-07-21,2.865,2.841,2.865,2.832,402663.0
2014-07-22,2.832,2.849,2.865,2.832,531474.0
2014-07-23,2.849,2.857,2.865,2.841,487619.0
2014-07-24,2.857,2.89,2.899,2.849,942441.0
2014-07-25,2.899,2.924,2.924,2.89,683397.0
2014-07-28,2.932,2.99,3.007,2.932,2174887.0
2014-07-29,2.99,2.982,2.998,2.965,1117542.0
2014-07-30,2.982,2.965,2.99,2.949,948511.0
2014-07-31,2.965,2.99,2.99,2.949,746022.0
2014-08-01,2.982,2.982,3.007,2.973,1025431.0
2014-08-04,2.982,2.998,3.007,2.973,981560.0
2014-08-05,2.998,2.982,3.007,2.965,1027056.0
2014-08-06,2.973,2.973,2.982,2.949,728211.0
2014-08-07,2.965,2.924,2.973,2.915,1022450.0
2014-08-08,2.924,2.915,2.932,2.882,841175.0
2014-08-11,2.915,2.957,2.982,2.907,848387.0
2014-08-12,2.965,2.932,2.965,2.924,482511.0
2014-08-13,2.932,2.915,2.94,2.907,764474.0
2014-08-14,2.924,2.915,2.94,2.907,534689.0
2014-08-15,2.915,2.924,2.932,2.907,494037.0
2014-08-18,2.924,2.915,2.94,2.907,769530.0
2014-08-19,2.924,2.924,2.924,2.907,520167.0
2014-08-20,2.915,2.924,2.932,2.907,476806.0
2014-08-21,2.915,2.907,2.924,2.89,598790.0
2014-08-22,2.907,2.915,2.915,2.899,458915.0
2014-08-25,2.915,2.907,2.915,2.89,621282.0
2014-08-26,2.899,2.899,2.915,2.89,555531.0
2014-08-27,2.899,2.899,2.899,2.882,483916.0
2014-08-28,2.89,2.857,2.899,2.849,611436.0
2014-08-29,2.865,2.874,2.89,2.849,689337.0
2014-09-01,2.882,2.89,2.907,2.865,656466.0
2014-09-02,2.89,2.924,2.932,2.882,940038.0
2014-09-03,2.924,2.949,2.957,2.915,890317.0
2014-09-04,2.957,2.982,2.982,2.94,809545.0
2014-09-05,2.982,2.998,2.998,2.973,977109.0
2014-09-09,2.998,2.982,2.998,2.973,499126.0
2014-09-10,2.973,2.957,2.973,2.949,665183.0
2014-09-11,2.957,2.949,2.99,2.94,601615.0
2014-09-12,2.949,2.965,2.965,2.94,292577.0
2014-09-15,2.949,2.965,2.965,2.932,678199.0
2014-09-16,2.957,2.949,2.973,2.94,1196466.0
2014-09-17,2.957,2.957,2.965,2.94,742102.0
2014-09-18,2.957,2.957,2.965,2.932,774496.0
2014-09-19,2.957,2.957,2.957,2.932,858290.0
2014-09-22,2.94,2.899,2.949,2.89,731005.0
2014-09-23,2.899,2.907,2.907,2.89,541459.0
2014-09-24,2.89,2.94,2.949,2.89,1196883.0
2014-09-25,2.957,2.949,2.957,2.932,997465.0
2014-09-26,2.94,2.949,2.957,2.924,489636.0
2014-09-29,2.94,2.924,2.949,2.915,823597.0
2014-09-30,2.924,2.932,2.932,2.915,674663.0
2014-10-08,2.932,2.932,2.94,2.899,1035547.0
2014-10-09,2.924,2.924,2.932,2.915,701507.0
2014-10-10,2.915,2.915,2.924,2.907,668585.0
2014-10-13,2.907,2.89,2.915,2.89,828470.0
2014-10-14,2.89,2.89,2.907,2.89,514248.0
2014-10-15,2.89,2.907,2.915,2.882,510453.0
2014-10-16,2.899,2.924,2.932,2.89,895555.0
2014-10-17,2.924,2.924,2.924,2.907,688790.0
2014-10-20,2.924,2.924,2.932,2.907,564222.0
2014-10-21,2.924,2.915,2.924,2.899,656450.0
2014-10-22,2.907,2.907,2.932,2.899,946626.0
2014-10-23,2.907,2.924,2.932,2.899,931503.0
2014-10-24,2.915,2.924,2.932,2.907,760484.0
2014-10-27,2.915,2.899,2.924,2.89,668996.0
2014-10-28,2.899,2.924,2.932,2.899,575108.0
2014-10-29,2.924,2.94,2.957,2.915,1127215.0
2014-10-30,2.949,2.982,2.99,2.94,1489664.0
2014-10-31,2.982,3.04,3.065,2.982,2169955.0
2014-11-03,3.048,3.015,3.048,3.007,1270580.0
2014-11-04,3.015,3.023,3.04,2.998,1051042.0
2014-11-05,3.023,2.973,3.032,2.965,1974282.0
2014-11-06,2.973,2.965,2.982,2.94,1173598.0
2014-11-07,2.957,2.965,2.998,2.94,1401025.0
2014-11-10,2.99,3.048,3.048,2.982,1929556.0
2014-11-11,3.065,3.164,3.256,3.065,5598215.0
2014-11-12,3.14,3.123,3.14,3.09,1775729.0
2014-11-13,3.123,3.123,3.181,3.115,1864774.0
2014-11-14,3.14,3.14,3.148,3.106,1319532.0
2014-11-17,3.223,3.115,3.231,3.106,2171022.0
2014-11-18,3.148,3.09,3.156,3.081,1522533.0
2014-11-19,3.073,3.065,3.09,3.048,1079676.0
2014-11-20,3.056,3.056,3.073,3.032,923723.0
2014-11-21,3.065,3.098,3.115,3.048,1114659.0
2014-11-24,3.073,3.098,3.14,3.056,1756372.0
2014-11-25,3.098,3.131,3.148,3.09,1603068.0
2014-11-26,3.131,3.173,3.173,3.115,2489964.0
2014-11-27,3.189,3.181,3.198,3.164,3064359.0
2014-11-28,3.181,3.355,3.364,3.173,8537071.0
2014-12-01,3.364,3.331,3.455,3.322,6506806.0
2014-12-02,3.306,3.472,3.505,3.289,6677990.0
2014-12-03,3.455,3.405,3.538,3.389,6488922.0
2014-12-04,3.405,3.547,3.555,3.389,7137843.0
2014-12-05,3.571,3.812,3.887,3.505,10246443.0
2014-12-08,3.729,3.846,3.945,3.638,8713062.0
2014-12-09,3.771,3.488,3.837,3.463,11371609.0
2014-12-10,3.463,3.571,3.596,3.38,6160824.0
2014-12-11,3.497,3.488,3.58,3.463,3721973.0
2014-12-12,3.505,3.497,3.571,3.472,3137927.0
2014-12-15,3.472,3.43,3.48,3.38,3420450.0
2014-12-16,3.422,3.53,3.547,3.422,4723265.0
2014-12-17,3.547,3.713,3.754,3.497,9964655.0
2014-12-18,3.704,3.613,3.713,3.588,5480073.0
2014-12-19,3.605,3.663,3.696,3.58,6054376.0
2014-12-22,3.704,3.912,3.987,3.704,17465550.0
2014-12-23,3.821,3.721,3.879,3.704,7783031.0
2014-12-24,3.746,3.596,3.762,3.538,6245797.0
2014-12-25,3.638,3.704,3.738,3.605,5493030.0
2014-12-26,3.713,3.837,3.854,3.696,6707734.0
2014-12-29,3.97,3.829,4.003,3.779,8862666.0
2014-12-30,3.829,3.912,3.97,3.796,6966027.0
2014-12-31,3.929,4.045,4.086,3.862,10502946.0
