Date,Open,Close,High,Low,Volume
2015-03-10,162.177,159.536,162.653,159.069,29637.0
2015-03-11,159.536,163.061,163.927,159.51,40583.0
2015-03-12,163.927,163.715,166.467,162.568,38496.0
2015-03-13,163.672,161.302,164.691,160.173,25479.0
2015-03-16,161.43,164.572,165.201,158.839,31160.0
2015-03-17,165.617,167.129,168.76,165.532,45904.0
2015-03-18,167.155,169.405,169.864,166.067,39304.0
2015-03-19,168.632,165.863,169.015,164.827,33539.0
2015-03-20,164.946,164.054,165.617,162.126,51373.0
2015-03-23,165.345,165.694,167.112,164.097,40979.0
2015-03-24,165.88,166.212,167.698,163.163,60079.0
2015-03-25,163.927,163.74,165.711,163.129,42240.0
2015-03-26,164.394,168.649,169.788,163.078,67105.0
2015-03-27,168.174,165.243,168.649,163.884,40144.59
2015-03-30,165.354,167.129,168.981,164.012,63451.0
2015-03-31,167.053,166.441,170.526,164.793,88130.0
2015-04-01,166.501,165.914,167.8,165.184,76875.0
2015-04-02,166.441,165.269,167.834,163.825,62981.0
2015-04-03,164.776,167.163,167.333,163.74,51210.0
2015-04-07,167.197,170.442,170.79,166.305,59824.0
2015-04-08,171.996,173.695,178.944,171.223,135857.0
2015-04-09,173.678,169.872,174.867,169.066,62399.0
2015-04-10,169.864,170.059,172.412,169.541,102019.0
2015-04-13,171.189,173.185,173.686,168.972,91356.0
2015-04-14,173.27,174.969,177.755,173.236,81903.0
2015-04-15,177.602,174.714,178.179,173.406,55005.0
2015-04-16,177.135,192.185,192.185,176.523,86014.0
2015-04-17,202.913,197.528,211.236,193.892,192094.0
2015-04-20,195.353,198.776,208.688,194.504,130588.0
2015-04-21,203.847,218.651,218.651,203.847,122401.0
2015-04-22,228.309,224.138,228.478,218.38,134635.0
2015-04-23,224.232,217.471,224.376,214.872,86030.0
2015-04-24,213.937,219.552,220.562,208.102,100531.0
2015-04-27,218.779,217.258,227.459,214.88,78973.0
2015-04-28,215.738,210.548,219.645,209.835,87291.0
2015-04-29,209.028,212.154,214.889,209.028,59300.0
2015-04-30,213.317,214.235,216.502,210.43,64064.0
2015-05-04,214.6,216.562,219.985,212.358,54739.0
2015-05-05,214.039,204.654,214.039,203.745,73700.0
2015-05-06,207.227,206.123,209.784,203.855,60324.0
2015-05-07,208.094,208.034,213.937,206.021,68102.0
2015-05-08,209.045,215.882,216.485,208.858,57805.0
2015-05-11,213.615,218.66,219.127,212.341,61345.0
2015-05-12,218.456,216.095,218.456,214.039,47031.0
2015-05-13,215.568,217.777,223.357,214.464,58913.0
2015-05-14,217.649,213.538,220.41,213.377,41853.0
2015-05-15,213.538,208.238,215.305,205.214,54185.0
2015-05-18,208.094,204.815,208.094,203.932,35363.0
2015-05-19,204.739,212.375,212.527,204.017,47637.0
2015-05-20,214.039,215.696,220.834,211.746,63771.0
2015-05-21,217.437,219.637,221.938,215.747,47669.0
2015-05-22,220.562,234.305,235.103,220.486,66649.0
2015-05-25,229.328,243.623,245.033,228.478,67473.0
2015-05-26,243.427,242.527,246.315,241.185,60914.0
2015-05-27,242.51,235.188,245.738,231.876,46934.0
2015-05-28,233.787,221.777,238.671,220.919,60884.0
2015-05-29,220.843,224.087,228.478,220.741,57783.0
2015-06-01,224.181,230.568,231.859,220.664,65816.0
2015-06-02,229.753,226.457,229.753,221.395,64635.0
2015-06-03,225.234,223.204,226.457,220.843,46424.0
2015-06-04,223.365,219.314,225.081,203.847,92362.0
2015-06-05,219.229,215.602,222.618,208.943,85738.0
2015-06-08,213.623,224.775,227.238,212.171,96007.0
2015-06-09,225.081,220.01,229.158,217.861,77851.0
2015-06-10,217.131,221.726,226.678,215.568,80462.0
2015-06-11,220.834,220.885,224.656,218.94,52954.0
2015-06-12,222.635,225.93,231.876,221.684,90909.0
2015-06-15,226.763,221.59,231.027,220.902,100014.0
2015-06-16,219.985,215.696,225.761,214.464,69303.0
2015-06-17,215.704,216.664,218.932,211.491,58388.0
2015-06-18,214.906,207.219,216.418,204.357,61506.0
2015-06-19,208.833,199.863,211.058,198.768,67608.0
2015-06-23,203.677,214.252,217.309,198.861,81247.0
2015-06-24,212.341,221.862,225.251,210.345,95706.0
2015-06-25,222.108,213.861,222.558,212.519,66521.0
2015-06-26,212.358,205.928,217.224,199.855,99332.0
2015-06-29,210.956,209.487,217.861,193.485,165071.0
2015-06-30,209.487,218.838,220.681,208.943,126298.0
2015-07-01,216.587,218.702,228.054,213.173,103326.0
2015-07-02,216.842,221.089,240.03,208.102,118459.0
2015-07-03,216.587,212.179,221.259,205.716,109605.0
2015-07-06,227.587,215.772,227.621,203.422,272799.0
2015-07-07,212.341,207.397,217.929,203.422,167562.0
2015-07-08,194.504,201.18,208.085,186.656,289140.0
2015-07-09,201.18,219.085,221.182,197.901,138203.0
2015-07-10,218.286,225.582,240.37,214.005,256149.0
2015-07-13,219.135,218.923,225.574,213.19,148926.0
2015-07-14,216.587,211.534,216.74,209.962,96768.0
2015-07-15,210.217,213.411,214.634,206.633,104077.0
2015-07-16,213.411,213.691,215.891,210.863,72814.0
2015-07-17,217.736,217.061,218.678,213.686,56418.0
2015-07-20,215.977,214.038,216.691,211.556,67933.0
2015-07-21,210.843,210.757,213.173,209.179,51789.0
2015-07-22,209.179,206.45,211.081,205.927,70855.0
2015-07-23,207.268,208.742,209.75,205.157,64748.0
2015-07-24,209.655,208.428,212.688,207.991,57390.0
2015-07-27,206.327,191.608,210.415,191.114,76944.0
2015-07-28,190.03,195.706,199.139,187.767,86703.0
2015-07-29,197.56,197.522,199.671,192.188,66507.0
2015-07-30,198.559,195.83,198.559,195.012,41134.0
2015-07-31,196.533,196.657,196.752,193.015,40736.0
2015-08-03,194.917,199.253,199.661,193.015,54553.0
2015-08-04,198.967,201.544,203.455,198.967,59533.0
2015-08-05,202.457,196.999,203.332,196.761,43143.0
2015-08-06,196.086,194.879,197.294,193.015,39249.0
2015-08-07,197.284,196.752,198.34,195.487,39521.0
2015-08-10,196.828,201.858,202.523,195.041,56496.0
2015-08-11,201.858,200.384,201.962,199.68,50897.0
2015-08-12,199.661,199.167,203.75,198.482,45824.0
2015-08-13,201.097,199.205,201.097,195.868,35180.0
2015-08-14,200.146,199.652,201.002,198.958,30666.0
2015-08-17,197.788,196.077,198.549,193.966,53858.0
2015-08-18,196.8,191.171,197.294,190.496,51285.0
2015-08-19,189.925,191.703,192.217,188.432,50261.0
2015-08-20,190.952,185.475,191.114,185.314,39645.0
2015-08-21,182.1,177.165,185.276,176.966,75620.0
2015-08-24,172.097,161.296,172.573,159.927,89812.0
2015-08-25,159.223,167.904,173.533,158.025,123080.0
2015-08-26,168.066,174.836,179.228,166.392,91572.0
2015-08-27,180.655,187.377,190.068,175.796,87052.0
2015-08-28,185.409,183.174,185.685,177.926,89925.0
2015-08-31,180.027,185.761,185.884,176.072,62730.0
2015-09-01,182.385,184.81,185.409,178.753,87432.0
2015-09-02,180.759,185.038,185.409,179.894,106945.0
2015-09-07,183.127,179.428,184.458,179.371,32216.0
2015-09-08,179.19,180.008,181.102,175.901,33098.0
2015-09-09,180.788,182.423,184.334,180.788,35215.0
2015-09-10,181.016,183.707,183.792,179.837,26852.0
2015-09-11,182.442,183.422,184.553,181.653,16932.0
2015-09-14,182.965,192.568,192.825,178.658,86175.0
2015-09-15,188.271,192.064,192.083,185.523,51884.0
2015-09-16,190.172,194.489,199.234,188.004,37198.0
2015-09-17,192.635,188.261,195.678,187.89,26423.0
2015-09-18,188.832,189.621,191.009,188.261,15642.0
2015-09-21,188.271,189.497,190.828,188.261,16527.0
2015-09-22,190.895,189.469,191.285,189.193,16457.0
2015-09-23,187.453,185.143,189.203,184.553,22344.0
2015-09-24,186.169,184.458,186.626,183.317,13886.0
2015-09-25,184.448,183.945,185.314,180.179,24455.0
2015-09-28,182.062,181.967,182.842,179.923,12341.0
2015-09-29,180.227,180.816,181.957,179.038,18409.0
2015-09-30,180.873,180.949,182.062,180.816,11634.0
2015-10-08,189.003,187.805,191.665,187.31,34391.0
2015-10-09,189.003,187.263,189.117,186.835,15721.0
2015-10-12,189.212,188.347,194.432,188.119,49030.0
2015-10-13,188.347,188.965,190.248,188.347,15751.0
2015-10-14,189.193,188.1,189.687,187.32,15213.0
2015-10-15,188.413,190.153,190.515,187.843,16550.0
2015-10-16,191.323,190.866,192.445,189.602,19238.0
2015-10-19,194.86,192.749,194.86,191.969,26121.0
2015-10-20,192.083,192.036,192.901,191.285,14784.0
2015-10-21,192.141,190.458,192.587,187.32,22349.0
2015-10-22,190.391,192.568,192.759,189.621,23720.0
2015-10-23,195.678,200.603,206.897,195.44,56277.0
2015-10-26,201.573,207.021,207.563,197.769,43346.0
2015-10-27,206.422,204.663,206.973,202.124,22572.0
2015-10-28,204.416,201.991,204.416,201.478,16559.0
2015-10-29,201.573,202.523,204.225,201.573,13454.0
2015-10-30,202.476,203.341,205.186,201.687,12257.0
2015-11-02,204.045,202.105,205.243,202.048,15298.0
2015-11-03,202.447,199.395,205.148,198.15,23173.0
2015-11-04,200.222,204.406,205.376,199.776,30809.0
2015-11-05,204.045,205.908,212.298,202.999,49982.0
2015-11-06,206.659,207.677,207.848,204.958,21695.0
2015-11-09,211.081,209.968,213.61,208.228,40527.0
2015-11-10,209.179,211.442,213.096,208.38,28729.0
2015-11-11,211.09,209.322,212.032,207.848,23815.0
2015-11-12,209.398,209.189,212.032,208.59,16180.0
2015-11-13,207.373,204.53,208.704,204.263,28397.0
2015-11-16,202.048,203.265,205.851,201.573,23916.0
2015-11-17,204.159,203.817,206.802,202.657,21986.0
2015-11-18,203.084,204.102,205.376,203.084,19725.0
2015-11-19,203.474,204.454,205.376,203.379,15262.0
2015-11-20,204.558,203.208,205.167,202.619,22274.0
2015-11-23,202.523,202.162,203.322,202.058,20994.0
2015-11-24,201.943,201.278,202.79,199.671,20469.0
2015-11-25,201.287,202.504,202.523,200.051,24249.0
2015-11-26,202.989,202.371,203.275,201.411,18804.0
2015-11-27,202.039,197.522,202.086,196.467,16220.0
2015-11-30,197.807,203.769,204.216,197.57,33440.0
2015-12-01,202.523,203.284,203.427,200.622,18877.0
2015-12-02,203.931,210.681,215.835,201.573,47891.0
2015-12-03,208.228,209.369,210.51,206.041,22386.0
2015-12-04,209.141,204.72,209.141,204.435,20848.0
2015-12-07,204.425,203.959,206.308,202.714,19255.0
2015-12-08,203.997,201.516,203.997,201.059,17393.0
2015-12-09,201.173,203.921,204.473,201.097,14119.0
2015-12-10,204.425,202.485,205.566,201.563,13786.0
2015-12-11,202.048,201.012,202.048,200.146,13035.0
2015-12-14,199.852,203.569,204.311,198.72,20701.0
2015-12-15,203.284,203.959,204.035,201.649,15088.0
2015-12-16,203.864,203.389,204.083,202.134,20144.0
2015-12-17,203.845,205.243,206.213,203.474,24253.0
2015-12-18,204.9,206.213,208.371,204.53,28460.0
2015-12-21,207.277,215.863,217.908,207.277,59391.0
2015-12-22,215.645,213.962,215.645,212.298,28402.0
2015-12-23,214.361,212.032,215.54,211.746,22374.0
2015-12-24,212.963,213.724,214.58,212.222,15577.0
2015-12-25,213.933,213.458,214.561,211.917,11542.0
2015-12-28,214.39,208.342,214.884,208.228,25594.0
2015-12-29,207.867,209.017,209.597,207.762,15774.0
2015-12-30,209.35,208.095,209.807,206.821,20147.0
2015-12-31,207.487,207.458,208.704,207.106,19673.0
