Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-10-11,30.9,31.201,30.73,30.93,25382700.0,0.0,1.0,28.559597073486,28.837798973781,28.402473076642,28.587324837635,25382700.0
2011-10-10,30.43,31.03,30.22,30.97,27708200.0,0.0,1.0,28.125195435152,28.679750718132,27.931101086109,28.624295189834,27708200.0
2011-10-07,30.05,30.34,29.55,29.91,37977000.0,0.06,1.0,27.773977089264,28.042012142705,27.311847686781,27.644580856569,37977000.0
2011-10-06,29.46,30.1,28.98,30.07,34994100.0,0.0,1.0,27.174152553704,27.764493953377,26.731396503949,27.736821700268,34994100.0
2011-10-05,28.65,29.59,28.39,29.51,43277100.0,0.0,1.0,26.427001719743,27.294065650513,26.187175526126,27.220272975554,43277100.0
2011-10-04,27.44,28.77,27.0,28.69,50300200.0,0.0,1.0,25.310887510986,26.537690732182,24.905027798711,26.463898057223,50300200.0
2011-10-03,28.59,29.01,27.92,27.94,45214600.0,0.0,1.0,26.371657213524,26.759068757059,25.753643560741,25.772091729481,45214600.0
2011-09-30,29.26,29.74,28.74,28.74,42188000.0,0.0,1.0,26.989670866306,27.432426916061,26.510018479072,26.510018479072,42188000.0
2011-09-29,29.98,30.62,29.08,29.65,44358800.0,0.0,1.0,27.653804940939,28.244146340612,26.823637347648,27.349410156732,44358800.0
2011-09-28,30.24,30.41,29.42,29.455,31357100.0,0.0,1.0,27.893631134556,28.050440568844,27.137256216225,27.169540511519,31357100.0
2011-09-27,30.25,30.58,29.76,30.13,38514400.0,0.0,1.0,27.902855218926,28.207250003132,27.450875084801,27.792166206487,38514400.0
2011-09-26,29.06,29.79,28.65,29.71,37762600.0,0.0,1.0,26.805189178909,27.478547337911,26.427001719743,27.404754662952,37762600.0
2011-09-23,28.1,29.08,27.81,28.9,43991700.0,0.0,1.0,25.919677079399,26.823637347648,25.652178632672,26.65760382899,43991700.0
2011-09-22,28.74,29.03,27.8309,28.34,61371400.0,0.0,1.0,26.510018479072,26.777516925799,25.671456969005,26.141055104276,61371400.0
2011-09-21,29.81,30.96,29.47,29.54,83318400.0,0.0,1.0,27.496995506651,28.557765209188,27.183376638074,27.247945228663,83318400.0
2011-09-20,29.24,29.36,28.22,28.35,50913400.0,0.0,1.0,26.971222697567,27.081911710005,26.030366091838,26.150279188646,50913400.0
2011-09-19,28.74,29.24,28.17,29.02,34514300.0,0.0,1.0,26.510018479072,26.971222697567,25.984245669988,26.768292841429,34514300.0
2011-09-16,29.04,29.3,28.8,29.23,58059500.0,0.0,1.0,26.786741010169,27.026567203786,26.565362985291,26.961998613197,58059500.0
2011-09-15,28.61,29.0,28.26,28.95,28846400.0,0.0,1.0,26.390105382263,26.749844672689,26.067262429317,26.70372425084,28846400.0
2011-09-14,28.02,28.58,27.66,28.15,34972000.0,0.0,1.0,25.84588440444,26.362433129154,25.513817367124,25.965797501248,34972000.0
2011-09-13,26.82,27.79,26.76,27.72,42359400.0,0.0,1.0,24.738994280053,25.633730463932,24.683649773833,25.569161873343,42359400.0
2011-09-12,26.0901,26.77,25.9,26.75,37358200.0,0.0,1.0,24.065728361894,24.692873858203,23.890378518022,24.674425689463,37358200.0
2011-09-09,26.42,26.605,25.77,26.0,38961600.0,0.0,1.0,24.370030905257,24.5406764661,23.770465421214,23.982619361721,38961600.0
2011-09-08,27.45,27.53,26.37,26.72,50386300.0,0.0,1.0,25.320111595356,25.393904270315,24.323910483407,24.646753436354,50386300.0
2011-09-07,26.98,27.63,26.75,27.63,26106200.0,0.0,1.0,24.886579629971,25.486145114014,24.674425689463,25.486145114014,26106200.0
2011-09-06,26.0316,26.82,25.71,26.49,30907700.0,0.0,1.0,24.01176746833,24.738994280053,23.715120914994,24.434599495846,30907700.0
2011-09-02,27.23,27.4498,26.78,26.97,30297500.0,0.0,1.0,25.117181739218,25.319927113668,24.702097942573,24.877355545601,30297500.0
2011-09-01,28.03,28.67,27.75,27.845,34199100.0,0.0,1.0,25.85510848881,26.445449888483,25.596834126453,25.684462927967,34199100.0
2011-08-31,27.86,28.61,27.71,28.07,31444600.0,0.0,1.0,25.698299054521,26.390105382263,25.559937788973,25.892004826289,31444600.0
2011-08-30,27.81,28.04,27.46,27.87,29944300.0,0.0,1.0,25.652178632672,25.86433257318,25.329335679726,25.707523138891,29944300.0
2011-08-29,27.05,27.96,27.02,27.91,28945400.0,0.0,1.0,24.95114822056,25.79053989822,24.92347596745,25.744419476371,28945400.0
2011-08-26,25.88,26.83,25.48,26.65,34449300.0,0.0,1.0,23.871930349283,24.748218364422,23.502966974487,24.582184845764,34449300.0
2011-08-25,26.85,27.05,25.73,25.9,38264000.0,0.0,1.0,24.766666533162,24.95114822056,23.733569083734,23.890378518022,38264000.0
2011-08-24,26.11,26.73,26.01,26.68,31588800.0,0.0,1.0,24.08408428979,24.655977520724,23.991843446091,24.609857098874,31588800.0
2011-08-23,25.19,26.21,25.16,26.199,36867400.0,0.0,1.0,23.23546852776,24.176325133489,23.20779627465,24.166178640682,36867400.0
2011-08-22,25.41,25.62,24.81,25.06,37825100.0,0.0,1.0,23.438398383898,23.632104155665,22.884953321704,23.115555430951,37825100.0
2011-08-19,24.82,25.6,24.75,24.78,46790600.0,0.0,1.0,22.894177406074,23.613655986926,22.829608815485,22.857281068594,46790600.0
2011-08-18,26.46,26.49,24.72,25.19,78449700.0,0.0,1.0,24.406927242736,24.434599495846,22.801936562375,23.23546852776,78449700.0
2011-08-17,27.65,28.05,27.07,27.47,34073800.0,0.0,1.0,25.504593282754,25.873556657549,24.9695963893,25.338559764096,34073800.0
2011-08-16,27.42,27.96,27.23,27.57,37615100.0,0.0,1.0,25.292439342246,25.79053989822,25.117181739218,25.430800607795,37615100.0
2011-08-15,27.42,27.86,27.16,27.64,38334100.0,0.0,1.0,25.292439342246,25.698299054521,25.052613148629,25.495369198384,38334100.0
2011-08-12,27.83,27.83,26.99,27.39,43238500.0,0.0,1.0,25.670626801412,25.670626801412,24.895803714341,25.264767089136,43238500.0
2011-08-11,26.5,28.035,26.37,27.7,58279300.0,0.0,1.0,24.443823580216,25.859720530995,24.323910483407,25.550713704603,58279300.0
2011-08-10,26.8,27.51,26.11,26.48,82821600.0,0.0,1.0,24.720546111313,25.375456101575,24.08408428979,24.425375411476,82821600.0
2011-08-09,26.46,27.6,25.81,27.6,82425600.0,0.0,1.0,24.406927242736,25.458472860904,23.807361758693,25.458472860904,82425600.0
2011-08-08,27.47,28.04,25.96,26.02,80848500.0,0.0,1.0,25.338559764096,25.86433257318,23.945723024242,24.001067530461,80848500.0
2011-08-05,29.33,29.42,27.5,28.35,82201300.0,0.0,1.0,27.054239456896,27.137256216225,25.366232017205,26.150279188646,82201300.0
2011-08-04,29.84,29.87,28.84,28.88,49433400.0,0.0,1.0,27.52466775976,27.55234001287,26.602259322771,26.639155660251,49433400.0
2011-08-03,29.5,30.35,29.15,30.19,44046200.0,0.0,1.0,27.211048891184,27.995096062625,26.888205938238,27.847510712706,44046200.0
2011-08-02,29.79,30.4,29.52,29.55,40691000.0,0.0,1.0,27.478547337911,28.041216484474,27.229497059924,27.257169313033,40691000.0
2011-08-01,30.97,31.21,29.56,30.11,38566100.0,0.0,1.0,28.566989293558,28.788367318436,27.266393397403,27.773718037747,38566100.0
2011-07-29,30.52,31.19,30.26,30.58,38200600.0,0.0,1.0,28.151905496913,28.769919149696,27.912079303296,28.207250003132,38200600.0
2011-07-28,30.7,31.1501,30.63,30.665,29323100.0,0.0,1.0,28.317939015571,28.73311505306,28.253370424982,28.285654720276,29323100.0
2011-07-27,31.81,31.84,30.62,30.71,43084500.0,0.0,1.0,29.341812380629,29.369484633739,28.244146340612,28.327163099941,43084500.0
2011-07-26,32.25,32.52,31.84,32.145,33568300.0,0.0,1.0,29.747672092904,29.996722370892,29.369484633739,29.650819207021,33568300.0
2011-07-25,32.25,32.44,32.04,32.21,20806100.0,0.0,1.0,29.747672092904,29.922929695932,29.553966321137,29.710775755425,20806100.0
2011-07-22,32.37,32.665,32.1,32.55,21378100.0,0.0,1.0,29.858361105343,30.130471594255,29.609310827356,30.024394624001,21378100.0
2011-07-21,32.19,32.75,32.06,32.47,24516200.0,0.0,1.0,29.692327586685,30.208876311399,29.572414489876,29.950601949042,24516200.0
2011-07-20,32.44,32.6,32.06,32.075,23074700.0,0.0,1.0,29.922929695932,30.070515045851,29.572414489876,29.586250616431,23074700.0
2011-07-19,31.91,32.67,31.89,32.64,26835500.0,0.0,1.0,29.434053224328,30.13508363644,29.415605055588,30.10741138333,26835500.0
2011-07-18,31.83,31.94,31.2,31.49,25253300.0,0.0,1.0,29.360260549369,29.461725477438,28.779143234066,29.046641680793,25253300.0
2011-07-15,32.15,32.26,31.84,32.09,25404600.0,0.0,1.0,29.655431249205,29.756896177274,29.369484633739,29.600086742986,25404600.0
2011-07-14,32.8,33.1,31.86,32.05,32194500.0,0.0,1.0,30.254996733248,30.531719264345,29.387932802479,29.563190405507,32194500.0
2011-07-13,32.86,33.29,32.59,32.69,36497800.0,0.0,1.0,30.310341239468,30.706976867373,30.061290961481,30.15353180518,36497800.0
2011-07-12,33.32,33.475,32.52,32.6,35092400.0,0.0,1.0,30.734649120483,30.877622428216,29.996722370892,30.070515045851,35092400.0
2011-07-11,33.61,33.66,32.9,33.14,21943300.0,0.06,1.0,31.00214756721,31.048267989059,30.347237576947,30.568615601825,21943300.0
2011-07-08,33.74,33.945,33.42,33.94,23909600.0,0.0,1.0,31.065815976071,31.254567969998,30.771178717259,31.249964262829,23909600.0
2011-07-07,33.47,34.13,33.4,34.09,29886000.0,0.0,1.0,30.817215788948,31.424905135249,30.752763888583,31.388075477898,29886000.0
2011-07-06,33.0,33.25,32.87,33.21,22363900.0,0.0,1.0,30.384467315067,30.614652673514,30.264770928674,30.577823016163,22363900.0
2011-07-05,33.01,33.14,32.79,33.06,21406400.0,0.0,1.0,30.393674729405,30.513371115797,30.191111613971,30.439711801094,21406400.0
2011-07-01,32.89,33.2,32.48,33.05,25382300.0,0.0,1.0,30.28318575735,30.568615601825,29.905681769496,30.430504386756,25382300.0
2011-06-30,32.63,32.94,32.51,32.91,22182400.0,0.0,1.0,30.043792984565,30.329222829039,29.93330401251,30.301600586026,22182400.0
2011-06-29,32.4,32.68,32.21,32.43,27305700.0,0.0,1.0,29.832022454793,30.089830056254,29.657081582373,29.859644697807,27305700.0
2011-06-28,31.69,32.37,31.37,32.34,32746800.0,0.0,1.0,29.178296036802,29.804400211779,28.883658777989,29.776777968766,32746800.0
2011-06-27,30.98,31.83,30.86,31.58,29585600.0,0.0,1.0,28.524569618811,29.307199837533,28.414080646756,29.077014479085,29585600.0
2011-06-24,31.49,31.71,30.955,31.14,75120900.0,0.0,1.0,28.994147750044,29.196710865478,28.501551082967,28.671888248218,75120900.0
2011-06-23,31.9,32.55,31.33,32.459,54354600.0,0.0,1.0,29.371651737898,29.970133669861,28.846829120638,29.886346199387,54354600.0
2011-06-22,32.58,32.58,32.14,32.2,25940800.0,0.0,1.0,29.997755912875,29.997755912875,29.592629682008,29.647874168035,25940800.0
2011-06-21,32.09,32.71,31.75,32.65,26941600.0,0.0,1.0,29.546592610318,30.117452299268,29.233540522829,30.06220781324,26941600.0
2011-06-20,31.35,31.99,31.25,31.91,23408300.0,0.0,1.0,28.865243949314,29.454518466939,28.773169805935,29.380859152236,23408300.0
2011-06-17,31.35,31.81,31.18,31.185,42812400.0,0.0,1.0,28.865243949314,29.288785008857,28.708717905569,28.713321612738,42812400.0
2011-06-16,31.16,31.27,30.65,30.8,29868500.0,0.0,1.0,28.690303076893,28.79158463461,28.220724945661,28.358836160729,29868500.0
2011-06-15,31.73,31.985,31.06,31.16,34512600.0,0.0,1.0,29.215125694154,29.44991475977,28.598228933514,28.690303076893,34512600.0
2011-06-14,31.99,32.2,31.83,32.08,23067400.0,0.0,1.0,29.454518466939,29.647874168035,29.307199837533,29.53738519598,23067400.0
2011-06-13,31.25,31.85,31.12,31.63,26716600.0,0.0,1.0,28.773169805935,29.325614666208,28.653473419542,29.123051550775,26716600.0
2011-06-10,31.42,31.65,31.12,31.18,23747000.0,0.0,1.0,28.929695849679,29.14146637945,28.653473419542,28.708717905569,23747000.0
2011-06-09,31.36,31.93,31.28,31.63,21647100.0,0.0,1.0,28.874451363651,29.399273980912,28.800792048948,29.123051550775,21647100.0
2011-06-08,31.75,31.85,31.14,31.25,36607500.0,0.0,1.0,29.233540522829,29.325614666208,28.671888248218,28.773169805935,36607500.0
2011-06-07,32.24,32.3,31.835,31.84,28218700.0,0.0,1.0,29.684703825387,29.739948311414,29.311803544702,29.316407251871,28218700.0
2011-06-06,32.195,32.58,32.07,32.19,21677600.0,0.0,1.0,29.643270460866,29.997755912875,29.528177781642,29.638666753697,21677600.0
2011-06-03,32.24,32.76,32.21,32.33,23808200.0,0.0,1.0,29.684703825387,30.163489370957,29.657081582373,29.767570554428,23808200.0
2011-06-02,32.87,32.88,32.08,32.72,38255500.0,0.0,1.0,30.264770928674,30.273978343012,29.53738519598,30.126659713606,38255500.0
2011-06-01,34.23,34.3,32.83,32.88,31762600.0,0.0,1.0,31.516979278628,31.581431178994,30.227941271323,30.273978343012,31762600.0
2011-05-31,33.91,34.23,33.32,34.22,30783300.0,0.0,1.0,31.222342019816,31.516979278628,30.67910457388,31.507771864291,30783300.0
2011-05-27,33.42,33.85,33.4,33.7,16918600.0,0.0,1.0,30.771178717259,31.167097533788,30.752763888583,31.02898631872,16918600.0
2011-05-26,33.14,33.59,33.01,33.4,20948100.0,0.0,1.0,30.513371115797,30.927704761003,30.393674729405,30.752763888583,20948100.0
2011-05-25,33.0,33.38,32.93,32.99,23042300.0,0.0,1.0,30.384467315067,30.734349059907,30.320015414702,30.375259900729,23042300.0
2011-05-24,33.27,33.4207,32.92,33.04,21893400.0,0.0,1.0,30.63306750219,30.771823236262,30.310808000364,30.421296972418,21893400.0
2011-05-23,33.68,33.74,32.96,33.16,29985800.0,0.0,1.0,31.010571490044,31.065815976071,30.347637657715,30.531785944473,29985800.0
2011-05-20,34.46,34.6,34.04,34.27,16484100.0,0.0,1.0,31.7287498084,31.857653609131,31.342038406208,31.55380893598,16484100.0
2011-05-19,34.05,34.57,33.99,34.5,22741400.0,0.0,1.0,31.351245820546,31.830031366117,31.296001334519,31.765579465752,22741400.0
2011-05-18,34.0,34.23,33.55,33.91,30005900.0,0.0,1.0,31.305208748857,31.516979278628,30.890875103651,31.222342019816,30005900.0
2011-05-17,34.03,34.29,33.71,33.94,27856100.0,0.0,1.0,31.33283099187,31.572223764656,31.038193733058,31.249964262829,27856100.0
2011-05-16,35.08,35.09,34.0175,34.18,31350300.0,0.0,1.0,32.29960949735,32.308816911688,31.321321723948,31.470942206939,31350300.0
2011-05-13,35.77,35.92,35.14,35.19,20438800.0,0.0,1.0,32.934921086665,33.073032301733,32.354853983377,32.400891055067,20438800.0
2011-05-12,34.9,35.75,34.81,35.73,23096900.0,0.0,1.0,32.133876039268,32.916506257989,32.051009310227,32.898091429313,23096900.0
2011-05-11,35.53,35.7,34.72,34.98,20854300.0,0.0,1.0,32.713943142555,32.8704691863,31.968142581186,32.207535353971,20854300.0
2011-05-10,35.49,35.66,35.23,35.62,17015600.0,0.0,1.0,32.677113485204,32.833639528948,32.437720712418,32.796809871596,17015600.0
2011-05-09,34.89,35.45,34.81,35.2,16272500.0,0.0,1.0,32.12466862493,32.640283827852,32.051009310227,32.410098469405,16272500.0
2011-05-06,35.12,35.56,34.83,34.87,23885400.0,0.0,1.0,32.336439154701,32.741565385569,32.069424138902,32.106253796254,23885400.0
2011-05-05,35.05,35.37,34.57,34.67,23245400.0,0.0,1.0,32.271987254336,32.566624513149,31.830031366117,31.922105509496,23245400.0
2011-05-04,36.12,36.17,34.95,35.25,38886400.0,0.0,1.0,33.257180588491,33.303217660181,32.179913110957,32.456135541094,38886400.0
2011-05-03,36.45,36.5,35.865,36.14,24946200.0,0.0,1.0,33.561025261642,33.607062333332,33.022391522875,33.275595417167,24946200.0
2011-05-02,35.84,36.44,35.83,36.37,30058600.0,0.0,1.0,32.99937298703,33.551817847304,32.990165572692,33.487365946939,30058600.0
2011-04-29,35.29,36.05,35.21,35.96,94242100.0,0.0,1.0,32.492965198446,33.192728688126,32.419305883743,33.109861959085,94242100.0
2011-04-28,35.03,35.35,34.71,35.29,22995700.0,0.0,1.0,32.25357242566,32.548209684473,31.958935166848,32.492965198446,22995700.0
2011-04-27,35.05,35.29,34.83,35.25,21990200.0,0.0,1.0,32.271987254336,32.492965198446,32.069424138902,32.456135541094,21990200.0
2011-04-26,34.81,35.28,34.72,34.97,30391000.0,0.0,1.0,32.051009310227,32.483757784108,31.968142581186,32.198327939633,30391000.0
2011-04-25,34.7,34.86,34.56,34.83,12163000.0,0.0,1.0,31.94972775251,32.097046381916,31.820823951779,32.069424138902,12163000.0
2011-04-21,34.11,34.79,34.1,34.75,21125800.0,0.0,1.0,31.406490306574,32.032594481551,31.397282892236,31.995764824199,21125800.0
2011-04-20,34.18,34.3705,33.83,34.11,24798400.0,0.0,1.0,31.470942206939,31.646343450076,31.148682705112,31.406490306574,24798400.0
2011-04-19,33.54,33.84,33.48,33.67,20452400.0,0.0,1.0,30.881667689313,31.15789011945,30.826423203286,31.001364075706,20452400.0
2011-04-18,33.67,33.78,33.28,33.63,20226500.0,0.0,1.0,31.001364075706,31.102645633423,30.642274916528,30.964534418355,20226500.0
2011-04-15,33.98,34.3,33.68,34.18,25468400.0,0.0,1.0,31.286793920181,31.581431178994,31.010571490044,31.470942206939,25468400.0
2011-04-14,33.33,33.88,33.2,33.8,17962100.0,0.0,1.0,30.688311988218,31.194719776802,30.568615601825,31.121060462099,17962100.0
2011-04-13,33.57,33.97,33.49,33.7,24345500.0,0.0,1.0,30.909289932327,31.277586505843,30.835630617624,31.02898631872,24345500.0
2011-04-12,33.57,33.63,33.08,33.4,16948600.0,0.0,1.0,30.909289932327,30.964534418355,30.45812662977,30.752763888583,16948600.0
2011-04-11,33.54,33.85,33.54,33.785,15960300.0,0.06,1.0,30.881667689313,31.167097533788,30.881667689313,31.107249340592,15960300.0
2011-04-08,33.88,33.93,33.31,33.54,16136500.0,0.0,1.0,31.139418161006,31.185373618741,30.615525942831,30.826921048411,16136500.0
2011-04-07,33.6,34.07,33.3,33.72,22723600.0,0.0,1.0,30.882067597692,31.314048900398,30.606334851284,30.992360696255,22723600.0
2011-04-06,34.2,34.2,33.49,33.58,24782200.0,0.0,1.0,31.433533090508,31.433533090508,30.780965590676,30.863685414598,24782200.0
2011-04-05,34.29,34.4,33.91,33.92,30286100.0,0.0,1.0,31.51625291443,31.617354921447,31.166991435647,31.176182527194,30286100.0
2011-04-04,34.09,34.43,34.01,34.14,26743000.0,0.0,1.0,31.332431083492,31.644928196087,31.258902351116,31.378386541226,26743000.0
2011-04-01,33.7,34.1,33.61,34.02,43176800.0,0.0,1.0,30.973978513161,31.341622175039,30.891258689239,31.268093442663,43176800.0
2011-03-31,33.0,33.6325,32.95,33.4325,38234200.0,0.0,1.0,30.330602104876,30.91193864522,30.284646647142,30.728116814281,38234200.0
2011-03-30,33.27,33.43,33.0,33.05,25718200.0,0.0,1.0,30.578761576643,30.725819041394,30.330602104876,30.376557562611,25718200.0
2011-03-29,32.4,33.16,32.36,33.16,29950300.0,0.0,1.0,29.77913661206,30.477659569627,29.742372245873,30.477659569627,29950300.0
2011-03-28,32.83,32.89,32.4,32.555,31399500.0,0.0,1.0,30.174353548578,30.22950009786,29.77913661206,29.921598531038,31399500.0
2011-03-25,33.74,34.1,32.58,32.64,64967600.0,0.0,1.0,31.010742879349,31.341622175039,29.944576259905,29.999722809187,64967600.0
