Indexcd	Trddt	Daywk	Opnindex	Hiindex	Loindex	Clsindex	Retindex
399001	2014/5/21	3	7121.363	7205.235	7075.322	7204.646	0.007477
399001	2014/5/22	4	7201.715	7295.036	7181.035	7183.675	-0.002911
399001	2014/5/23	5	7188.56	7246.952	7161.751	7240.921	0.007969
399001	2014/5/26	1	7289.627	7306.612	7233.168	7275.106	0.004721
399001	2014/5/27	2	7265.242	7305.958	7253.903	7260.123	-0.002059
399001	2014/5/28	3	7263.309	7381.467	7246.089	7380.694	0.016607
399001	2014/5/29	4	7395.58	7432.349	7340.982	7341.564	-0.005302
399001	2014/5/30	5	7344.829	7393.382	7309.022	7364.829	0.003169
399001	2014/6/3	2	7365.606	7399.459	7319.775	7321.52	-0.005881
399001	2014/6/4	3	7314.97	7314.97	7177.658	7223.128	-0.013439
399001	2014/6/5	4	7215.952	7306.757	7205.098	7303.635	0.011146
399001	2014/6/6	5	7272.226	7283.648	7195.129	7235.39	-0.009344
399001	2014/6/9	1	7217.536	7301.339	7205.337	7227.242	-0.001126
399001	2014/6/10	2	7229.969	7345.538	7229.621	7341.663	0.015832
399001	2014/6/11	3	7323.039	7354.488	7307.364	7340.686	-0.000133
399001	2014/6/12	4	7313.832	7318.748	7280.007	7299.812	-0.005568
399001	2014/6/13	5	7293.502	7429.958	7290.14	7401.353	0.01391
399001	2014/6/16	1	7397.046	7433.542	7372.931	7416.989	0.002113
399001	2014/6/17	2	7400.081	7400.081	7320.722	7331.374	-0.011543
399001	2014/6/18	3	7329.937	7351.972	7291.738	7297.397	-0.004634
399001	2014/6/19	4	7301.385	7324.64	7148.023	7180.321	-0.016044
399001	2014/6/20	5	7181.153	7207.63	7134.535	7195.688	0.00214
399001	2014/6/23	1	7205.89	7253.981	7184.159	7192.873	-0.000391
399001	2014/6/24	2	7200.655	7243.319	7185.405	7240.845	0.006669
399001	2014/6/25	3	7238.824	7238.824	7174.598	7217.653	-0.003203
399001	2014/6/26	4	7219.17	7306.726	7219.17	7291.882	0.010284
399001	2014/6/27	5	7291.181	7344.794	7270.518	7312.624	0.002845
399001	2014/6/30	1	7312.677	7362.431	7312.677	7343.275	0.004192
399001	2014/7/1	2	7340.594	7350.868	7277.407	7297.495	-0.006234
399001	2014/7/2	3	7298.021	7319.351	7258.312	7310.377	0.001765
399001	2014/7/3	4	7300.254	7362.387	7286.177	7335.536	0.003442
399001	2014/7/4	5	7346.691	7363.156	7318.572	7333.91	-0.000222
399001	2014/7/7	1	7336.629	7373.229	7301.569	7321.515	-0.00169
399001	2014/7/8	2	7319.285	7358.33	7277.464	7358.33	0.005028
399001	2014/7/9	3	7341.169	7342.321	7192.706	7192.706	-0.022508
399001	2014/7/10	4	7193.218	7218.102	7149.382	7159.628	-0.004599
399001	2014/7/11	5	7158.578	7232.715	7146.451	7206.973	0.006613
399001	2014/7/14	1	7206.129	7279.147	7180.212	7278.858	0.009974
399001	2014/7/15	2	7278.961	7314.182	7270.124	7304.409	0.00351
399001	2014/7/16	3	7289.192	7324.682	7251.571	7261.913	-0.005818
399001	2014/7/17	4	7251.145	7251.145	7151.429	7194.744	-0.009249
399001	2014/7/18	5	7166.645	7312.827	7159.835	7259.448	0.008993
399001	2014/7/21	1	7264.539	7301.151	7251.345	7274.505	0.002074
399001	2014/7/22	2	7261.366	7384.87	7258.584	7372.654	0.013492
399001	2014/7/23	3	7362.736	7412.836	7341.563	7375.306	0.00036
399001	2014/7/24	4	7384.922	7510.42	7384.922	7503.401	0.017368
399001	2014/7/25	5	7528.337	7578.118	7503.624	7578.118	0.009958
399001	2014/7/28	1	7630.355	7826.791	7630.355	7808.66	0.030422
399001	2014/7/29	2	7828.347	7895.733	7799.135	7867.042	0.007477
399001	2014/7/30	3	7867.931	7920.974	7820.796	7853.226	-0.001756
399001	2014/7/31	4	7845.796	7957.462	7821.707	7956.907	0.013202
399001	2014/8/1	5	7919.783	8021.148	7880.424	7880.975	-0.009543
399001	2014/8/4	1	7896.969	8006.909	7892.553	8006.909	0.015979
399001	2014/8/5	2	8007.47	8032.278	7950.521	8007.762	0.000107
399001	2014/8/6	3	7962.557	8022.537	7883.077	7995.499	-0.001531
399001	2014/8/7	4	7990.003	8027.506	7869.88	7872.953	-0.015327
399001	2014/8/8	5	7890.879	7929.124	7845.259	7885.327	0.001572
399001	2014/8/11	1	7902.244	8017.134	7902.244	8009.735	0.015777
399001	2014/8/12	2	8000.917	8000.917	7933.507	7966.887	-0.005349
399001	2014/8/13	3	7967.913	8029.729	7897.797	7980.49	0.001707
399001	2014/8/14	4	7977.331	7998.907	7887.951	7893.898	-0.01085
399001	2014/8/15	5	7901.193	8012.14	7891.055	7982.074	0.01117
399001	2014/8/18	1	8018.182	8058.552	7985.887	8045.861	0.007991
399001	2014/8/19	2	8064.622	8073.216	7994.504	8043.254	-0.000324
399001	2014/8/20	3	8029.513	8060.508	8000.212	8023.072	-0.002509
399001	2014/8/21	4	8021.145	8024.65	7904.068	8010.71	-0.001541
399001	2014/8/22	5	8003.526	8074.419	7997.587	8059.4	0.006078
399001	2014/8/25	1	8054.883	8056.212	7925.217	7934.806	-0.015459
399001	2014/8/26	2	7915.333	7946.389	7786.232	7813.977	-0.015228
399001	2014/8/27	3	7809.516	7881.253	7809.516	7841.074	0.003468
399001	2014/8/28	4	7840.394	7854.282	7735.682	7743.537	-0.012439
399001	2014/8/29	5	7758.362	7841.701	7755.474	7841.701	0.012677
399001	2014/9/1	1	7852.907	7944.145	7852.872	7941.163	0.012684
399001	2014/9/2	2	7958.847	8046.714	7923.981	8043.312	0.012863
399001	2014/9/3	3	8051.09	8136.56	8051.09	8115.867	0.009021
399001	2014/9/4	4	8141.39	8180.424	8103.201	8176.566	0.007479
399001	2014/9/5	5	8202.662	8237.418	8158.826	8214.526	0.004643
399001	2014/9/9	2	8220.963	8225.096	8155.828	8201.508	-0.001585
399001	2014/9/10	3	8164.405	8172.124	8109.445	8158.595	-0.005232
399001	2014/9/11	4	8153.52	8251.056	8095.864	8117.922	-0.004985
399001	2014/9/12	5	8104.418	8147.196	8069.682	8146.994	0.003581
399001	2014/9/15	1	8124.734	8125.231	8051.526	8112.648	-0.004216
399001	2014/9/16	2	8130.219	8143.91	7918.603	7921.073	-0.023614
399001	2014/9/17	3	7951.42	7986.486	7893.099	7981.822	0.007669
399001	2014/9/18	4	7964.47	8020.363	7942.851	8004.571	0.00285
399001	2014/9/19	5	8006.057	8060.736	7971.216	8047.253	0.005332
399001	2014/9/22	1	8036.871	8036.871	7886.88	7895.869	-0.018812
399001	2014/9/23	2	7906.468	7974.818	7906.468	7965.885	0.008867
399001	2014/9/24	3	7944.322	8103.304	7925.379	8100.224	0.016864
399001	2014/9/25	4	8137.331	8167.03	8058.703	8076.512	-0.002927
399001	2014/9/26	5	8050.639	8078.069	8021.27	8072.883	-0.000449
399001	2014/9/29	1	8084.271	8107.15	8045.886	8082.845	0.001234
399001	2014/9/30	2	8095.269	8100.292	8060.353	8080.346	-0.000309
399001	2014/10/8	3	8134.366	8183.652	8073.717	8183.652	0.012785
399001	2014/10/9	4	8199.683	8234.922	8131.171	8204.009	0.002488
399001	2014/10/10	5	8186.332	8260.226	8158.343	8211.542	0.000918
399001	2014/10/13	1	8179.486	8193.356	8092.486	8164.067	-0.005781
399001	2014/10/14	2	8150.859	8200.352	8105.536	8139.961	-0.002953
399001	2014/10/15	3	8141.143	8209.903	8086.63	8198.124	0.007145
399001	2014/10/16	4	8156.785	8227.142	8110.687	8110.687	-0.010665
399001	2014/10/17	5	8116.815	8182.828	8015.618	8151.523	0.005035
399001	2014/10/20	1	8175.684	8219.803	8153.095	8204.202	0.006462
399001	2014/10/21	2	8197.169	8206.892	8101.601	8106.92	-0.011858
399001	2014/10/22	3	8114.892	8162.835	8059.557	8063.202	-0.005393
399001	2014/10/23	4	8044.714	8077.78	7957.032	7969.164	-0.011663
399001	2014/10/24	5	7982.313	8003.788	7899.543	7921.131	-0.006027
399001	2014/10/27	1	7881.012	7881.012	7803.464	7829.332	-0.011589
399001	2014/10/28	2	7846.866	7988.341	7846.866	7988.341	0.020309
399001	2014/10/29	3	8010.413	8109.637	7962.032	8090.681	0.012811
399001	2014/10/30	4	8088.979	8105.723	8034.078	8090.553	-0.000016
399001	2014/10/31	5	8109.552	8230.587	8088.264	8225.612	0.016693
399001	2014/11/3	1	8245.034	8285.155	8202.531	8240.149	0.001767
399001	2014/11/4	2	8231.504	8236.165	8179.342	8206.791	-0.004048
399001	2014/11/5	3	8221.952	8248.559	8189.84	8198.571	-0.001002
399001	2014/11/6	4	8206.55	8223.303	8137.419	8211.959	0.001633
399001	2014/11/7	5	8226.307	8348.879	8183.06	8234.866	0.002789
399001	2014/11/10	1	8299.419	8410.949	8251.743	8410.216	0.021294
399001	2014/11/11	2	8443.246	8491.117	8243.902	8312.885	-0.011573
399001	2014/11/12	3	8287.572	8410.42	8271.843	8410.29	0.011717
399001	2014/11/13	4	8416.675	8416.806	8288.055	8305.084	-0.012509
399001	2014/11/14	5	8263.97	8343.914	8242.486	8326.897	0.002626
399001	2014/11/17	1	8358.128	8389.395	8278.116	8283.804	-0.005175
399001	2014/11/18	2	8264.398	8295.983	8173.444	8196.594	-0.010528
399001	2014/11/19	3	8206.778	8265.582	8202.782	8225.073	0.003474
399001	2014/11/20	4	8210.823	8236.32	8190.403	8205.377	-0.002395
399001	2014/11/21	5	8209.983	8335.586	8194.524	8332.298	0.015468
399001	2014/11/24	1	8498.058	8645.39	8464.608	8577.906	0.029477
399001	2014/11/25	2	8600.313	8694.592	8578.456	8693.432	0.013468
399001	2014/11/26	3	8712.291	8774.778	8680.863	8763.784	0.008093
399001	2014/11/27	4	8798.408	8860.433	8743.932	8860.433	0.011028
399001	2014/11/28	5	8837.472	9010.173	8767.116	9002.227	0.016003
399001	2014/12/1	1	9029.64	9180.64	9028.834	9095.757	0.01039
399001	2014/12/2	2	9058.318	9433.643	9027.299	9366.949	0.029815
399001	2014/12/3	3	9448.366	9777.765	9441.833	9643.924	0.029569
399001	2014/12/4	4	9679.589	10040.724	9659.948	10029.831	0.040016
399001	2014/12/5	5	10164.373	10319.867	9749.136	10067.279	0.003734
399001	2014/12/8	1	10047.117	10587.623	9919.649	10554.566	0.048403
399001	2014/12/9	2	10496.629	11050.846	10042.013	10116.49	-0.041506
399001	2014/12/10	3	10154.53	10567.451	10048.464	10545.515	0.042408
399001	2014/12/11	4	10443.655	10725.769	10387.593	10478.881	-0.006319
399001	2014/12/12	5	10451.612	10622.883	10390.019	10462.312	-0.001581
399001	2014/12/15	1	10477.448	10531.657	10298.376	10504.229	0.004006
399001	2014/12/16	2	10486.687	10668.617	10429.56	10668.617	0.01565
399001	2014/12/17	3	10728.743	10788.971	10533.115	10786.722	0.01107
399001	2014/12/18	4	10744.271	10812.15	10656.347	10665.179	-0.011268
399001	2014/12/19	5	10646.658	10684.601	10382.287	10627.109	-0.00357
399001	2014/12/22	1	10607.578	10742.369	10474.924	10608.515	-0.00175
399001	2014/12/23	2	10549.979	10794.191	10490.14	10570.786	-0.003556
399001	2014/12/24	3	10614.124	10627.085	10179.256	10292.522	-0.026324
399001	2014/12/25	4	10350.941	10514.64	10296.001	10493.779	0.019554
399001	2014/12/26	5	10505.707	10816.828	10487.906	10802.636	0.029432
399001	2014/12/29	1	10918.956	10965.287	10665.259	10780.396	-0.002059
399001	2014/12/30	2	10756.578	10866.363	10660.202	10722.262	-0.005393
399001	2014/12/31	3	10723.091	11037.607	10711.327	11014.624	0.027267
399001	2015/1/5	1	11150.979	11587.279	11150.979	11520.59	0.045936
399001	2015/1/6	2	11424.922	11749.138	11374.505	11667.967	0.012792
399001	2015/1/7	3	11612.731	11714.78	11505.033	11613.356	-0.00468
399001	2015/1/8	4	11624.593	11656.705	11371.925	11465.138	-0.012763
399001	2015/1/9	5	11424.532	11738.248	11313.246	11324.762	-0.012244
399001	2015/1/12	1	11279.73	11376.088	11116.058	11285.18	-0.003495
399001	2015/1/13	2	11250.878	11418.453	11244.423	11355.809	0.006259
399001	2015/1/14	3	11366.946	11429.307	11153.166	11237.782	-0.010394
399001	2015/1/15	4	11240.837	11483.751	11161.519	11483.684	0.021882
399001	2015/1/16	5	11496.763	11583.73	11436.277	11532.802	0.004277
399001	2015/1/19	1	10939.043	11204.489	10634.619	10770.929	-0.066061
399001	2015/1/20	2	10761.276	11026.054	10750.85	10996.482	0.020941
399001	2015/1/21	3	11051.948	11395.1	11000.741	11372.18	0.034165
399001	2015/1/22	4	11358.438	11499.439	11342.079	11471.209	0.008708
399001	2015/1/23	5	11507.438	11554.517	11379.963	11436.287	-0.003044
399001	2015/1/26	1	11564.219	11711.889	11512.008	11686.967	0.02192
399001	2015/1/27	2	11670.239	11705.906	11368.99	11551.873	-0.011559
399001	2015/1/28	3	11484.991	11530.094	11309.213	11354.201	-0.017112
399001	2015/1/29	4	11187.297	11319.473	11161.43	11249.037	-0.009262
399001	2015/1/30	5	11290.454	11354.094	11132.799	11150.694	-0.008742
399001	2015/2/2	1	10952.14	11140.97	10921.439	10963.136	-0.01682
399001	2015/2/3	2	11077.479	11216.679	10993.548	11209.19	0.022444
399001	2015/2/4	3	11241.977	11364.375	11111.531	11116.55	-0.008265
399001	2015/2/5	4	11367.142	11386.734	11065.578	11065.578	-0.004585
399001	2015/2/6	5	11022.487	11054.94	10715.43	10791.103	-0.024804
399001	2015/2/9	1	10792.004	10975.847	10760.047	10868.141	0.007139
399001	2015/2/10	2	10887.681	11136.62	10875.285	11136.62	0.024703
399001	2015/2/11	3	11174.306	11318.458	11167.122	11265.626	0.011584
399001	2015/2/12	4	11268.586	11348.316	11185.003	11302.731	0.003294
399001	2015/2/13	5	11362.003	11564.682	11338.012	11443.052	0.012415
399001	2015/2/16	1	11474.877	11606.014	11437.74	11595.253	0.013301
399001	2015/2/17	2	11658.05	11772.15	11644.539	11718.562	0.010634
399001	2015/2/25	3	11755.183	11755.183	11500.691	11539.7	-0.015263
399001	2015/2/26	4	11526.511	11752.01	11470.427	11750.78	0.018292
399001	2015/2/27	5	11736.289	11819.417	11719.664	11757.684	0.000588
399001	2015/3/2	1	11869.958	11955.815	11781.61	11884.017	0.010745
399001	2015/3/3	2	11800.989	11800.989	11515.552	11526.223	-0.030107
399001	2015/3/4	3	11530.935	11688.279	11521.696	11655.075	0.011179
399001	2015/3/5	4	11597.488	11628.147	11484.796	11566.388	-0.007609
399001	2015/3/6	5	11600.66	11626.106	11381.905	11392.397	-0.015043
399001	2015/3/9	1	11280.019	11547.83	11169.051	11533.231	0.012362
399001	2015/3/10	2	11501.978	11649.251	11479.275	11556.653	0.002031
399001	2015/3/11	3	11554.664	11682.541	11491.687	11525.088	-0.002731
399001	2015/3/12	4	11593.69	11645.561	11516.247	11635.589	0.009588
399001	2015/3/13	5	11680.471	11751.195	11654.192	11713.611	0.006705
399001	2015/3/16	1	11791.417	12021.823	11748.083	12017.773	0.025967
399001	2015/3/17	2	12083.438	12190.276	12046.798	12169.516	0.012627
399001	2015/3/18	3	12206.717	12505.342	12190.254	12496.239	0.026848
399001	2015/3/19	4	12549.547	12552.711	12337.675	12429.111	-0.005372
399001	2015/3/20	5	12427.414	12659.829	12387.888	12544.454	0.00928
399001	2015/3/23	1	12644.19	12813.833	12644.19	12780.317	0.018802
399001	2015/3/24	2	12841.145	12841.445	12495.917	12801.202	0.001634
399001	2015/3/25	3	12776.003	12841.903	12656.523	12757.095	-0.003446
399001	2015/3/26	4	12703.346	12856.213	12601.749	12712.979	-0.003458
399001	2015/3/27	5	12779.326	12930.241	12717.431	12874.424	0.012699
399001	2015/3/30	1	12917.136	13242.306	12894.494	13193.316	0.024769
399001	2015/3/31	2	13420.923	13538.287	13106.969	13160.664	-0.002475
399001	2015/4/1	3	13187.422	13454.812	13142.401	13394.725	0.017785
399001	2015/4/2	4	13486.895	13537.38	13235.279	13426.1	0.002342
399001	2015/4/3	5	13336.866	13502.467	13296.945	13494.641	0.005105
399001	2015/4/7	2	13626.621	13769.763	13625.26	13768.728	0.020311
399001	2015/4/8	3	13814.979	13846.55	13513.145	13841.717	0.005301
399001	2015/4/9	4	13898.493	13914.007	13505.852	13796.733	-0.00325
399001	2015/4/10	5	13718.925	14034.31	13650.324	14013.335	0.0157
399001	2015/4/13	1	14100.353	14175.356	13972.41	14149.505	0.009717
399001	2015/4/14	2	14132.612	14221.506	13920.064	14042.464	-0.007565
399004	2014/1/2	4	3150.823	3171.357	3144.665	3168.575	0.002429
399004	2014/1/3	5	3158.407	3166.643	3130.927	3146.012	-0.007121
399004	2014/1/6	1	3139.938	3139.938	3057.673	3061.609	-0.026829
399004	2014/1/7	2	3038.903	3076.267	3034.693	3062.093	0.000158
399004	2014/1/8	3	3067.982	3101.354	3052.203	3070.48	0.002739
399004	2014/1/9	4	3058.828	3095.669	3035.611	3037.003	-0.010903
399004	2014/1/10	5	3029.14	3034.083	2989.979	2994.799	-0.013897
399004	2014/1/13	1	2993.984	3014.604	2947.611	2966.092	-0.009586
399004	2014/1/14	2	2966.055	3009.127	2955.42	3008.931	0.014443
399004	2014/1/15	3	3007.042	3019.733	2989.249	3013.233	0.00143
399004	2014/1/16	4	3015.733	3033.4	3001.598	3009.213	-0.001334
399004	2014/1/17	5	2997.815	3009.345	2965.353	2966.148	-0.014311
399004	2014/1/20	1	2959.481	2977.955	2935.269	2955.167	-0.003702
399004	2014/1/21	2	2955.277	2999.059	2955.277	2985.949	0.010416
399004	2014/1/22	3	2991.842	3068.242	2987.183	3068.242	0.02756
399004	2014/1/23	4	3068.543	3081.647	3056.62	3063.238	-0.001631
399004	2014/1/24	5	3057.516	3110.034	3053.705	3095.124	0.010409
399004	2014/1/27	1	3079.153	3079.153	3047.386	3053.099	-0.013578
399004	2014/1/28	2	3060.954	3077.238	3025.872	3048.451	-0.001522
399004	2014/1/29	3	3054.764	3068.483	3041.193	3048.569	0.000039
399004	2014/1/30	4	3046.496	3049.162	3002.989	3007.637	-0.013427
399004	2014/2/7	5	2985.122	3033.111	2972.876	3033.111	0.00847
399004	2014/2/10	1	3049.975	3128.25	3049.975	3123.542	0.029815
399004	2014/2/11	2	3129.428	3148.471	3107.287	3132.172	0.002763
399004	2014/2/12	3	3130.495	3153.529	3118.999	3153.529	0.006819
399004	2014/2/13	4	3151.673	3162.057	3117.822	3121.377	-0.010196
399004	2014/2/14	5	3116.308	3144.756	3104.826	3144.714	0.007477
399004	2014/2/17	1	3162.12	3177.557	3144.296	3177.557	0.010444
399004	2014/2/18	2	3181.289	3181.289	3128.436	3137.744	-0.012529
399004	2014/2/19	3	3138.881	3173.531	3125.227	3164.962	0.008674
399004	2014/2/20	4	3167.981	3178.894	3122.315	3123.574	-0.013077
399004	2014/2/21	5	3117.595	3131.404	3078.102	3094.952	-0.009163
399004	2014/2/24	1	3074.057	3074.057	2996.846	3030.768	-0.020738
399004	2014/2/25	2	3033.09	3042.4	2915.284	2928.136	-0.033863
399004	2014/2/26	3	2913.439	2939.435	2891.906	2939.435	0.003859
399004	2014/2/27	4	2950.642	2961.114	2882.688	2885.274	-0.018426
399004	2014/2/28	5	2880.938	2946.196	2873.587	2946.196	0.021115
399004	2014/3/3	1	2941.881	2969.987	2936.442	2969.22	0.007815
399004	2014/3/4	2	2965.143	2965.143	2925.683	2953.913	-0.005155
399004	2014/3/5	3	2956.92	2962.465	2927.616	2933.183	-0.007018
399004	2014/3/6	4	2926.961	2956.977	2883.78	2947.713	0.004954
399004	2014/3/7	5	2945.566	2966.417	2925.692	2936.211	-0.003902
399004	2014/3/10	1	2910.818	2910.818	2839.99	2843.538	-0.031562
399004	2014/3/11	2	2834.556	2885.561	2830.3	2868.162	0.00866
399004	2014/3/12	3	2860.425	2901.24	2839.82	2874.982	0.002378
399004	2014/3/13	4	2877.124	2912.906	2874.012	2908.952	0.011816
399004	2014/3/14	5	2898.604	2910.813	2866.267	2880.722	-0.009705
399004	2014/3/17	1	2891.512	2922.863	2884.013	2922.65	0.014555
399004	2014/3/18	2	2925.707	2932.134	2906.179	2909.302	-0.004567
399004	2014/3/19	3	2898.503	2898.503	2845.289	2868.267	-0.014105
399004	2014/3/20	4	2862.179	2883.452	2801.36	2801.36	-0.023327
399004	2014/3/21	5	2791.017	2888.329	2779.305	2882.193	0.028855
399004	2014/3/24	1	2878.48	2907.637	2860.658	2896.608	0.005001
399004	2014/3/25	2	2886.88	2914.984	2879.619	2894.236	-0.000819
399004	2014/3/26	3	2901.303	2910.374	2888.128	2896.385	0.000743
399004	2014/3/27	4	2894.649	2901.537	2858.739	2859.329	-0.012794
399004	2014/3/28	5	2856.463	2874.757	2835.003	2843.106	-0.005674
399004	2014/3/31	1	2858.264	2878.04	2829.967	2845.029	0.000676
399004	2014/4/1	2	2844.366	2887.311	2841.842	2884.056	0.013718
399004	2014/4/2	3	2888.68	2909.991	2884.842	2901.013	0.00588
399004	2014/4/3	4	2908.929	2923.335	2881.384	2889.314	-0.004033
399004	2014/4/4	5	2881.937	2918.392	2874.817	2918.392	0.010064
399004	2014/4/8	2	2904.512	2973.561	2899.943	2967.775	0.016921
399004	2014/4/9	3	2971.885	2990.427	2964.214	2977.873	0.003403
399004	2014/4/10	4	2985.762	3009.448	2967.009	2994.158	0.005469
399004	2014/4/11	5	2984.607	3004.949	2978.405	2996.715	0.000854
399004	2014/4/14	1	2995.011	3007.102	2989.079	3004.464	0.002586
399004	2014/4/15	2	2998.667	2998.667	2953.271	2957.769	-0.015542
399004	2014/4/16	3	2949.657	2978.292	2949.007	2959.778	0.000679
399004	2014/4/17	4	2966.137	2978.163	2953.52	2957.919	-0.000628
399004	2014/4/18	5	2948.165	2964.4	2933.588	2958.057	0.000047
399004	2014/4/21	1	2940.652	2971.096	2911.84	2912.917	-0.01526
399004	2014/4/22	2	2910.96	2924.212	2867.781	2911.358	-0.000535
399004	2014/4/23	3	2907.919	2934.501	2904.927	2918.859	0.002576
399004	2014/4/24	4	2917.602	2934.019	2904.4	2911.83	-0.002408
399004	2014/4/25	5	2914.716	2921.769	2871.076	2871.194	-0.013955
399004	2014/4/28	1	2869.692	2878.365	2826.759	2828.515	-0.014865
399004	2014/4/29	2	2824.553	2869.287	2823.259	2865.864	0.013204
399004	2014/4/30	3	2862.888	2871.813	2851.958	2862.594	-0.001141
399004	2014/5/5	1	2852.887	2876.554	2829.325	2869.638	0.002461
399004	2014/5/6	2	2862.218	2901.961	2861.538	2877.533	0.002751
399004	2014/5/7	3	2869.19	2869.19	2842.189	2842.26	-0.012258
399004	2014/5/8	4	2836.074	2883.638	2827.02	2830.815	-0.004027
399004	2014/5/9	5	2834.382	2836.565	2801.806	2829.265	-0.000548
399004	2014/5/12	1	2848.934	2898.726	2835.925	2892.239	0.022258
399004	2014/5/13	2	2893.444	2907.26	2879.596	2887.896	-0.001502
399004	2014/5/14	3	2891.335	2905.367	2882.71	2891.084	0.001104
399004	2014/5/15	4	2886.58	2886.58	2838.133	2839.604	-0.017806
399004	2014/5/16	5	2837.592	2850.537	2821.319	2844.052	0.001566
399004	2014/5/19	1	2834.981	2834.981	2798.649	2817.523	-0.009328
399004	2014/5/20	2	2831.379	2847.659	2809.957	2818.123	0.000213
399004	2014/5/21	3	2806.983	2843.89	2789.026	2843.89	0.009143
399004	2014/5/22	4	2845.575	2882.321	2838.271	2839.398	-0.00158
399004	2014/5/23	5	2840.378	2868.253	2833.154	2867.011	0.009725
399004	2014/5/26	1	2886.655	2893.982	2870.199	2884.59	0.006131
399004	2014/5/27	2	2880.82	2893.729	2871.989	2874.054	-0.003653
399004	2014/5/28	3	2875.298	2918.026	2868.985	2916.901	0.014908
399004	2014/5/29	4	2920.704	2931.408	2889.623	2889.623	-0.009352
399004	2014/5/30	5	2894.46	2913.83	2877.067	2900.708	0.003836
399004	2014/6/3	2	2901.416	2916.113	2891.441	2892.119	-0.002961
399004	2014/6/4	3	2889.289	2889.289	2836.286	2855.793	-0.01256
399004	2014/6/5	4	2855.646	2893.15	2851.996	2892.407	0.012821
399004	2014/6/6	5	2893.693	2900.622	2864.272	2880.568	-0.004093
