Indexcd	Trddt	Daywk	Opnindex	Hiindex	Loindex	Clsindex	Retindex
000902	2009-11-04	3	3710.084	3743.113	3685.830	3726.526	.006333
000902	2009-11-05	4	3729.871	3752.904	3707.510	3746.753	.005428
000902	2009-11-06	5	3771.898	3790.151	3754.815	3765.106	.004898
000902	2009-11-09	1	3769.117	3784.330	3737.020	3784.330	.005106
000902	2009-11-10	2	3806.877	3816.976	3789.949	3792.383	.002128
000902	2009-11-11	3	3787.461	3805.489	3758.413	3792.644	.000069
000902	2009-11-12	4	3802.039	3832.889	3787.655	3801.138	.002240
000902	2009-11-13	5	3789.978	3829.968	3748.059	3829.968	.007585
000902	2009-11-16	1	3853.983	3934.814	3853.983	3934.814	.027375
000902	2009-11-17	2	3952.812	3958.029	3927.940	3943.368	.002174
000902	2009-11-18	3	3946.452	3967.390	3926.951	3951.676	.002107
000902	2009-11-19	4	3958.573	3983.796	3933.970	3983.358	.008017
000902	2009-11-20	5	3971.861	4014.444	3944.347	3985.524	.000544
000902	2009-11-23	1	3991.307	4036.776	3985.768	4036.098	.012689
000902	2009-11-24	2	4051.395	4064.487	3866.506	3878.999	-.038923
000902	2009-11-25	3	3868.765	3986.411	3842.208	3985.757	.027522
000902	2009-11-26	4	3992.257	4004.425	3813.203	3829.092	-.039306
000902	2009-11-27	5	3777.201	3832.166	3701.070	3720.951	-.028242
000902	2009-11-30	1	3753.283	3868.777	3753.283	3868.611	.039683
000902	2009-12-01	2	3866.246	3943.924	3851.737	3939.947	.018440
000902	2009-12-02	3	3958.776	3998.104	3950.058	3987.001	.011943
000902	2009-12-03	4	3983.792	3997.548	3945.312	3991.607	.001155
000902	2009-12-04	5	3981.710	4030.658	3881.028	3992.711	.000277
000902	2009-12-07	1	3993.396	4036.180	3985.915	4034.059	.010356
000902	2009-12-08	2	4036.402	4036.641	3961.838	4000.723	-.008264
000902	2009-12-09	3	3955.346	3984.691	3914.926	3929.615	-.017774
000902	2009-12-10	4	3952.601	3978.142	3919.329	3956.847	.006930
000902	2009-12-11	5	3968.147	3992.726	3943.766	3953.619	-.000816
000902	2009-12-14	1	3951.305	3979.646	3860.856	3973.414	.005007
000902	2009-12-15	2	3958.936	3987.070	3944.883	3955.879	-.004413
000902	2009-12-16	3	3940.900	3979.276	3920.378	3932.036	-.006027
000902	2009-12-17	4	3938.674	3950.046	3828.147	3831.830	-.025485
000902	2009-12-18	5	3796.509	3797.107	3714.400	3720.820	-.028970
000902	2009-12-21	1	3714.764	3741.861	3693.120	3741.290	.005501
000902	2009-12-22	2	3746.337	3748.809	3629.875	3639.666	-.027163
000902	2009-12-23	3	3636.415	3686.746	3632.320	3683.381	.012011
000902	2009-12-24	4	3691.726	3802.708	3685.030	3796.415	.030688
000902	2009-12-25	5	3792.098	3812.638	3771.296	3793.861	-.000673
000902	2009-12-28	1	3802.736	3858.145	3802.736	3853.455	.015708
000902	2009-12-29	2	3857.163	3875.692	3819.026	3875.265	.005660
000902	2009-12-30	3	3876.476	3912.560	3868.404	3911.905	.009455
000902	2009-12-31	4	3913.278	3938.199	3896.302	3936.237	.006220
000902	2010-01-04	1	3955.148	3960.597	3913.825	3913.825	-.005694
000902	2010-01-05	2	3922.080	3951.839	3878.706	3948.934	.008971
000902	2010-01-06	3	3943.949	3975.704	3929.287	3930.038	-.004785
000902	2010-01-07	4	3927.840	3942.909	3833.081	3852.837	-.019644
000902	2010-01-08	5	3836.124	3875.397	3809.776	3874.839	.005711
000902	2010-01-11	1	3964.099	3967.060	3866.891	3886.380	.002978
000902	2010-01-12	2	3880.959	3952.894	3851.539	3952.377	.016982
000902	2010-01-13	3	3862.643	3923.475	3848.059	3857.851	-.023916
000902	2010-01-14	4	3868.799	3929.663	3859.344	3929.185	.018491
000902	2010-01-15	5	3933.720	3961.929	3914.894	3950.010	.005300
000902	2010-01-18	1	3941.243	3986.985	3930.299	3986.482	.009233
000902	2010-01-19	2	3992.594	4008.883	3974.137	3991.045	.001145
000902	2010-01-20	3	3994.382	3997.171	3847.511	3856.863	-.033621
000902	2010-01-21	4	3856.778	3892.807	3824.700	3872.985	.004180
000902	2010-01-22	5	3825.663	3847.031	3726.030	3803.109	-.018042
000902	2010-01-25	1	3778.367	3807.745	3760.216	3762.044	-.010798
000902	2010-01-26	2	3756.652	3772.796	3618.097	3643.880	-.031410
000902	2010-01-27	3	3642.566	3662.127	3582.243	3603.708	-.011025
000902	2010-01-28	4	3600.419	3638.457	3579.036	3627.762	.006675
000902	2010-01-29	5	3610.003	3682.653	3595.672	3638.117	.002854
000902	2010-02-01	1	3630.349	3630.360	3543.866	3586.865	-.014088
000902	2010-02-02	2	3602.337	3644.352	3570.306	3573.682	-.003675
000902	2010-02-03	3	3583.526	3652.106	3494.570	3651.650	.021817
000902	2010-02-04	4	3628.348	3685.450	3610.724	3658.215	.001798
000902	2010-02-05	5	3580.017	3621.752	3556.541	3584.663	-.020106
000902	2010-02-08	1	3580.973	3603.818	3564.313	3584.119	-.000152
000902	2010-02-09	2	3578.354	3609.752	3574.399	3596.601	.003483
000902	2010-02-10	3	3620.707	3645.815	3611.029	3645.509	.013598
000902	2010-02-11	4	3647.533	3667.473	3638.056	3646.241	.000201
000902	2010-02-12	5	3657.325	3687.069	3655.523	3685.966	.010895
000902	2010-02-22	1	3682.890	3705.124	3669.187	3675.277	-.002900
000902	2010-02-23	2	3668.127	3668.127	3599.413	3664.251	-.003000
000902	2010-02-24	3	3643.258	3728.698	3629.531	3728.358	.017495
000902	2010-02-25	4	3737.047	3788.618	3735.001	3786.571	.015614
000902	2010-02-26	5	3778.754	3800.621	3765.070	3781.077	-.001451
000902	2010-03-01	1	3787.359	3834.580	3787.098	3828.776	.012615
000902	2010-03-02	2	3831.905	3844.478	3803.574	3820.267	-.002222
000902	2010-03-03	3	3820.546	3856.281	3805.387	3855.733	.009284
000902	2010-03-04	4	3859.023	3870.038	3735.441	3743.998	-.028979
000902	2010-03-05	5	3746.312	3776.154	3725.039	3756.543	.003351
000902	2010-03-08	1	3766.028	3799.962	3757.474	3791.365	.009270
000902	2010-03-09	2	3790.110	3822.579	3755.968	3806.849	.004084
000902	2010-03-10	3	3804.983	3822.035	3752.530	3771.358	-.009323
000902	2010-03-11	4	3771.646	3791.931	3729.465	3762.090	-.002457
000902	2010-03-12	5	3761.647	3770.683	3708.520	3709.884	-.013877
000902	2010-03-15	1	3706.210	3712.124	3647.321	3663.744	-.012437
000902	2010-03-16	2	3663.376	3690.882	3646.442	3690.521	.007309
000902	2010-03-17	3	3700.109	3777.244	3696.165	3777.141	.023471
000902	2010-03-18	4	3782.502	3802.611	3761.537	3776.828	-.000083
000902	2010-03-19	5	3779.523	3808.197	3759.845	3805.996	.007723
000902	2010-03-22	1	3810.761	3825.912	3800.198	3822.761	.004405
000902	2010-03-23	2	3824.594	3828.957	3788.719	3796.168	-.006956
000902	2010-03-24	3	3801.760	3818.819	3796.783	3805.226	.002386
000902	2010-03-25	4	3798.033	3798.033	3746.974	3755.137	-.013163
000902	2010-03-26	5	3749.734	3813.125	3741.508	3805.104	.013306
000902	2010-03-29	1	3823.643	3874.667	3823.001	3874.403	.018212
000902	2010-03-30	2	3875.299	3894.217	3864.253	3889.195	.003818
000902	2010-03-31	3	3890.483	3890.978	3869.707	3880.505	-.002234
000902	2010-04-01	4	3883.772	3936.672	3883.772	3935.899	.014275
000902	2010-04-02	5	3942.202	3957.076	3932.231	3951.611	.003992
000902	2010-04-06	2	3966.029	3976.045	3931.374	3956.289	.001184
000902	2010-04-07	3	3953.657	3960.697	3926.893	3950.340	-.001504
000902	2010-04-08	4	3943.931	3950.698	3909.875	3921.441	-.007316
000902	2010-04-09	5	3922.669	3968.272	3921.205	3968.054	.011887
000902	2010-04-12	1	3977.803	3983.740	3935.143	3963.403	-.001172
000902	2010-04-13	2	3963.094	3992.472	3878.672	3965.153	.000442
000902	2010-04-14	3	3962.894	3991.578	3949.107	3990.865	.006484
000902	2010-04-15	4	3992.597	3998.756	3930.690	3962.939	-.006997
000902	2010-04-16	5	3952.995	3964.388	3914.796	3933.719	-.007373
000902	2010-04-19	1	3889.389	3889.389	3743.541	3744.342	-.048142
000902	2010-04-20	2	3740.556	3766.470	3685.563	3760.385	.004285
000902	2010-04-21	3	3764.637	3851.108	3761.557	3850.171	.023877
000902	2010-04-22	4	3836.522	3865.881	3796.177	3830.793	-.005033
000902	2010-04-23	5	3825.419	3856.699	3789.577	3809.073	-.005670
000902	2010-04-26	1	3813.241	3826.641	3787.230	3793.528	-.004081
000902	2010-04-27	2	3781.554	3781.554	3645.838	3707.478	-.022683
000902	2010-04-28	3	3668.705	3723.754	3647.301	3689.180	-.004935
000902	2010-04-29	4	3704.799	3724.829	3616.267	3616.483	-.019705
000902	2010-04-30	5	3609.287	3616.368	3516.605	3580.017	-.010083
000902	2010-05-04	2	3509.466	3583.657	3493.037	3543.629	-.010164
000902	2010-05-05	3	3503.588	3599.611	3483.232	3599.290	.015707
000902	2010-05-06	4	3581.549	3582.197	3455.717	3457.177	-.039484
000902	2010-05-07	5	3380.923	3458.104	3361.900	3391.476	-.019004
000902	2010-05-10	1	3393.056	3422.148	3308.630	3378.983	-.003684
000902	2010-05-11	2	3443.946	3453.151	3289.739	3299.491	-.023525
000902	2010-05-12	3	3273.003	3322.527	3219.725	3279.723	-.005991
000902	2010-05-13	4	3279.270	3361.126	3251.992	3360.946	.024765
000902	2010-05-14	5	3336.970	3378.616	3320.777	3355.872	-.001510
000902	2010-05-17	1	3310.559	3310.559	3164.483	3165.793	-.056641
000902	2010-05-18	2	3155.516	3228.059	3112.190	3217.882	.016454
000902	2010-05-19	3	3193.824	3261.683	3165.042	3214.671	-.000998
000902	2010-05-20	4	3187.900	3250.389	3158.110	3164.500	-.015607
000902	2010-05-21	5	3079.846	3220.073	3067.133	3219.807	.017477
000902	2010-05-24	1	3242.806	3358.855	3242.806	3350.018	.040441
000902	2010-05-25	2	3326.532	3340.331	3274.901	3299.976	-.014938
000902	2010-05-26	3	3295.738	3327.332	3278.221	3303.361	.001026
000902	2010-05-27	4	3295.634	3367.977	3255.918	3360.301	.017237
000902	2010-05-28	5	3389.413	3399.074	3338.375	3359.400	-.000268
000902	2010-05-31	1	3342.713	3371.002	3264.271	3264.271	-.028317
000902	2010-06-01	2	3237.510	3265.480	3166.726	3218.409	-.014050
000902	2010-06-02	3	3201.742	3248.191	3168.758	3247.792	.009130
000902	2010-06-03	4	3260.528	3289.374	3224.506	3224.834	-.007069
000902	2010-06-04	5	3205.646	3246.494	3195.835	3242.036	.005334
000902	2010-06-07	1	3178.122	3222.593	3166.470	3206.641	-.010918
000902	2010-06-08	2	3203.257	3239.987	3183.869	3222.014	.004794
000902	2010-06-09	3	3235.241	3313.651	3216.308	3311.435	.027753
000902	2010-06-10	4	3286.820	3323.105	3278.005	3294.184	-.005210
000902	2010-06-11	5	3309.809	3323.809	3290.255	3293.575	-.000185
000902	2010-06-17	4	3314.116	3323.089	3263.142	3263.384	-.009167
000902	2010-06-18	5	3256.319	3265.094	3160.135	3175.141	-.027040
000902	2010-06-21	1	3172.538	3269.390	3151.499	3269.375	.029679
000902	2010-06-22	2	3262.107	3294.525	3254.316	3281.396	.003677
000902	2010-06-23	3	3264.275	3292.305	3224.680	3259.659	-.006624
000902	2010-06-24	4	3255.365	3285.855	3240.145	3261.070	.000433
000902	2010-06-25	5	3246.550	3256.910	3198.217	3224.219	-.011300
000902	2010-06-28	1	3220.668	3235.068	3178.852	3188.254	-.011155
000902	2010-06-29	2	3187.893	3196.431	3028.380	3028.685	-.050049
000902	2010-06-30	3	3001.731	3003.169	2959.168	2987.329	-.013655
000902	2010-07-01	4	2980.684	3002.402	2942.944	2944.645	-.014288
000902	2010-07-02	5	2940.222	2950.488	2842.198	2941.467	-.001079
000902	2010-07-05	1	2907.982	2937.790	2875.494	2919.580	-.007441
000902	2010-07-06	2	2911.525	2986.798	2909.483	2986.660	.022976
000902	2010-07-07	3	2986.929	3015.773	2973.326	3015.657	.009709
000902	2010-07-08	4	3026.328	3036.710	2987.468	3007.168	-.002815
000902	2010-07-09	5	3008.890	3104.396	2986.935	3090.922	.027851
000902	2010-07-12	1	3091.450	3137.966	3081.210	3124.236	.010778
000902	2010-07-13	2	3095.960	3095.960	3052.459	3077.160	-.015068
000902	2010-07-14	3	3082.850	3134.502	3082.850	3101.048	.007763
000902	2010-07-15	4	3096.369	3127.327	3040.239	3040.556	-.019507
000902	2010-07-16	5	3025.744	3057.505	2995.205	3051.953	.003748
000902	2010-07-19	1	3023.608	3132.890	3013.620	3124.434	.023749
000902	2010-07-20	2	3128.287	3203.409	3128.287	3200.628	.024386
000902	2010-07-21	3	3203.244	3233.017	3191.426	3207.861	.002260
000902	2010-07-22	4	3197.757	3250.236	3193.054	3250.236	.013210
000902	2010-07-23	5	3255.532	3271.238	3226.999	3259.787	.002939
000902	2010-07-26	1	3265.632	3290.223	3246.362	3290.000	.009268
000902	2010-07-27	2	3282.471	3295.736	3264.368	3279.426	-.003214
000902	2010-07-28	3	3277.181	3355.937	3265.553	3354.761	.022972
000902	2010-07-29	4	3359.367	3380.972	3339.007	3373.985	.005730
000902	2010-07-30	5	3366.425	3374.001	3333.472	3367.155	-.002024
000902	2010-08-02	1	3367.230	3428.772	3366.692	3427.050	.017788
000902	2010-08-03	2	3434.968	3440.798	3368.953	3369.160	-.016892
000902	2010-08-04	3	3358.772	3392.330	3317.085	3392.263	.006857
000902	2010-08-05	4	3390.944	3410.256	3358.724	3381.866	-.003065
000902	2010-08-06	5	3377.865	3441.343	3349.802	3441.149	.017530
000902	2010-08-09	1	3439.405	3477.527	3434.134	3474.939	.009819
000902	2010-08-10	2	3476.188	3480.552	3363.466	3363.654	-.032025
000902	2010-08-11	3	3351.546	3404.545	3351.546	3391.875	.008390
000902	2010-08-12	4	3357.643	3405.346	3342.887	3351.275	-.011970
000902	2010-08-13	5	3352.463	3405.127	3331.727	3404.722	.015948
000902	2010-08-16	1	3401.475	3487.781	3393.830	3482.125	.022734
000902	2010-08-17	2	3488.805	3516.825	3478.450	3508.300	.007517
000902	2010-08-18	3	3511.861	3525.868	3480.557	3504.125	-.001190
000902	2010-08-19	4	3506.148	3541.631	3489.178	3518.376	.004067
000902	2010-08-20	5	3504.028	3510.243	3439.739	3448.600	-.019832
000902	2010-08-23	1	3446.010	3476.108	3444.065	3458.439	.002853
000902	2010-08-24	2	3454.791	3504.234	3427.860	3486.878	.008223
000902	2010-08-25	3	3466.307	3482.262	3409.849	3411.748	-.021546
000902	2010-08-26	4	3421.256	3443.525	3404.033	3426.813	.004416
000902	2010-08-27	5	3423.220	3446.596	3407.933	3443.063	.004742
000902	2010-08-30	1	3460.843	3522.605	3460.843	3520.392	.022459
000902	2010-08-31	2	3509.473	3534.503	3499.983	3525.234	.001375
000902	2010-09-01	3	3529.631	3548.807	3457.104	3492.228	-.009363
000902	2010-09-02	4	3525.125	3557.742	3509.431	3548.652	.016157
000902	2010-09-03	5	3554.946	3568.373	3520.584	3560.965	.003470
000902	2010-09-06	1	3577.986	3600.372	3560.195	3592.814	.008944
000902	2010-09-07	2	3594.399	3608.643	3572.888	3608.316	.004315
000902	2010-09-08	3	3593.139	3621.723	3580.156	3619.782	.003178
000902	2010-09-09	4	3627.041	3627.562	3557.351	3562.966	-.015696
000902	2010-09-10	5	3562.867	3588.143	3517.916	3583.297	.005706
000902	2010-09-13	1	3585.911	3640.581	3579.249	3629.891	.013003
000902	2010-09-14	2	3638.574	3652.696	3621.774	3637.533	.002105
000902	2010-09-15	3	3636.806	3636.806	3563.721	3574.253	-.017396
000902	2010-09-16	4	3568.395	3581.035	3467.221	3498.677	-.021145
000902	2010-09-17	5	3504.768	3524.847	3482.177	3500.527	.000529
000902	2010-09-20	1	3504.234	3511.502	3454.124	3475.364	-.007188
000902	2010-09-21	2	3483.666	3494.555	3457.652	3476.518	.000332
000902	2010-09-27	1	3491.531	3548.056	3488.454	3547.907	.020535
000902	2010-09-28	2	3544.266	3549.840	3518.471	3525.786	-.006235
000902	2010-09-29	3	3521.110	3543.073	3491.728	3501.402	-.006916
000902	2010-09-30	4	3482.897	3565.597	3479.224	3565.597	.018334
000902	2010-10-08	5	3597.239	3688.187	3595.136	3675.135	.030721
000902	2010-10-11	1	3696.685	3764.567	3696.685	3739.550	.017527
000902	2010-10-12	2	3726.574	3773.277	3709.478	3772.780	.008886
000902	2010-10-13	3	3775.309	3812.321	3752.881	3810.484	.009994
000902	2010-10-14	4	3831.108	3848.211	3763.826	3768.207	-.011095
000902	2010-10-15	5	3746.312	3838.443	3738.646	3838.275	.018595
000902	2010-10-18	1	3850.899	3869.005	3762.355	3803.845	-.008970
000902	2010-10-19	2	3798.805	3898.616	3785.445	3898.436	.024867
000902	2010-10-20	3	3820.379	3957.365	3814.472	3918.953	.005263
000902	2010-10-21	4	3927.260	3940.745	3877.578	3914.778	-.001065
000902	2010-10-22	5	3909.287	3957.799	3896.421	3933.651	.004821
000902	2010-10-25	1	3944.432	4043.454	3933.005	4043.233	.027858
000902	2010-10-26	2	4053.833	4058.404	4008.187	4044.365	.000280
000902	2010-10-27	3	4033.872	4073.683	3980.402	3989.802	-.013491
000902	2010-10-28	4	3975.453	4010.083	3956.583	3989.340	-.000116
000902	2010-10-29	5	3992.275	4014.342	3956.758	3996.816	.001874
000902	2010-11-01	1	4009.269	4106.825	4009.269	4106.733	.027501
000902	2010-11-02	2	4117.717	4157.775	4089.505	4091.483	-.003713
000902	2010-11-03	3	4087.733	4103.792	4037.999	4038.870	-.012859
000902	2010-11-04	4	4044.097	4119.244	4040.202	4118.814	.019794
000902	2010-11-05	5	4172.799	4188.339	4144.468	4172.216	.012965
000902	2010-11-08	1	4188.811	4231.098	4172.485	4230.830	.014049
000902	2010-11-09	2	4231.715	4231.715	4193.155	4226.292	-.001073
000902	2010-11-10	3	4211.711	4230.820	4184.184	4218.513	-.001841
000902	2010-11-11	4	4205.111	4286.946	4200.813	4209.763	-.002074
000902	2010-11-12	5	4183.065	4199.808	3944.931	3954.772	-.060571
000902	2010-11-15	1	3960.354	4019.356	3911.855	4018.416	.016093
000902	2010-11-16	2	4017.380	4020.575	3838.655	3864.696	-.038254
000902	2010-11-17	3	3809.275	3852.944	3736.996	3756.035	-.028116
000902	2010-11-18	4	3786.409	3816.822	3738.720	3808.745	.014033
000902	2010-11-19	5	3830.228	3879.429	3757.458	3879.429	.018558
000902	2010-11-22	1	3849.427	3931.908	3838.451	3900.041	.005313
000902	2010-11-23	2	3883.724	3883.724	3772.464	3832.636	-.017283
000902	2010-11-24	3	3808.276	3926.545	3808.276	3926.229	.024420
000902	2010-11-25	4	3947.194	3977.854	3927.310	3970.109	.011176
000902	2010-11-26	5	3961.225	3972.098	3907.768	3943.716	-.006648
000902	2010-11-29	1	3932.587	3967.134	3908.078	3949.176	.001384
000902	2010-11-30	2	3944.575	3961.270	3766.265	3866.734	-.020876
000902	2010-12-01	3	3853.181	3883.110	3834.557	3866.080	-.000169
000902	2010-12-02	4	3918.155	3930.163	3884.818	3885.716	.005079
000902	2010-12-03	5	3889.474	3895.706	3842.748	3874.239	-.002954
000902	2010-12-06	1	3882.110	3889.031	3826.790	3853.829	-.005268
000902	2010-12-07	2	3839.696	3910.552	3790.834	3900.862	.012204
000902	2010-12-08	3	3895.102	3925.907	3871.139	3877.954	-.005873
000902	2010-12-09	4	3859.457	3871.299	3810.333	3811.185	-.017218
000902	2010-12-10	5	3792.389	3867.954	3784.912	3861.013	.013074
000902	2010-12-13	1	3878.363	3975.722	3878.363	3975.392	.029624
000902	2010-12-14	2	3986.499	4004.319	3973.709	4001.536	.006576
000902	2010-12-15	3	4002.022	4020.981	3973.199	3982.631	-.004724
000902	2010-12-16	4	3978.296	3997.351	3960.617	3970.059	-.003157
000902	2010-12-17	5	3967.946	3976.333	3949.385	3970.988	.000234
000902	2010-12-20	1	3985.720	3998.788	3836.780	3917.787	-.013397
000902	2010-12-21	2	3922.686	3984.284	3899.079	3983.981	.016896
000902	2010-12-22	3	3987.567	3993.567	3932.357	3947.162	-.009242
000902	2010-12-23	4	3940.427	3952.335	3889.155	3895.291	-.013141
000902	2010-12-24	5	3874.714	3883.552	3818.156	3848.095	-.012116
000902	2010-12-27	1	3856.947	3904.823	3747.222	3757.381	-.023574
000902	2010-12-28	2	3737.755	3745.753	3672.390	3685.087	-.019241
000902	2010-12-29	3	3688.587	3725.465	3672.212	3724.772	.010769
000902	2010-12-30	4	3725.123	3749.457	3691.601	3732.911	.002185
000902	2010-12-31	5	3737.791	3812.753	3737.744	3812.355	.021282
000902	2011-01-04	2	3839.053	3880.843	3824.322	3878.959	.017471
000902	2011-01-05	3	3859.221	3888.152	3844.396	3873.402	-.001433
000902	2011-01-06	4	3874.476	3894.018	3846.840	3855.010	-.004748
000902	2011-01-07	5	3849.161	3895.727	3827.479	3850.063	-.001283
000902	2011-01-10	1	3844.623	3860.308	3757.249	3765.427	-.021983
000902	2011-01-11	2	3750.924	3773.248	3722.187	3765.551	.000033
000902	2011-01-12	3	3774.922	3798.258	3735.691	3787.779	.005903
000902	2011-01-13	4	3800.541	3805.174	3772.089	3786.200	-.000417
000902	2011-01-14	5	3775.166	3775.166	3711.491	3719.294	-.017671
000902	2011-01-17	1	3692.533	3699.834	3565.455	3572.992	-.039336
000902	2011-01-18	2	3560.988	3588.345	3542.385	3581.893	.002491
000902	2011-01-19	3	3582.729	3664.449	3572.954	3663.879	.022889
000902	2011-01-20	4	3656.471	3656.471	3541.800	3542.108	-.033236
000902	2011-01-21	5	3529.616	3622.397	3526.966	3579.010	.010418
000902	2011-01-24	1	3580.852	3594.126	3519.487	3523.657	-.015466
000902	2011-01-25	2	3516.822	3518.255	3465.206	3490.023	-.009545
000902	2011-01-26	3	3489.691	3545.736	3489.496	3542.703	.015094
000902	2011-01-27	4	3517.485	3610.375	3496.280	3600.011	.016176
000902	2011-01-28	5	3594.145	3633.640	3589.789	3623.260	.006458
000902	2011-01-31	1	3621.519	3671.505	3617.130	3671.422	.013292
000902	2011-02-01	2	3676.750	3683.019	3658.585	3676.365	.001346
