Date,Open,Close,High,Low,Volume
2018-06-12,3783.19,3825.95,3830.47,3765.26,73206244.0
2018-06-13,3814.62,3788.34,3817.45,3782.07,66377970.0
2018-06-14,3774.64,3773.37,3808.16,3759.25,68471322.0
2018-06-15,3763.04,3753.43,3780.34,3737.43,85488893.0
2018-06-19,3702.67,3621.12,3712.82,3583.02,160706542.0
2018-06-20,3602.55,3635.44,3649.34,3578.17,86718098.0
2018-06-21,3633.56,3592.97,3673.56,3589.49,93908552.0
2018-06-22,3567.89,3608.9,3609.08,3542.46,75117864.0
2018-06-25,3625.8,3560.48,3631.03,3559.03,79877078.0
2018-06-26,3521.59,3531.11,3541.78,3478.21,84985269.0
2018-06-27,3525.13,3459.26,3537.66,3441.78,81491817.0
2018-06-28,3434.94,3423.53,3477.06,3416.95,75918051.0
2018-06-29,3431.96,3510.98,3512.38,3425.22,77257031.0
2018-07-02,3504.46,3407.96,3506.9,3383.5,84351449.0
2018-07-03,3410.48,3409.28,3422.04,3319.29,95278693.0
2018-07-04,3398.78,3363.75,3418.33,3359.09,75157997.0
2018-07-05,3365.55,3342.44,3398.49,3330.71,81587981.0
2018-07-06,3347.06,3365.12,3396.25,3295.73,86097579.0
2018-07-09,3378.91,3459.18,3459.32,3378.91,76601545.0
2018-07-10,3464.91,3467.52,3474.14,3437.27,69548823.0
2018-07-11,3398.93,3407.53,3427.57,3375.14,72040950.0
2018-07-12,3403.33,3481.06,3499.1,3403.33,96353564.0
2018-07-13,3488.5,3492.69,3499.76,3474.91,72955897.0
2018-07-16,3488.97,3472.09,3506.24,3459.73,68281999.0
2018-07-17,3466.42,3449.38,3467.19,3420.97,61983076.0
2018-07-18,3456.61,3431.32,3479.26,3430.16,66530330.0
2018-07-19,3444.8,3428.34,3466.51,3417.96,68477716.0
2018-07-20,3426.46,3492.89,3505.93,3398.95,101984727.0
2018-07-23,3471.86,3525.75,3527.53,3464.65,119036627.0
2018-07-24,3530.66,3581.71,3596.51,3530.66,156912435.0
2018-07-25,3589.51,3577.75,3589.98,3566.31,96758501.0
2018-07-26,3583.32,3536.25,3593.92,3528.64,90349641.0
2018-07-27,3533.77,3521.23,3545.41,3512.7,70178104.0
2018-07-30,3520.85,3515.08,3550.9,3489.55,82116995.0
2018-07-31,3510.47,3517.66,3528.15,3493.15,67980817.0
2018-08-01,3530.03,3447.39,3543.61,3446.78,90348617.0
2018-08-02,3434.35,3370.96,3434.35,3322.1,101308727.0
2018-08-03,3366.66,3315.28,3381.34,3315.2,70796910.0
2018-08-06,3312.82,3273.27,3344.25,3257.69,77975083.0
2018-08-07,3284.98,3368.87,3368.96,3263.5,91783916.0
2018-08-08,3362.15,3314.51,3368.16,3311.77,79284865.0
2018-08-09,3303.48,3397.53,3408.39,3299.62,91957572.0
2018-08-10,3398.41,3405.02,3424.04,3380.57,68967299.0
2018-08-13,3369.98,3390.34,3396.19,3336.7,76191532.0
2018-08-14,3386.48,3372.91,3391.73,3356.61,60651446.0
2018-08-15,3371.96,3291.98,3372.14,3288.71,68174055.0
2018-08-16,3251.86,3276.73,3315.2,3231.56,76547366.0
2018-08-17,3305.9,3229.62,3311.57,3224.1,67395413.0
2018-08-20,3238.22,3267.25,3267.25,3209.01,70904228.0
2018-08-21,3271.84,3326.65,3331.71,3270.03,75205583.0
2018-08-22,3328.97,3307.95,3328.97,3299.39,50787057.0
2018-08-23,3308.46,3320.03,3336.11,3285.81,61112334.0
2018-08-24,3308.48,3325.33,3353.04,3291.87,63765897.0
2018-08-27,3339.39,3406.57,3406.57,3339.26,94270082.0
2018-08-28,3408.15,3400.17,3416.59,3388.81,75445363.0
2018-08-29,3393.05,3386.57,3398.71,3377.12,67020404.0
2018-08-30,3385.81,3351.09,3402.56,3349.47,68385290.0
2018-08-31,3333.38,3334.5,3356.58,3310.87,76205630.0
2018-09-03,3320.69,3321.82,3325.61,3291.78,66429855.0
2018-09-04,3324.19,3363.9,3370.96,3307.96,67088807.0
2018-09-05,3349.7,3298.14,3354.2,3298.14,64301888.0
2018-09-06,3286.66,3262.88,3311.5,3253.76,62300288.0
2018-09-07,3273.89,3277.64,3316.61,3253.73,63947408.0
2018-09-10,3271.38,3230.07,3277.88,3227.85,63817051.0
2018-09-11,3229.71,3224.21,3245.62,3209.11,58491305.0
2018-09-12,3216.99,3202.02,3225.6,3194.98,54627899.0
2018-09-13,3239.69,3236.57,3249.59,3191.4,67290327.0
2018-09-14,3242.83,3242.09,3254.1,3227.94,60130640.0
2018-09-17,3224.93,3204.92,3230.79,3200.51,52259547.0
2018-09-18,3193.64,3269.43,3270.11,3193.64,70425035.0
2018-09-19,3262.0,3312.48,3335.99,3258.31,89170666.0
2018-09-20,3314.88,3310.13,3332.31,3303.07,64561057.0
2018-09-21,3320.7,3410.49,3410.49,3307.77,108416005.0
2018-09-25,3375.97,3379.8,3394.38,3367.03,69054693.0
2018-09-26,3388.56,3417.24,3448.26,3383.24,93173343.0
2018-09-27,3415.95,3403.59,3423.71,3394.73,69765241.0
2018-09-28,3409.96,3438.86,3444.99,3404.7,84377756.0
2018-10-08,3361.56,3290.9,3364.46,3285.25,97888989.0
2018-10-09,3290.17,3288.69,3309.8,3276.13,66723274.0
2018-10-10,3295.43,3281.6,3315.73,3256.58,64492828.0
2018-10-11,3179.54,3124.11,3209.52,3099.04,120941342.0
2018-10-12,3123.37,3170.73,3184.12,3094.97,98611151.0
2018-10-15,3173.85,3126.45,3183.13,3120.23,69605023.0
2018-10-16,3128.58,3100.97,3166.09,3089.37,68887721.0
2018-10-17,3140.68,3118.25,3149.13,3062.55,76837138.0
2018-10-18,3097.79,3044.39,3097.79,3043.38,73771968.0
2018-10-19,3017.75,3134.95,3137.75,3009.5,98839688.0
2018-10-22,3159.56,3270.27,3297.38,3159.56,145862045.0
2018-10-23,3273.13,3183.43,3276.02,3163.57,121013241.0
2018-10-24,3169.46,3188.2,3245.4,3164.29,110909744.0
2018-10-25,3107.84,3194.31,3197.32,3099.89,106951817.0
2018-10-26,3204.28,3173.64,3218.1,3151.92,101299354.0
2018-10-29,3157.49,3076.89,3158.81,3062.58,91839789.0
2018-10-30,3061.93,3110.26,3146.63,3050.77,116070101.0
2018-10-31,3116.66,3153.82,3168.92,3106.03,111207455.0
2018-11-01,3185.2,3177.03,3217.8,3173.1,132653379.0
2018-11-02,3258.61,3290.25,3290.25,3222.44,153466104.0
2018-11-05,3269.47,3262.84,3279.88,3230.36,109706683.0
2018-11-06,3254.98,3243.15,3254.98,3213.9,83869138.0
2018-11-07,3243.88,3221.91,3270.5,3218.42,91615528.0
2018-11-08,3251.73,3212.77,3253.57,3207.71,76414540.0
2018-11-09,3193.3,3167.44,3193.3,3166.31,84282762.0
2018-11-12,3160.25,3205.14,3206.51,3152.44,88062391.0
2018-11-13,3164.92,3237.38,3254.77,3161.1,126493464.0
2018-11-14,3233.64,3204.94,3239.24,3200.23,113808659.0
2018-11-15,3201.28,3242.37,3242.38,3198.78,98558810.0
2018-11-16,3242.88,3257.67,3282.39,3223.72,126876835.0
2018-11-19,3258.79,3294.6,3294.6,3251.07,115956595.0
2018-11-20,3268.08,3218.41,3278.78,3213.68,109361154.0
2018-11-21,3187.1,3226.49,3230.26,3185.24,84119726.0
2018-11-22,3232.97,3214.43,3235.45,3199.7,65098291.0
2018-11-23,3208.59,3143.48,3212.2,3139.39,84638255.0
2018-11-26,3148.67,3141.24,3169.44,3131.64,59379140.0
2018-11-27,3152.77,3137.24,3162.01,3126.29,55407832.0
2018-11-28,3137.75,3178.93,3179.41,3126.62,74881955.0
2018-11-29,3198.83,3137.65,3204.86,3137.65,80498466.0
2018-11-30,3136.2,3172.69,3175.15,3132.42,70921044.0
2018-12-03,3260.69,3260.95,3273.64,3228.36,121487157.0
2018-12-04,3256.23,3267.71,3267.94,3243.7,79415039.0
2018-12-05,3224.26,3252.0,3266.9,3219.98,76153052.0
2018-12-06,3218.11,3181.67,3223.52,3179.89,76328771.0
2018-12-07,3187.49,3181.56,3193.82,3176.71,53361924.0
2018-12-10,3153.52,3144.76,3170.15,3134.38,63437273.0
2018-12-11,3148.23,3159.82,3161.96,3143.61,53223877.0
2018-12-12,3181.57,3170.61,3182.21,3160.28,53309914.0
2018-12-13,3178.89,3219.69,3234.08,3169.42,90442755.0
2018-12-14,3207.35,3165.91,3210.72,3165.91,84301250.0
2018-12-17,3158.28,3161.2,3167.51,3134.37,66497007.0
2018-12-18,3139.95,3128.43,3165.0,3114.47,63820319.0
2018-12-19,3133.74,3091.13,3137.01,3086.76,55522299.0
2018-12-20,3083.54,3067.42,3097.72,3044.29,69749463.0
2018-12-21,3055.33,3029.4,3057.4,3007.61,76758101.0
2018-12-24,3015.5,3038.2,3040.35,3007.33,57299615.0
2018-12-25,3006.88,3017.28,3030.14,2964.88,78689425.0
2018-12-26,3012.87,3002.03,3029.06,2996.48,55647032.0
2018-12-28,2994.79,3010.65,3024.35,2984.82,71053779.0
