Date,Open,Close,High,Low,Volume
2017-05-23,19.555,20.445,20.604,19.555,950344.0
2017-05-24,20.435,20.52,20.847,20.173,741506.0
2017-05-25,20.426,21.494,21.55,20.417,1066678.0
2017-05-26,21.531,21.203,21.597,21.016,785054.0
2017-05-31,21.025,20.997,21.503,20.772,739755.0
2017-06-01,20.913,21.156,21.213,20.819,780922.0
2017-06-02,21.259,20.754,21.306,20.669,510194.0
2017-06-05,20.538,20.585,20.763,20.229,650265.0
2017-06-06,20.604,20.538,20.726,20.285,548844.0
2017-06-07,20.623,21.091,21.147,20.557,964963.0
2017-06-08,20.932,21.297,21.334,20.585,748657.0
2017-06-09,21.306,21.456,21.821,21.185,837533.0
2017-06-12,21.391,21.391,21.784,21.222,555654.0
2017-06-13,21.447,21.063,21.522,20.885,542608.0
2017-06-14,21.063,20.627,21.169,20.549,518015.0
2017-06-15,20.627,20.269,20.956,20.24,675372.0
2017-06-16,20.249,20.152,20.424,20.085,531910.0
2017-06-19,20.259,20.491,20.627,20.172,546633.0
2017-06-20,20.627,20.414,20.859,20.259,532168.0
2017-06-21,20.617,20.637,20.675,20.182,507863.0
2017-06-22,20.579,22.012,22.496,20.53,1523888.0
2017-06-23,21.896,22.302,22.351,21.576,941208.0
2017-06-26,22.351,22.312,23.154,22.264,889957.0
2017-06-27,22.215,23.59,23.803,22.012,1075846.0
2017-06-28,23.348,23.048,23.706,23.048,737129.0
2017-06-29,23.242,23.387,23.571,22.922,594213.0
2017-06-30,23.242,23.154,23.416,22.951,406988.0
2017-07-03,23.048,22.777,23.048,22.593,416238.0
2017-07-04,22.767,22.273,22.854,22.099,573636.0
2017-07-05,22.254,23.145,23.29,22.128,783996.0
2017-07-06,22.961,23.203,23.377,22.661,624333.0
2017-07-07,23.048,22.525,23.145,22.322,632179.0
2017-07-10,22.583,22.525,22.835,22.322,372034.0
2017-07-11,22.496,23.319,23.61,22.428,730383.0
2017-07-12,23.338,23.571,24.278,23.193,858003.0
2017-07-13,23.571,24.113,24.258,23.445,559404.0
2017-07-14,24.2,24.384,24.607,23.958,508060.0
2017-07-17,24.307,24.317,24.84,23.958,709287.0
2017-07-18,24.113,23.745,24.268,23.28,645346.0
2017-07-19,23.668,24.423,24.568,23.629,630770.0
2017-07-20,24.307,24.404,24.452,24.016,514337.0
2017-07-21,24.288,23.958,24.559,23.861,327647.0
2017-07-24,23.987,24.898,24.946,23.89,625922.0
2017-07-25,24.985,24.723,25.411,24.597,743945.0
2017-07-26,24.714,24.656,25.217,24.365,463343.0
2017-07-27,24.675,25.082,25.343,24.597,434532.0
2017-07-28,24.956,24.965,25.178,24.694,280361.0
2017-07-31,24.83,24.762,25.13,24.578,341959.0
2017-08-01,24.772,25.314,25.324,24.549,478065.0
2017-08-02,25.295,25.779,26.224,25.198,606283.0
2017-08-03,25.682,25.072,25.818,25.024,510286.0
2017-08-04,25.053,24.714,25.275,24.52,489270.0
2017-08-07,24.597,25.159,25.275,24.597,309135.0
2017-08-08,25.082,25.033,25.237,24.849,220463.0
2017-08-09,24.965,24.733,25.256,24.704,292485.0
2017-08-10,24.665,24.346,24.927,24.191,464651.0
2017-08-11,24.181,23.716,24.462,23.668,521732.0
2017-08-14,23.823,24.016,24.094,23.484,535947.0
2017-08-15,24.016,24.723,25.043,23.997,536900.0
2017-08-16,24.607,24.375,24.665,24.229,297828.0
2017-08-17,24.394,24.268,24.501,24.065,321460.0
2017-08-18,24.123,24.617,24.781,24.016,397344.0
2017-08-21,24.617,24.501,24.714,24.258,315253.0
2017-08-22,24.617,25.072,25.111,24.384,502879.0
2017-08-23,25.159,25.682,25.982,25.014,607368.0
2017-08-24,25.663,25.847,25.992,25.382,461615.0
2017-08-25,25.953,26.66,26.709,25.953,660920.0
2017-08-28,26.709,26.379,27.018,26.157,547461.0
2017-08-29,26.399,26.282,26.592,26.205,328702.0
2017-08-30,26.525,26.302,27.077,26.118,472055.0
2017-08-31,26.302,25.905,26.418,25.575,590810.0
2017-09-01,25.895,25.914,26.321,25.692,479746.0
2017-09-04,25.701,26.108,26.137,25.585,356316.0
2017-09-05,26.05,26.476,26.505,25.895,405732.0
2017-09-06,26.418,26.031,26.418,25.934,329486.0
2017-09-07,26.05,25.517,26.05,25.479,466756.0
2017-09-08,25.527,25.546,25.759,25.459,290972.0
2017-09-11,25.759,25.353,26.04,25.295,467592.0
2017-09-12,25.45,25.605,25.653,25.14,426202.0
2017-09-13,25.605,25.343,25.643,25.227,328668.0
2017-09-14,25.353,25.043,25.421,24.84,472234.0
2017-09-15,24.936,25.149,25.256,24.781,327862.0
2017-09-18,25.149,24.946,25.275,24.878,511077.0
2017-09-19,24.975,25.343,25.421,24.878,472741.0
2017-09-20,25.285,25.072,25.488,25.004,517859.0
2017-09-21,25.13,25.237,25.459,25.033,409272.0
2017-09-22,25.082,25.13,25.45,25.014,280309.0
2017-09-25,25.043,24.994,25.295,24.888,320064.0
2017-09-26,24.898,24.898,25.082,24.83,224680.0
2017-09-27,24.859,24.597,24.936,24.52,337791.0
2017-09-28,24.675,24.404,24.685,24.326,347232.0
2017-09-29,24.404,24.743,24.965,24.336,471641.0
2017-10-09,25.953,25.256,26.137,25.072,1002965.0
2017-10-10,25.227,25.295,25.711,24.617,1052506.0
2017-10-11,25.227,25.217,25.421,25.091,483999.0
2017-10-12,25.314,25.537,25.711,25.217,478422.0
2017-10-13,25.537,25.372,25.711,25.333,327343.0
2017-10-16,25.459,26.021,26.098,25.372,707031.0
2017-10-17,25.856,26.176,26.466,25.837,582939.0
2017-10-18,26.205,26.253,26.428,26.06,383277.0
2017-10-19,26.302,26.244,26.437,26.069,408096.0
2017-10-20,26.108,25.924,26.215,25.856,281302.0
2017-10-23,25.924,25.663,26.04,25.634,347313.0
2017-10-24,25.682,25.779,25.982,25.575,370779.0
2017-10-25,25.73,25.953,26.04,25.566,339319.0
2017-10-26,25.818,25.711,26.341,25.585,688502.0
2017-10-27,25.837,27.212,27.251,25.837,1228582.0
2017-10-30,26.97,26.912,27.173,26.641,1039980.0
2017-10-31,26.631,26.244,26.728,26.06,624173.0
2017-11-01,26.253,26.05,26.321,25.808,695137.0
2017-11-02,25.953,26.157,26.166,25.856,362394.0
2017-11-03,26.127,26.205,26.302,25.769,680869.0
2017-11-06,26.05,25.769,26.089,25.44,699591.0
2017-11-07,25.759,26.176,26.399,25.692,730614.0
2017-11-08,26.147,26.234,26.563,25.953,720480.0
2017-11-09,26.137,26.215,26.602,25.992,351539.0
2017-11-10,26.06,26.215,26.36,25.75,700108.0
2017-11-13,26.253,26.796,27.454,26.253,1367637.0
2017-11-14,26.873,27.135,27.386,26.805,844499.0
2017-11-15,26.912,26.999,27.406,26.738,690364.0
2017-11-16,26.893,27.212,27.241,26.621,679488.0
2017-11-17,27.406,28.452,28.568,27.406,1551975.0
2017-11-20,28.452,29.565,29.73,28.171,1309590.0
2017-11-21,29.343,29.401,30.311,29.13,1119846.0
2017-11-22,29.575,29.924,30.66,29.575,975790.0
2017-11-23,29.827,29.052,30.146,28.568,890795.0
2017-11-24,29.294,29.139,29.817,28.694,812637.0
2017-11-27,28.916,28.936,29.004,27.967,985411.0
2017-11-28,28.529,28.268,28.791,27.987,616270.0
2017-11-29,28.384,28.626,28.752,27.9,580196.0
2017-11-30,28.394,28.074,28.529,27.832,501838.0
2017-12-01,28.074,27.706,28.19,27.454,675775.0
2017-12-04,27.532,27.812,28.151,27.522,416075.0
2017-12-05,27.812,28.558,28.655,27.812,884529.0
2017-12-06,28.423,28.016,28.423,27.609,552655.0
2017-12-07,27.793,27.357,28.151,26.97,652152.0
2017-12-08,27.231,27.619,27.677,27.028,521478.0
2017-12-11,27.541,28.016,28.084,27.077,797430.0
2017-12-12,27.793,27.454,28.151,27.435,551097.0
2017-12-13,27.454,27.696,27.871,27.067,536158.0
2017-12-14,27.629,27.725,28.084,27.551,529391.0
2017-12-15,27.667,27.173,27.696,27.115,488065.0
2017-12-18,27.212,27.435,27.609,27.164,373894.0
2017-12-19,27.57,28.432,28.568,27.445,771232.0
2017-12-20,28.481,28.539,28.81,28.161,554399.0
2017-12-21,28.442,28.703,29.052,28.277,567380.0
2017-12-22,28.578,28.364,28.703,28.239,443138.0
2017-12-25,28.268,28.364,29.023,28.2,601075.0
2017-12-26,28.297,28.771,28.858,28.287,613999.0
2017-12-27,28.568,27.851,28.839,27.677,633932.0
2017-12-28,27.842,27.725,28.006,27.551,421202.0
2017-12-29,27.725,28.103,28.122,27.706,329042.0
