Date,Open,Close,High,Low,Volume
2016-03-14,14.202,14.148,14.436,14.085,314968.0
2016-03-15,14.229,14.274,14.391,14.04,355205.0
2016-03-16,14.292,14.778,14.805,14.211,1236574.0
2016-03-17,14.751,14.607,14.76,14.499,460711.0
2016-03-18,14.751,14.553,14.76,14.436,595776.0
2016-03-21,14.589,14.598,14.796,14.499,502537.0
2016-03-22,14.643,14.571,14.778,14.544,337419.0
2016-03-23,14.634,14.562,14.661,14.562,191400.0
2016-03-24,14.562,14.499,14.607,14.409,239908.0
2016-03-25,14.508,14.517,14.58,14.49,159292.0
2016-03-28,14.535,14.265,14.58,14.229,221375.0
2016-03-29,14.31,14.211,14.445,14.184,197165.0
2016-03-30,14.211,14.616,14.67,14.202,296754.0
2016-03-31,14.67,14.481,14.715,14.418,259496.0
2016-04-01,14.562,14.643,14.67,14.382,384883.0
2016-04-05,14.517,14.706,14.733,14.463,392969.0
2016-04-06,14.589,14.634,14.715,14.571,300725.0
2016-04-07,14.688,14.49,14.715,14.445,295563.0
2016-04-08,14.4,14.544,14.589,14.382,224398.0
2016-04-11,14.544,14.679,14.913,14.535,317808.0
2016-04-12,14.769,14.661,14.769,14.508,174563.0
2016-04-13,14.751,14.832,15.012,14.4,400469.0
2016-04-14,14.85,14.814,15.012,14.733,229842.0
2016-04-15,14.904,15.237,15.336,14.814,588337.0
2016-04-18,15.084,15.354,15.543,15.048,505232.0
2016-04-19,15.489,15.399,15.507,15.318,300796.0
2016-04-20,15.399,15.597,15.624,15.12,787483.0
2016-04-21,15.543,15.921,16.137,15.453,794121.0
2016-04-22,15.84,16.083,16.218,15.804,556255.0
2016-04-25,15.975,16.11,16.164,15.669,396678.0
2016-04-26,16.029,16.119,16.155,15.84,390216.0
2016-04-27,16.11,16.092,16.155,16.029,250716.0
2016-04-28,16.137,16.092,16.137,15.903,281957.0
2016-04-29,16.083,15.975,16.128,15.957,190015.0
2016-05-03,16.011,15.93,16.065,15.804,350537.0
2016-05-04,15.93,15.885,15.939,15.831,243887.0
2016-05-05,15.885,15.858,15.93,15.714,203050.0
2016-05-06,15.858,15.588,15.885,15.57,296660.0
2016-05-09,15.597,15.57,15.705,15.489,235979.0
2016-05-10,15.399,15.336,15.669,15.282,288015.0
2016-05-11,15.354,15.435,15.588,15.354,208071.0
2016-05-12,15.318,15.714,15.822,15.318,260792.0
2016-05-13,15.669,15.813,15.858,15.606,239120.0
2016-05-16,15.795,15.75,15.876,15.732,379998.0
2016-05-17,15.741,15.732,15.777,15.651,134986.0
2016-05-18,15.669,16.038,16.083,15.651,461743.0
2016-05-19,15.966,16.029,16.074,15.903,170977.0
2016-05-20,15.984,16.092,16.137,15.93,145028.0
2016-05-23,16.092,15.768,16.173,15.732,168498.0
2016-05-24,15.759,15.597,15.759,15.588,88255.0
2016-05-25,15.831,15.795,15.831,15.696,102916.0
2016-05-26,15.75,15.921,16.02,15.75,127883.0
2016-05-27,15.993,15.894,15.993,15.858,74144.0
2016-05-30,15.975,16.056,16.083,15.858,207546.0
2016-05-31,16.092,16.2,16.227,16.029,411390.0
2016-06-01,16.281,16.047,16.281,15.957,220136.0
2016-06-02,16.038,15.957,16.092,15.894,107553.0
2016-06-03,16.02,16.002,16.047,15.939,98526.0
2016-06-06,15.957,15.876,16.047,15.804,127703.0
2016-06-07,15.984,16.02,16.083,15.831,112503.0
2016-06-08,15.975,15.993,16.056,15.885,95149.0
2016-06-13,15.822,15.588,16.011,15.561,162207.0
2016-06-14,15.597,15.642,15.75,15.561,109534.0
2016-06-15,15.525,15.651,15.714,15.525,187358.0
2016-06-16,15.534,15.66,15.714,15.534,221138.0
2016-06-17,15.642,15.75,15.903,15.633,137602.0
2016-06-20,15.858,15.759,15.867,15.678,156971.0
2016-06-21,15.777,15.786,15.93,15.75,113270.0
2016-06-22,15.75,15.75,15.84,15.714,100672.0
2016-06-23,15.768,15.534,15.777,15.516,160611.0
2016-06-24,15.534,15.525,15.642,15.462,608599.0
2016-06-27,15.525,15.552,15.597,15.462,195077.0
2016-06-28,15.525,15.561,15.588,15.489,130116.0
2016-06-29,15.579,15.705,15.741,15.543,216735.0
2016-06-30,15.723,15.75,15.795,15.651,175404.0
2016-07-01,15.75,15.867,15.894,15.741,109878.0
2016-07-04,15.867,15.948,16.128,15.867,177033.0
2016-07-05,16.011,15.804,16.011,15.705,186122.0
2016-07-06,15.777,15.678,15.786,15.579,207506.0
2016-07-07,15.669,15.759,15.768,15.615,152674.0
2016-07-08,15.75,15.651,15.759,15.615,152161.0
2016-07-11,15.741,15.732,15.795,15.66,160141.0
2016-07-12,15.732,15.939,15.975,15.714,254320.0
2016-07-13,16.043,15.968,16.286,15.94,288970.0
2016-07-14,15.987,16.006,16.071,15.921,126895.0
2016-07-15,15.996,16.052,16.08,15.996,110715.0
2016-07-18,16.062,16.165,16.38,16.043,246652.0
2016-07-19,16.165,16.034,16.23,16.006,139797.0
2016-07-20,16.015,15.987,16.052,15.94,117151.0
2016-07-21,15.987,16.146,16.174,15.987,146024.0
2016-07-22,16.155,15.996,16.155,15.949,100294.0
2016-07-25,16.006,16.034,16.09,15.931,81010.0
2016-07-26,15.968,16.08,16.109,15.968,117382.0
2016-07-27,16.109,16.268,16.277,15.818,321172.0
2016-07-28,16.099,16.052,16.193,16.006,196313.0
2016-07-29,16.062,16.071,16.137,15.959,121918.0
2016-08-01,16.062,16.09,16.146,16.015,198993.0
2016-08-02,16.118,16.062,16.155,16.034,98296.0
2016-08-03,15.996,15.987,16.071,15.931,93585.0
2016-08-04,16.024,15.977,16.034,15.902,118193.0
2016-08-05,15.977,16.015,16.062,15.968,167656.0
2016-08-08,16.052,16.043,16.062,15.987,131510.0
2016-08-09,16.043,16.08,16.109,16.015,254387.0
2016-08-10,16.08,16.183,16.193,16.062,187676.0
2016-08-11,16.202,16.343,16.736,16.165,312363.0
2016-08-12,16.399,16.848,16.858,16.361,445161.0
2016-08-15,16.951,17.251,17.785,16.876,817392.0
2016-08-16,17.457,17.148,17.673,16.97,602743.0
2016-08-17,17.26,17.232,17.495,17.148,219079.0
2016-08-18,17.167,17.073,17.467,16.98,323838.0
2016-08-19,17.176,17.438,17.56,17.148,392547.0
2016-08-22,17.438,17.504,17.607,17.335,208212.0
2016-08-23,17.429,17.476,17.794,17.345,288231.0
2016-08-24,17.476,17.438,17.513,17.26,191408.0
2016-08-25,17.392,17.335,17.457,17.036,194665.0
2016-08-26,17.317,17.373,17.42,17.27,169206.0
2016-08-29,17.289,17.111,17.307,16.886,205364.0
2016-08-30,17.083,17.27,17.345,17.073,191189.0
2016-08-31,17.195,17.448,17.57,17.195,156106.0
2016-09-01,17.42,17.438,17.588,17.373,155452.0
2016-09-02,17.345,17.495,17.532,17.307,178616.0
2016-09-05,17.495,17.56,17.626,17.392,198655.0
2016-09-06,17.56,17.335,17.588,17.26,179394.0
2016-09-07,17.335,17.382,17.438,17.232,177063.0
2016-09-08,17.401,17.354,17.448,17.307,83202.0
2016-09-09,17.345,17.167,17.392,17.148,86708.0
2016-09-12,17.008,16.764,17.026,16.68,281284.0
2016-09-13,16.773,16.773,16.933,16.764,135417.0
2016-09-14,16.848,16.427,16.848,16.371,222196.0
2016-09-19,16.436,16.68,16.745,16.436,168201.0
2016-09-20,16.67,16.614,16.717,16.549,102509.0
2016-09-21,16.624,16.745,16.811,16.624,76723.0
2016-09-22,16.848,16.83,17.017,16.745,123548.0
2016-09-23,16.848,16.839,16.942,16.792,135531.0
2016-09-26,16.773,16.858,16.942,16.717,146997.0
2016-09-27,16.83,16.923,16.951,16.802,100012.0
2016-09-28,16.914,16.755,16.914,16.699,107347.0
2016-09-29,16.82,16.858,16.923,16.783,103092.0
2016-09-30,16.82,16.858,16.951,16.811,84308.0
2016-10-10,16.886,17.139,17.214,16.886,190938.0
2016-10-11,17.167,17.167,17.317,17.101,129294.0
2016-10-12,17.12,16.998,17.148,16.951,104799.0
2016-10-13,16.998,16.942,17.054,16.905,105598.0
2016-10-14,16.951,16.951,16.998,16.858,122385.0
2016-10-17,16.923,16.727,16.951,16.699,122380.0
2016-10-18,16.727,16.792,16.848,16.708,143019.0
2016-10-19,16.792,16.745,16.905,16.699,119301.0
2016-10-20,16.764,16.755,16.839,16.699,123579.0
2016-10-21,16.773,16.773,16.792,16.689,124363.0
2016-10-24,16.792,17.148,17.251,16.727,291560.0
2016-10-25,17.148,16.98,17.289,16.942,197582.0
2016-10-26,16.97,16.83,16.998,16.811,143368.0
2016-10-27,16.914,16.68,16.914,16.642,218250.0
2016-10-28,16.67,16.764,16.905,16.67,204116.0
2016-10-31,16.736,16.727,16.82,16.596,128933.0
2016-11-01,16.736,16.839,16.848,16.661,189405.0
2016-11-02,16.727,16.708,16.802,16.633,309535.0
2016-11-03,16.699,16.792,16.83,16.661,270809.0
2016-11-04,16.764,16.773,16.858,16.736,269388.0
2016-11-07,16.773,16.755,16.792,16.717,208258.0
2016-11-08,16.783,16.848,16.914,16.755,262348.0
2016-11-09,16.858,16.755,16.933,16.642,342437.0
2016-11-10,16.811,16.858,16.961,16.802,271170.0
2016-11-11,16.811,16.876,16.933,16.792,276348.0
2016-11-14,16.858,16.895,17.092,16.811,353540.0
2016-11-15,16.951,17.026,17.083,16.886,256507.0
2016-11-16,17.073,16.97,17.129,16.905,235212.0
2016-11-17,16.961,16.97,16.989,16.867,271773.0
2016-11-18,16.97,16.951,17.008,16.886,185514.0
2016-11-21,16.933,17.176,17.495,16.933,413476.0
2016-11-22,17.204,17.204,17.317,17.12,524920.0
2016-11-23,17.232,17.644,17.701,17.204,663515.0
2016-11-24,17.579,17.551,17.766,17.429,267501.0
2016-11-25,17.607,17.785,17.813,17.476,409433.0
2016-11-28,17.888,17.467,17.982,17.345,851464.0
2016-11-29,17.467,17.56,17.57,17.335,491079.0
2016-11-30,17.57,17.373,17.626,17.298,391298.0
2016-12-01,17.373,17.317,17.457,17.242,537989.0
2016-12-02,17.354,17.317,17.363,17.083,483921.0
2016-12-05,17.223,17.476,17.485,17.176,503517.0
2016-12-06,17.476,17.42,17.588,17.392,317290.0
2016-12-07,17.467,17.438,17.523,17.401,121672.0
2016-12-08,17.485,17.57,17.682,17.438,269307.0
2016-12-09,17.57,17.982,18.113,17.56,625821.0
2016-12-12,17.944,18.028,18.403,17.701,794881.0
2016-12-13,17.879,17.682,17.982,17.616,249331.0
2016-12-14,17.607,17.626,17.925,17.607,327806.0
2016-12-15,17.541,17.083,17.541,17.045,366124.0
2016-12-16,17.083,17.026,17.232,16.97,242168.0
2016-12-19,16.998,16.867,17.026,16.792,246244.0
2016-12-20,16.848,16.661,16.848,16.577,298001.0
2016-12-21,16.699,16.68,16.839,16.642,308684.0
2016-12-22,16.717,16.596,16.717,16.53,219230.0
2016-12-23,16.642,16.483,16.642,16.427,181081.0
2016-12-26,16.446,16.624,16.642,16.286,163431.0
2016-12-27,16.605,16.586,16.689,16.53,100907.0
2016-12-28,16.596,16.502,16.642,16.38,267871.0
2016-12-29,16.483,16.38,16.502,16.324,284391.0
2016-12-30,16.418,16.483,16.493,16.361,227259.0
