Date,Open,Close,High,Low,Volume
2013-05-09,9.552,9.392,9.583,9.324,446522.0
2013-05-10,9.445,9.712,9.735,9.423,976040.0
2013-05-13,9.704,10.047,10.062,9.59,1745151.0
2013-05-14,10.04,10.154,10.177,9.979,1527860.0
2013-05-15,10.146,10.352,10.398,10.093,1096631.0
2013-05-16,10.321,10.565,10.619,10.215,1517668.0
2013-05-17,10.565,10.558,10.611,10.375,1016192.0
2013-05-20,10.558,10.558,10.74,10.39,1245787.0
2013-05-21,10.512,10.337,10.52,10.253,1069057.0
2013-05-22,10.344,10.657,10.664,10.344,1404501.0
2013-05-23,10.588,10.299,10.626,10.291,1043927.0
2013-05-24,10.337,10.291,10.451,10.222,554989.0
2013-05-27,10.268,10.2,10.337,10.146,499646.0
2013-05-28,10.169,10.481,10.512,10.146,851492.0
2013-05-29,10.504,10.367,10.58,10.344,596227.0
2013-05-30,10.344,10.344,10.428,10.245,468262.0
2013-05-31,10.352,10.344,10.527,10.306,456585.0
2013-06-03,10.344,10.489,10.58,10.337,701404.0
2013-06-04,10.466,10.474,10.58,10.36,780899.0
2013-06-05,10.474,10.177,10.481,10.047,618170.0
2013-06-06,10.162,10.04,10.2,9.91,671560.0
2013-06-07,10.04,10.032,10.162,9.979,680486.0
2013-06-13,9.92,9.856,9.92,9.456,810353.0
2013-06-14,9.8,9.768,9.84,9.696,580366.0
2013-06-17,9.784,9.68,9.856,9.672,313887.0
2013-06-18,9.712,9.76,9.848,9.704,344910.0
2013-06-19,9.76,9.584,9.76,9.52,398400.0
2013-06-20,9.568,9.176,9.568,9.12,632956.0
2013-06-21,9.04,9.368,9.416,8.944,703208.0
2013-06-24,9.304,8.744,9.304,8.608,1181471.0
2013-06-25,8.64,8.736,8.824,8.0,1280406.0
2013-06-26,8.824,8.528,8.832,8.424,938929.0
2013-06-27,8.592,8.736,8.784,8.552,722900.0
2013-06-28,8.736,9.28,9.312,8.68,1168720.0
2013-07-01,9.2,9.104,9.288,8.96,484821.0
2013-07-02,9.104,8.968,9.168,8.816,639065.0
2013-07-03,8.944,9.08,9.16,8.776,605196.0
2013-07-04,9.008,8.992,9.192,8.88,530585.0
2013-07-05,9.0,9.016,9.08,8.904,375915.0
2013-07-08,8.92,8.824,8.976,8.784,464950.0
2013-07-09,8.816,8.928,9.0,8.784,494188.0
2013-07-10,8.96,9.056,9.08,8.848,414297.0
2013-07-11,9.08,9.72,9.944,9.08,1605217.0
2013-07-12,9.6,9.296,9.688,9.2,901119.0
2013-07-15,9.392,9.32,9.528,9.24,674696.0
2013-07-16,9.312,9.304,9.312,9.128,618611.0
2013-07-17,9.28,9.12,9.32,9.104,526247.0
2013-07-18,9.088,8.944,9.2,8.888,535603.0
2013-07-19,8.96,8.736,9.024,8.704,558328.0
2013-07-22,8.56,8.68,8.712,8.456,568043.0
2013-07-23,8.736,8.848,9.032,8.648,552013.0
2013-07-24,8.68,8.72,8.832,8.544,649577.0
2013-07-25,8.752,8.664,8.848,8.6,414720.0
2013-07-26,8.64,8.592,8.64,8.52,305764.0
2013-07-29,8.48,8.392,8.488,8.32,466252.0
2013-07-30,8.464,8.544,8.632,8.416,490212.0
2013-07-31,8.64,8.48,8.76,8.456,339730.0
2013-08-01,8.552,8.696,8.72,8.504,470898.0
2013-08-02,8.744,8.648,8.848,8.616,360885.0
2013-08-05,8.656,8.68,8.72,8.576,290814.0
2013-08-06,8.624,8.608,8.704,8.544,400976.0
2013-08-07,8.608,8.576,8.728,8.56,380693.0
2013-08-08,8.56,8.6,8.744,8.552,426517.0
2013-08-09,8.672,8.552,8.72,8.44,422536.0
2013-08-12,8.64,8.84,8.848,8.552,819750.0
2013-08-13,8.84,8.92,8.968,8.816,650071.0
2013-08-14,8.944,8.92,9.072,8.888,544141.0
2013-08-15,8.92,8.832,8.992,8.824,395855.0
2013-08-16,8.808,8.792,9.712,8.608,1513499.0
2013-08-19,8.688,8.896,9.0,8.632,680192.0
2013-08-20,8.872,8.824,9.088,8.776,815439.0
2013-08-21,8.888,8.744,8.904,8.696,394809.0
2013-08-22,8.72,8.728,8.92,8.704,465750.0
2013-08-23,8.72,8.448,8.792,8.28,1181589.0
2013-08-26,8.408,8.56,8.568,8.296,1322500.0
2013-08-27,8.48,8.528,8.56,8.416,1035255.0
2013-09-05,8.724,8.691,8.764,8.65,1179014.0
2013-09-06,8.667,8.879,8.936,8.65,811621.0
2013-09-09,9.009,9.441,9.523,8.976,2266909.0
2013-09-10,9.441,9.482,9.588,9.327,1388182.0
2013-09-11,9.466,9.474,9.653,9.4,1362343.0
2013-09-12,9.466,9.71,9.938,9.36,1926315.0
2013-09-13,9.669,9.637,9.808,9.547,1148430.0
2013-09-16,9.767,9.498,9.784,9.376,1058563.0
2013-09-17,9.58,9.123,9.58,9.115,1106656.0
2013-09-18,9.172,9.091,9.229,9.034,672935.0
2013-09-23,9.14,9.123,9.245,9.034,798017.0
2013-09-24,9.131,8.87,9.131,8.822,827974.0
2013-09-25,8.87,8.838,9.017,8.813,659758.0
2013-09-26,8.822,8.773,8.83,8.65,608277.0
2013-09-27,8.748,8.805,8.813,8.724,349028.0
2013-09-30,8.87,8.903,8.944,8.838,425351.0
2013-10-08,8.911,8.895,8.936,8.732,497397.0
2013-10-09,8.887,8.936,9.05,8.822,497034.0
2013-10-10,8.936,8.789,8.944,8.74,500148.0
2013-10-11,8.879,8.919,8.985,8.813,745395.0
2013-10-14,8.928,8.805,8.952,8.773,621651.0
2013-10-15,8.83,8.748,8.846,8.724,575931.0
2013-10-16,8.748,8.748,8.822,8.707,512541.0
2013-10-17,8.789,8.642,8.805,8.634,454981.0
2013-10-18,8.667,8.667,8.74,8.642,324176.0
2013-10-21,8.667,8.773,8.805,8.601,480946.0
2013-10-22,8.756,8.667,8.773,8.642,415171.0
2013-10-23,8.707,8.707,8.887,8.667,644994.0
2013-10-24,8.707,8.667,8.764,8.642,529027.0
2013-10-25,8.642,8.65,8.789,8.601,647078.0
2013-10-28,8.658,8.658,8.675,8.601,295122.0
2013-10-29,8.675,8.846,9.017,8.675,1385308.0
2013-10-30,8.887,8.895,8.903,8.764,787341.0
2013-10-31,8.895,8.756,8.903,8.748,697792.0
2013-11-01,8.862,8.895,8.928,8.797,685405.0
2013-11-04,8.96,8.805,8.976,8.797,406417.0
2013-11-05,8.797,8.764,8.797,8.626,641124.0
2013-11-06,8.699,8.658,8.74,8.65,492100.0
2013-11-07,8.658,8.724,8.732,8.65,381163.0
2013-11-08,8.707,8.626,8.748,8.61,433053.0
2013-11-11,8.642,8.585,8.683,8.569,429034.0
2013-11-12,8.626,8.707,8.716,8.585,589612.0
2013-11-13,8.634,8.422,8.658,8.414,857726.0
2013-11-14,8.479,8.365,8.479,8.349,497759.0
2013-11-15,8.406,8.438,8.585,8.389,776158.0
2013-11-18,8.512,9.245,9.286,8.487,2735360.0
2013-11-19,9.213,8.985,9.245,8.911,1407927.0
2013-11-20,9.058,8.928,9.107,8.862,916080.0
2013-11-21,8.887,8.944,8.952,8.756,1019489.0
2013-11-22,8.952,8.952,9.009,8.87,997510.0
2013-11-25,8.928,8.822,9.009,8.813,554199.0
2013-11-26,8.838,8.83,8.895,8.805,451847.0
2013-11-27,8.838,8.854,8.968,8.773,729021.0
2013-11-28,8.879,8.911,9.025,8.838,715084.0
2013-11-29,8.96,8.895,8.985,8.87,481438.0
2013-12-02,8.887,9.082,9.172,8.87,1307317.0
2013-12-03,9.05,9.05,9.091,8.976,588632.0
2013-12-04,9.025,9.074,9.172,8.993,832132.0
2013-12-05,9.074,9.001,9.091,8.96,626447.0
2013-12-06,8.968,8.952,8.976,8.862,613695.0
2013-12-09,8.952,8.887,8.976,8.87,509282.0
2013-12-10,9.05,9.042,9.115,8.96,1016025.0
2013-12-11,9.058,8.985,9.115,8.968,1105487.0
2013-12-12,8.968,8.903,9.099,8.903,799245.0
2013-12-13,8.773,8.724,8.838,8.683,974082.0
2013-12-16,8.732,8.658,8.822,8.65,870157.0
2013-12-17,8.683,8.667,8.756,8.65,578849.0
2013-12-18,8.667,8.797,8.854,8.658,747025.0
2013-12-19,8.838,8.724,8.87,8.707,657038.0
2013-12-20,8.748,8.422,8.764,8.398,1033165.0
2013-12-23,8.487,8.373,8.52,8.357,781425.0
2013-12-24,8.438,8.292,8.447,8.235,919319.0
2013-12-25,8.324,8.406,8.406,8.226,942767.0
2013-12-26,8.389,8.275,8.398,8.275,514174.0
2013-12-27,8.324,8.406,8.487,8.283,705654.0
2013-12-30,8.455,8.642,8.675,8.389,1041799.0
2013-12-31,8.536,8.879,9.066,8.528,2965469.0
