Date,Open,Close,High,Low,Volume
2018-09-21,28.7,30.3,30.3,28.45,778372.0
2018-09-25,29.83,29.62,30.09,29.32,527381.0
2018-09-26,29.75,30.45,30.99,29.41,749317.0
2018-09-27,30.26,30.43,30.69,30.01,402571.0
2018-09-28,30.67,30.69,31.11,30.3,556008.0
2018-10-08,29.7,29.43,30.09,29.36,623333.0
2018-10-09,29.33,29.4,29.69,29.0,421493.0
2018-10-10,29.35,29.6,29.89,29.15,390003.0
2018-10-11,28.66,28.45,29.07,28.11,615476.0
2018-10-12,28.7,29.16,29.37,28.46,661307.0
2018-10-15,29.16,28.74,29.18,28.55,349998.0
2018-10-16,28.82,29.1,29.8,28.74,577691.0
2018-10-17,29.4,29.0,29.5,28.18,668764.0
2018-10-18,28.78,27.9,28.85,27.88,574418.0
2018-10-19,27.75,29.21,29.38,27.5,767032.0
2018-10-22,29.53,30.0,30.54,29.53,840796.0
2018-10-23,30.16,29.02,30.16,28.75,594114.0
2018-10-24,29.11,29.39,30.32,29.09,635824.0
2018-10-25,28.77,29.66,29.72,28.74,558418.0
2018-10-26,29.64,29.6,29.92,28.98,495762.0
2018-10-29,29.8,27.85,29.8,27.42,954877.0
2018-10-30,28.12,28.35,28.86,27.58,743575.0
2018-10-31,28.8,28.91,28.98,28.39,666013.0
2018-11-01,29.45,29.05,29.65,28.66,682600.0
2018-11-02,29.9,30.33,30.45,29.41,1220051.0
2018-11-05,29.85,30.0,30.23,29.71,428334.0
2018-11-06,30.0,29.87,30.11,29.36,375065.0
2018-11-07,29.88,29.57,30.2,29.53,549867.0
2018-11-08,30.02,30.01,30.37,29.8,479149.0
2018-11-09,29.6,28.6,29.6,28.49,1193021.0
2018-11-12,28.4,28.56,28.7,28.23,683977.0
2018-11-13,28.1,28.58,28.77,28.05,500356.0
2018-11-14,28.58,28.16,28.65,28.0,535874.0
2018-11-15,28.24,28.38,28.47,28.08,354124.0
2018-11-16,28.38,28.48,28.68,28.19,496955.0
2018-11-19,28.7,28.95,29.04,28.45,502881.0
2018-11-20,28.79,28.42,28.84,28.31,338277.0
2018-11-21,28.2,28.4,28.43,28.1,323377.0
2018-11-22,28.41,28.3,28.45,28.1,275858.0
2018-11-23,28.29,27.88,28.35,27.88,325389.0
2018-11-26,28.0,28.27,28.35,27.91,275469.0
2018-11-27,28.22,27.99,28.38,27.85,337658.0
2018-11-28,28.07,28.28,28.35,28.05,290873.0
2018-11-29,28.5,28.3,28.6,28.3,397949.0
2018-11-30,28.26,28.55,28.58,28.21,254380.0
2018-12-03,29.49,29.46,29.63,28.93,690255.0
2018-12-04,29.42,29.57,29.63,29.31,323685.0
2018-12-05,29.16,29.37,29.57,29.0,262307.0
2018-12-06,28.9,28.9,29.15,28.78,373380.0
2018-12-07,29.09,28.58,29.19,28.53,305228.0
2018-12-10,28.3,28.34,28.5,28.22,266986.0
2018-12-11,28.35,28.51,28.55,28.28,227290.0
2018-12-12,29.0,28.46,29.0,28.41,202093.0
2018-12-13,28.53,28.75,29.07,28.41,551520.0
2018-12-14,28.57,28.33,28.61,28.2,398155.0
2018-12-17,28.33,28.29,28.5,28.1,311303.0
2018-12-18,28.05,27.91,28.26,27.85,414609.0
2018-12-19,27.92,26.77,27.99,26.58,829654.0
2018-12-20,26.48,25.91,26.6,25.65,1015755.0
2018-12-21,25.87,25.39,25.87,25.25,875749.0
2018-12-24,25.2,25.45,25.46,24.92,649717.0
2018-12-25,25.0,25.29,25.56,24.77,749922.0
2018-12-26,25.2,24.85,25.23,24.85,446787.0
2018-12-27,25.19,24.85,25.22,24.82,640180.0
2018-12-28,24.95,25.2,25.36,24.91,613382.0
