,date,open,close,high,low,volume,code
0,2017-01-03,26.643,26.623,27.022,26.463,28649.0,002371
1,2017-01-04,26.763,28.34,28.37,26.643,120982.0,002371
2,2017-01-05,27.961,27.971,28.28,27.741,68211.0,002371
3,2017-01-06,27.681,27.941,28.151,27.621,54882.0,002371
4,2017-01-09,27.951,28.9,29.159,27.731,79591.0,002371
5,2017-01-10,28.71,28.35,29.029,28.35,48392.0,002371
6,2017-01-11,28.28,28.38,28.93,28.041,41509.0,002371
7,2017-01-12,28.191,28.041,28.46,27.971,31569.0,002371
8,2017-01-13,27.871,28.061,28.65,27.462,42131.0,002371
9,2017-01-16,28.061,26.263,28.061,25.255,64796.0,002371
10,2017-01-17,25.974,26.932,27.122,25.764,43988.0,002371
11,2017-01-18,26.673,26.193,26.952,25.964,30033.0,002371
12,2017-01-19,26.004,26.153,26.243,25.674,23067.0,002371
13,2017-01-20,26.153,27.032,27.362,26.014,43838.0,002371
14,2017-01-23,27.102,27.092,27.761,26.862,37081.0,002371
15,2017-01-24,27.072,27.242,27.432,26.783,31177.0,002371
16,2017-01-25,27.192,27.462,27.551,26.802,36080.0,002371
17,2017-01-26,27.561,28.151,28.161,27.472,49390.0,002371
18,2017-02-03,28.091,27.801,28.22,27.751,22808.0,002371
19,2017-02-06,27.751,28.3,28.53,27.561,52695.0,002371
20,2017-02-07,28.23,27.811,28.29,27.661,33933.0,002371
21,2017-02-08,27.631,28.24,28.32,27.631,40468.0,002371
22,2017-02-09,28.141,28.28,28.38,27.881,38831.0,002371
23,2017-02-10,28.32,27.781,28.33,27.681,40863.0,002371
24,2017-02-13,27.521,28.051,28.051,27.262,40894.0,002371
25,2017-02-14,28.041,27.871,28.101,27.781,22287.0,002371
26,2017-02-15,27.941,27.042,28.031,26.723,35696.0,002371
27,2017-02-16,27.042,26.972,27.202,26.783,31044.0,002371
28,2017-02-17,27.062,26.693,27.112,26.443,30553.0,002371
29,2017-02-20,26.693,26.623,26.812,26.143,28897.0,002371
30,2017-02-21,26.473,26.972,27.042,26.473,33427.0,002371
31,2017-02-22,26.912,27.711,28.121,26.783,63695.0,002371
32,2017-02-23,27.661,28.63,28.76,27.511,108061.0,002371
33,2017-02-24,28.66,28.81,30.138,28.171,151032.0,002371
34,2017-02-27,28.76,28.5,29.139,28.37,58649.0,002371
35,2017-02-28,28.49,28.46,28.67,28.041,45883.0,002371
36,2017-03-01,28.41,28.8,29.149,28.181,58382.0,002371
37,2017-03-02,28.71,28.34,29.059,28.181,40586.0,002371
38,2017-03-03,28.32,29.419,29.419,27.961,113670.0,002371
39,2017-03-06,29.758,30.817,31.166,29.489,159424.0,002371
40,2017-03-07,30.567,30.667,31.086,30.338,92052.0,002371
41,2017-03-08,30.557,30.288,30.927,30.178,56579.0,002371
42,2017-03-09,30.198,30.527,30.677,29.688,65717.0,002371
43,2017-03-10,30.637,30.258,30.637,29.988,49847.0,002371
44,2017-03-13,30.108,31.396,31.436,29.858,106490.0,002371
45,2017-03-14,31.346,31.356,31.955,31.166,109801.0,002371
46,2017-03-15,30.957,31.216,31.756,30.627,69508.0,002371
47,2017-03-16,30.817,31.706,31.955,30.677,120760.0,002371
48,2017-03-17,32.804,31.186,33.283,31.126,150422.0,002371
49,2017-03-20,30.657,30.367,30.897,29.998,93546.0,002371
50,2017-03-21,30.328,30.308,30.737,29.958,62474.0,002371
51,2017-03-22,30.018,30.437,30.707,29.848,56006.0,002371
52,2017-03-23,30.437,30.278,30.747,29.519,63368.0,002371
53,2017-03-24,30.288,29.928,30.298,29.758,46302.0,002371
54,2017-03-27,30.068,30.108,30.547,30.018,50410.0,002371
55,2017-03-28,29.958,31.156,31.456,29.948,85894.0,002371
56,2017-03-29,31.156,30.088,31.406,30.058,68783.0,002371
57,2017-03-30,30.028,28.73,30.238,28.65,72074.0,002371
58,2017-03-31,28.75,28.46,29.079,27.971,66654.0,002371
59,2017-04-05,28.51,29.229,29.359,28.51,57213.0,002371
60,2017-04-06,29.299,29.229,29.648,28.969,44140.0,002371
61,2017-04-07,29.059,29.219,29.479,29.059,35605.0,002371
62,2017-04-10,29.039,27.831,29.159,27.482,68130.0,002371
63,2017-04-11,27.162,28.091,28.151,27.082,55256.0,002371
64,2017-04-12,27.991,27.941,28.24,25.285,38227.0,002371
65,2017-04-13,27.811,28.27,28.74,27.631,39458.0,002371
66,2017-04-14,28.26,27.232,28.31,27.232,30607.0,002371
67,2017-04-17,26.962,26.892,27.452,26.463,27756.0,002371
68,2017-04-18,26.962,26.123,27.112,25.994,29005.0,002371
69,2017-04-19,25.764,26.313,26.313,25.484,34255.0,002371
70,2017-04-20,26.393,26.123,26.553,25.814,21353.0,002371
71,2017-04-21,26.263,24.735,26.343,24.226,47723.0,002371
72,2017-04-24,24.606,23.138,24.606,22.948,62149.0,002371
73,2017-04-25,23.198,23.028,23.617,22.968,28053.0,002371
74,2017-04-26,23.058,23.367,23.517,23.058,23659.0,002371
75,2017-04-27,23.377,24.466,24.795,22.748,57431.0,002371
76,2017-04-28,24.406,24.965,25.534,24.366,43897.0,002371
77,2017-05-02,24.845,24.885,25.205,24.526,27172.0,002371
78,2017-05-03,24.765,25.225,25.534,24.765,28630.0,002371
79,2017-05-04,25.225,24.616,25.355,24.466,25748.0,002371
80,2017-05-05,24.665,24.076,24.815,24.026,27407.0,002371
81,2017-05-08,24.446,23.567,24.466,23.507,31492.0,002371
82,2017-05-09,23.467,24.735,24.955,23.467,44023.0,002371
83,2017-05-10,24.795,23.667,24.885,23.667,40406.0,002371
84,2017-05-11,23.657,24.845,25.464,22.968,51305.0,002371
85,2017-05-12,24.636,24.136,24.755,24.076,37473.0,002371
86,2017-05-15,24.176,23.377,24.356,23.367,37299.0,002371
87,2017-05-16,23.188,24.066,24.116,22.998,40411.0,002371
88,2017-05-17,24.066,24.675,24.765,23.976,52765.0,002371
89,2017-05-18,24.466,24.506,24.845,24.316,32735.0,002371
90,2017-05-19,24.715,24.446,24.865,24.286,25485.0,002371
91,2017-05-22,24.466,23.467,24.466,23.237,30343.0,002371
92,2017-05-23,23.467,22.309,23.547,22.169,47415.0,002371
