,date,open,close,high,low,volume,code
0,2017-01-03,11.929,12.039,12.208,11.66,120136.0,002059
1,2017-01-04,11.939,12.248,12.248,11.81,159514.0,002059
2,2017-01-05,12.248,12.099,12.418,12.089,147671.0,002059
3,2017-01-06,11.949,11.76,12.049,11.74,112143.0,002059
4,2017-01-09,11.561,11.939,11.959,11.561,101779.0,002059
5,2017-01-10,11.959,12.039,12.198,11.88,94526.0,002059
6,2017-01-11,11.88,11.68,12.039,11.66,90943.0,002059
7,2017-01-12,11.531,11.222,11.75,11.072,87336.0,002059
8,2017-01-13,11.142,11.062,11.331,11.062,59195.0,002059
9,2017-01-16,11.052,10.395,11.052,9.976,106817.0,002059
10,2017-01-17,10.405,10.624,10.634,10.265,78641.0,002059
11,2017-01-18,10.614,10.694,10.923,10.474,66675.0,002059
12,2017-01-19,10.733,10.753,10.883,10.614,42680.0,002059
13,2017-01-20,10.714,10.813,10.933,10.664,48469.0,002059
14,2017-01-23,10.843,11.541,11.899,10.813,157174.0,002059
15,2017-01-24,11.381,11.89,12.149,11.341,246614.0,002059
16,2017-01-25,11.78,11.82,11.959,11.61,108665.0,002059
17,2017-01-26,11.72,11.88,12.059,11.72,72440.0,002059
18,2017-02-03,11.979,11.511,12.119,11.481,81876.0,002059
19,2017-02-06,11.431,11.62,11.62,11.431,51393.0,002059
20,2017-02-07,11.591,12.009,12.009,11.501,91253.0,002059
21,2017-02-08,12.009,11.909,12.069,11.71,88502.0,002059
22,2017-02-09,11.959,11.919,12.129,11.84,83376.0,002059
23,2017-02-10,11.84,11.76,11.909,11.71,65889.0,002059
24,2017-02-13,11.581,11.82,11.84,11.511,66932.0,002059
25,2017-02-14,11.86,12.109,12.109,11.66,119138.0,002059
26,2017-02-15,12.069,12.408,12.906,11.979,260840.0,002059
27,2017-02-16,12.358,12.497,12.577,12.189,145388.0,002059
28,2017-02-17,12.458,12.298,12.737,12.268,137206.0,002059
29,2017-02-20,12.298,12.119,12.398,11.969,92577.0,002059
30,2017-02-21,12.119,12.159,12.189,12.029,67172.0,002059
31,2017-02-22,12.159,11.999,12.218,11.969,78846.0,002059
32,2017-02-23,11.979,11.62,11.979,11.541,108077.0,002059
33,2017-02-24,11.66,11.63,11.72,11.481,47677.0,002059
34,2017-02-27,11.541,11.302,11.541,11.242,82840.0,002059
35,2017-02-28,11.371,11.431,11.541,11.351,38017.0,002059
36,2017-03-01,11.421,11.461,11.521,11.321,41337.0,002059
37,2017-03-02,11.481,11.71,11.84,11.461,103250.0,002059
38,2017-03-03,11.78,11.8,11.89,11.581,65891.0,002059
39,2017-03-06,11.81,12.159,12.208,11.71,117303.0,002059
40,2017-03-07,12.358,12.029,12.507,12.019,92718.0,002059
41,2017-03-08,12.049,12.109,12.129,11.76,72763.0,002059
42,2017-03-09,12.059,11.939,12.059,11.84,43360.0,002059
43,2017-03-10,11.939,11.959,12.009,11.88,31340.0,002059
44,2017-03-13,11.89,12.049,12.139,11.86,57931.0,002059
45,2017-03-14,12.059,11.939,12.099,11.84,41994.0,002059
46,2017-03-15,11.82,12.099,12.099,11.82,58537.0,002059
47,2017-03-16,12.069,12.109,12.228,12.029,68418.0,002059
48,2017-03-17,12.069,12.029,12.159,11.919,69360.0,002059
49,2017-03-20,12.238,12.069,12.288,11.909,48598.0,002059
50,2017-03-21,12.019,12.019,12.089,11.84,51681.0,002059
51,2017-03-22,11.959,11.77,11.959,11.72,73890.0,002059
52,2017-03-23,11.78,11.83,11.86,11.461,83859.0,002059
53,2017-03-24,11.77,11.8,11.84,11.63,44295.0,002059
54,2017-03-27,11.73,12.109,12.109,11.71,88447.0,002059
55,2017-03-28,12.079,12.189,12.378,12.039,134908.0,002059
56,2017-03-29,12.159,12.368,12.458,11.999,165021.0,002059
57,2017-03-30,12.278,12.099,12.497,12.089,117873.0,002059
58,2017-03-31,12.198,12.328,12.348,11.82,98868.0,002059
59,2017-04-05,12.408,12.338,12.487,12.109,92924.0,002059
60,2017-04-06,12.308,12.228,12.308,12.129,71937.0,002059
61,2017-04-07,12.218,11.969,12.218,11.959,80512.0,002059
62,2017-04-10,11.81,11.76,12.019,11.73,65868.0,002059
63,2017-04-11,11.76,11.78,11.88,11.561,63047.0,002059
64,2017-04-12,11.79,11.929,12.039,11.78,58202.0,002059
65,2017-04-13,11.919,11.909,12.059,11.8,42673.0,002059
66,2017-04-14,12.039,11.8,12.039,11.61,48111.0,002059
67,2017-04-17,11.79,10.913,11.79,10.624,131549.0,002059
68,2017-04-18,10.903,10.714,10.903,10.415,80352.0,002059
69,2017-04-19,10.564,10.743,10.793,10.365,42529.0,002059
70,2017-04-20,10.753,10.803,10.803,10.674,24050.0,002059
71,2017-04-21,10.813,10.704,10.903,10.474,37457.0,002059
72,2017-04-24,10.704,10.434,10.704,10.136,41624.0,002059
73,2017-04-25,10.265,10.305,10.434,10.265,22743.0,002059
74,2017-04-26,10.275,9.946,10.345,9.787,74623.0,002059
75,2017-04-27,10.036,10.016,10.126,9.787,47955.0,002059
76,2017-04-28,10.016,9.966,10.056,9.916,33325.0,002059
77,2017-05-02,9.966,9.866,9.966,9.807,21174.0,002059
78,2017-05-03,9.866,9.866,9.916,9.657,44239.0,002059
79,2017-05-04,9.837,9.846,9.926,9.737,32336.0,002059
80,2017-05-11,9.179,9.597,9.737,9.049,53325.0,002059
81,2017-05-12,9.548,9.617,9.697,9.398,30176.0,002059
82,2017-05-15,9.747,9.657,9.757,9.587,14660.0,002059
83,2017-05-16,9.637,9.757,9.817,9.468,24031.0,002059
84,2017-05-17,9.817,10.026,10.136,9.817,36783.0,002059
85,2017-05-18,9.966,9.936,10.016,9.866,16575.0,002059
86,2017-05-19,9.996,9.906,9.996,9.876,14891.0,002059
87,2017-05-22,9.876,9.797,9.996,9.567,27437.0,002059
88,2017-05-23,9.747,9.717,9.757,9.219,37641.0,002059
89,2017-05-24,9.587,9.717,9.767,9.478,20617.0,002059
90,2017-05-25,9.637,9.717,9.717,9.468,17970.0,002059
91,2017-05-26,9.727,9.717,9.807,9.637,16076.0,002059
92,2017-05-31,9.866,9.717,9.906,9.538,32387.0,002059
93,2017-06-01,9.677,9.717,9.717,9.488,30634.0,002059
94,2017-06-02,9.587,9.707,9.737,9.518,22561.0,002059
95,2017-06-05,9.717,9.717,9.767,9.647,15188.0,002059
96,2017-06-06,9.717,9.727,9.787,9.677,18186.0,002059
97,2017-06-07,9.727,9.807,9.807,9.667,37702.0,002059
98,2017-06-08,9.797,9.737,9.817,9.717,20987.0,002059
99,2017-06-09,9.757,9.607,9.767,9.557,24269.0,002059
100,2017-06-12,9.617,9.567,9.617,9.328,36199.0,002059
101,2017-06-13,9.478,9.567,9.607,9.448,13400.0,002059
102,2017-06-14,9.557,9.567,9.567,9.488,21348.0,002059
103,2017-06-15,9.518,9.677,9.697,9.518,23263.0,002059
