,date,open,close,high,low,volume,code
0,2017-01-03,9.735,9.822,9.851,9.735,44781.0,600717
1,2017-01-04,9.822,9.909,9.919,9.793,57428.0,600717
2,2017-01-05,9.919,9.89,9.977,9.851,55875.0,600717
3,2017-01-06,9.899,9.938,10.054,9.861,87402.0,600717
4,2017-01-09,9.899,9.948,9.967,9.832,75545.0,600717
5,2017-01-10,9.928,9.89,9.967,9.861,65149.0,600717
6,2017-01-11,9.89,9.793,9.938,9.784,51783.0,600717
7,2017-01-12,9.793,9.697,9.822,9.658,72089.0,600717
8,2017-01-13,9.677,9.677,9.735,9.629,55328.0,600717
9,2017-01-16,9.668,9.542,9.706,9.368,102009.0,600717
10,2017-01-17,9.532,9.648,9.668,9.523,52730.0,600717
11,2017-01-18,9.639,9.668,9.716,9.6,53067.0,600717
12,2017-01-19,9.639,9.581,9.677,9.571,46619.0,600717
13,2017-01-20,9.59,9.716,9.745,9.59,56662.0,600717
14,2017-01-23,9.716,9.735,9.784,9.677,55101.0,600717
15,2017-01-24,9.735,9.726,9.755,9.668,50606.0,600717
16,2017-01-25,9.687,9.803,9.842,9.687,61084.0,600717
17,2017-01-26,9.803,9.813,9.842,9.764,41992.0,600717
18,2017-02-03,9.813,9.755,9.822,9.716,37433.0,600717
19,2017-02-06,9.755,9.822,9.832,9.735,51845.0,600717
20,2017-02-07,9.832,9.909,9.928,9.793,93057.0,600717
21,2017-02-08,9.871,9.967,9.996,9.793,107021.0,600717
22,2017-02-09,9.938,9.986,10.006,9.899,63841.0,600717
23,2017-02-10,9.986,10.151,10.228,9.957,189448.0,600717
24,2017-02-13,10.189,10.151,10.363,10.093,178273.0,600717
25,2017-02-14,10.151,10.363,10.411,10.083,195765.0,600717
26,2017-02-15,10.334,10.363,10.566,10.266,290232.0,600717
27,2017-02-16,10.324,10.363,10.527,10.315,140483.0,600717
28,2017-02-17,10.363,10.44,10.643,10.334,234263.0,600717
29,2017-02-20,10.431,10.856,10.894,10.402,333365.0,600717
30,2017-02-21,10.865,10.875,11.0,10.72,276440.0,600717
31,2017-02-22,10.827,10.972,11.058,10.778,190564.0,600717
32,2017-02-23,10.943,10.846,11.029,10.769,166758.0,600717
33,2017-02-24,10.788,10.769,10.856,10.614,189071.0,600717
34,2017-02-27,10.72,10.566,10.836,10.566,176061.0,600717
35,2017-02-28,10.556,10.711,10.74,10.556,105100.0,600717
36,2017-03-01,10.711,10.73,10.798,10.662,99301.0,600717
37,2017-03-02,10.73,10.595,10.798,10.576,82251.0,600717
38,2017-03-03,10.537,10.749,10.759,10.498,97306.0,600717
39,2017-03-06,10.788,10.759,10.817,10.701,58943.0,600717
40,2017-03-07,10.778,10.74,10.836,10.682,60780.0,600717
41,2017-03-08,10.701,10.749,10.798,10.662,68894.0,600717
42,2017-03-09,10.72,10.624,10.74,10.566,81567.0,600717
43,2017-03-10,10.595,10.508,10.662,10.46,75254.0,600717
44,2017-03-13,10.576,10.759,10.914,10.566,195856.0,600717
45,2017-03-14,10.72,10.662,10.749,10.566,115618.0,600717
46,2017-03-15,10.614,10.672,10.701,10.556,74329.0,600717
47,2017-03-16,10.691,10.807,10.827,10.662,96583.0,600717
48,2017-03-17,10.817,10.595,10.865,10.576,88409.0,600717
49,2017-03-20,10.576,10.595,10.672,10.489,75875.0,600717
50,2017-03-21,10.585,10.846,10.856,10.585,159699.0,600717
51,2017-03-22,10.73,10.991,11.097,10.73,225820.0,600717
52,2017-03-23,10.904,10.885,10.972,10.73,175881.0,600717
53,2017-03-24,10.914,11.406,11.512,10.846,474658.0,600717
54,2017-03-27,11.59,11.696,12.053,11.454,561989.0,600717
55,2017-03-28,11.628,11.686,11.754,11.396,239106.0,600717
56,2017-03-29,11.667,12.275,12.826,11.609,730492.0,600717
57,2017-03-30,12.304,11.947,12.932,11.812,664212.0,600717
58,2017-03-31,11.734,11.358,11.763,11.203,377934.0,600717
59,2017-04-05,12.497,12.497,12.497,12.497,398954.0,600717
60,2017-04-06,13.743,13.743,13.743,13.743,162589.0,600717
61,2017-04-07,14.004,14.97,15.115,13.772,2167683.0,600717
62,2017-04-10,14.468,16.467,16.467,14.294,1979397.0,600717
63,2017-04-11,16.457,17.771,18.118,16.09,1840434.0,600717
64,2017-04-12,17.481,15.994,17.481,15.994,1770720.0,600717
65,2017-04-13,15.646,16.148,16.66,15.53,1213255.0,600717
