,date,open,close,high,low,volume,code
0,2017-01-03,8.696,8.753,8.848,8.658,367390.0,600068
1,2017-01-04,8.725,8.744,8.781,8.687,377876.0,600068
2,2017-01-05,8.772,8.63,8.81,8.583,413087.0,600068
3,2017-01-06,8.687,8.781,8.857,8.649,647918.0,600068
4,2017-01-09,8.791,9.075,9.179,8.763,723277.0,600068
5,2017-01-10,9.046,8.99,9.065,8.895,458776.0,600068
6,2017-01-11,8.99,8.687,9.009,8.668,548499.0,600068
7,2017-01-12,8.772,8.602,8.772,8.573,291203.0,600068
8,2017-01-13,8.658,8.649,8.687,8.545,298334.0,600068
9,2017-01-16,8.725,8.734,8.753,8.403,697867.0,600068
10,2017-01-17,8.715,8.734,8.744,8.592,195433.0,600068
11,2017-01-18,8.734,8.961,9.113,8.725,773089.0,600068
12,2017-01-19,8.904,9.037,9.226,8.895,701390.0,600068
13,2017-01-20,9.018,9.075,9.207,9.009,343945.0,600068
14,2017-01-23,9.084,9.283,9.33,9.084,537263.0,600068
15,2017-01-24,9.274,9.264,9.321,9.16,360306.0,600068
16,2017-01-25,9.255,9.463,9.548,9.179,613850.0,600068
17,2017-01-26,9.51,9.378,9.671,9.33,485395.0,600068
18,2017-02-03,9.359,9.34,9.425,9.283,286978.0,600068
19,2017-02-06,9.321,9.652,9.68,9.292,696875.0,600068
20,2017-02-07,9.633,9.453,9.643,9.415,541174.0,600068
21,2017-02-08,9.463,9.538,9.548,9.378,463570.0,600068
22,2017-02-09,9.463,9.737,9.926,9.463,975617.0,600068
23,2017-02-10,9.747,10.277,10.343,9.747,1440635.0,600068
24,2017-02-13,10.39,10.286,10.759,10.144,1413827.0,600068
25,2017-02-14,10.314,10.901,10.93,10.144,1441766.0,600068
26,2017-02-15,10.835,10.646,10.835,10.542,1101455.0,600068
27,2017-02-16,10.57,10.712,10.807,10.551,698078.0,600068
28,2017-02-17,10.712,10.343,10.731,10.201,1120401.0,600068
29,2017-02-20,10.277,10.523,10.646,10.277,862992.0,600068
30,2017-02-21,10.551,10.428,10.56,10.324,689463.0,600068
31,2017-02-22,10.409,10.636,10.665,10.324,773435.0,600068
32,2017-02-23,10.636,10.314,10.636,10.258,918884.0,600068
33,2017-02-24,10.314,10.229,10.314,10.04,760817.0,600068
34,2017-02-27,10.22,10.248,10.381,10.135,537157.0,600068
35,2017-02-28,10.22,10.485,10.523,10.144,655419.0,600068
36,2017-03-01,10.466,10.419,10.608,10.371,665348.0,600068
37,2017-03-02,10.437,10.163,10.485,10.135,610070.0,600068
38,2017-03-03,10.097,10.106,10.21,9.898,682411.0,600068
39,2017-03-06,10.049,10.106,10.229,10.002,569388.0,600068
40,2017-03-07,10.078,9.993,10.106,9.926,499152.0,600068
41,2017-03-08,9.964,10.068,10.201,9.936,513223.0,600068
42,2017-03-09,10.154,10.135,10.286,10.068,607242.0,600068
43,2017-03-10,10.059,9.993,10.116,9.964,382024.0,600068
44,2017-03-13,9.993,10.39,10.4,9.983,812633.0,600068
45,2017-03-14,10.39,10.409,10.437,10.296,559508.0,600068
46,2017-03-15,10.371,10.504,10.551,10.267,677357.0,600068
47,2017-03-16,10.598,10.627,10.825,10.532,797646.0,600068
48,2017-03-17,10.627,10.523,10.788,10.456,558717.0,600068
49,2017-03-20,10.589,10.636,10.702,10.409,544946.0,600068
50,2017-03-21,10.655,11.109,11.166,10.655,1160522.0,600068
51,2017-03-22,11.09,11.564,11.904,10.996,1556680.0,600068
52,2017-03-23,11.592,11.507,11.677,11.166,941357.0,600068
53,2017-03-24,11.535,11.516,11.819,11.289,1196770.0,600068
54,2017-03-27,11.497,11.242,11.781,11.223,807269.0,600068
55,2017-03-28,11.194,11.242,11.384,11.043,502763.0,600068
56,2017-03-29,11.242,11.422,11.592,11.119,620259.0,600068
57,2017-03-30,11.45,11.223,11.592,11.071,788670.0,600068
58,2017-03-31,11.242,11.138,11.346,10.92,456280.0,600068
59,2017-04-05,11.355,11.488,11.573,11.166,1001073.0,600068
60,2017-04-06,11.582,11.989,12.065,11.441,1252437.0,600068
61,2017-04-07,11.923,11.999,12.245,11.791,731374.0,600068
62,2017-04-10,12.018,12.141,12.349,11.923,715807.0,600068
63,2017-04-11,12.387,12.216,12.434,11.705,931525.0,600068
64,2017-04-12,12.198,12.046,12.302,11.97,464671.0,600068
