,date,open,close,high,low,volume,code
0,2017-01-03,10.188,10.149,10.218,10.07,97022.0,300182
1,2017-01-04,10.139,10.208,10.278,10.08,116015.0,300182
2,2017-01-05,10.278,10.109,10.297,10.08,102677.0,300182
3,2017-01-06,10.149,10.347,10.416,10.109,125593.0,300182
4,2017-01-09,10.416,10.278,10.416,10.159,104518.0,300182
5,2017-01-10,10.278,10.198,10.297,10.159,62660.0,300182
6,2017-01-11,10.198,10.07,10.198,10.02,68723.0,300182
7,2017-01-12,10.03,9.981,10.129,9.802,78580.0,300182
8,2017-01-13,9.901,9.822,9.951,9.782,69152.0,300182
9,2017-01-16,9.822,9.377,9.832,8.852,124612.0,300182
10,2017-01-17,9.228,9.416,9.575,8.971,146392.0,300182
11,2017-01-18,9.159,9.188,9.367,9.129,59657.0,300182
12,2017-01-19,9.179,9.278,9.337,9.089,83297.0,300182
13,2017-01-20,9.278,9.951,9.951,9.218,140467.0,300182
14,2017-01-23,9.901,9.872,9.921,9.792,53533.0,300182
15,2017-01-24,9.832,9.664,9.901,9.584,89839.0,300182
16,2017-01-25,9.664,9.763,9.832,9.555,62410.0,300182
17,2017-01-26,9.782,9.971,10.03,9.733,53981.0,300182
18,2017-02-03,9.971,9.881,10.03,9.802,53566.0,300182
19,2017-02-06,9.901,9.971,10.05,9.872,72923.0,300182
20,2017-02-07,9.99,9.951,10.03,9.911,55241.0,300182
21,2017-02-08,9.921,10.129,10.208,9.921,64802.0,300182
22,2017-02-09,10.119,10.099,10.218,10.05,42685.0,300182
23,2017-02-10,10.089,10.099,10.149,10.03,48195.0,300182
24,2017-02-13,10.109,10.119,10.169,9.951,77680.0,300182
25,2017-02-14,10.119,10.278,10.297,10.06,67521.0,300182
26,2017-02-15,10.278,10.07,10.367,10.04,76493.0,300182
27,2017-02-16,10.099,10.099,10.218,10.01,83960.0,300182
28,2017-02-17,10.149,10.08,10.179,9.753,143234.0,300182
29,2017-02-20,9.901,9.881,9.981,9.782,165434.0,300182
30,2017-02-21,9.921,9.951,10.119,9.872,88626.0,300182
31,2017-02-22,9.951,9.941,9.981,9.822,80728.0,300182
32,2017-02-23,9.961,9.941,10.02,9.872,74704.0,300182
33,2017-02-24,9.951,9.951,10.0,9.852,67646.0,300182
34,2017-02-27,9.981,10.01,10.149,9.921,82053.0,300182
35,2017-02-28,10.01,10.099,10.139,9.941,81018.0,300182
36,2017-03-01,10.099,10.08,10.198,10.06,64406.0,300182
37,2017-03-02,10.099,9.951,10.129,9.941,56091.0,300182
38,2017-03-03,9.951,9.971,10.02,9.911,41602.0,300182
39,2017-03-06,9.99,10.119,10.139,9.921,87242.0,300182
40,2017-03-07,10.099,10.109,10.149,10.05,49429.0,300182
41,2017-03-08,10.109,10.04,10.129,9.981,63860.0,300182
42,2017-03-09,10.089,9.891,10.089,9.842,74685.0,300182
43,2017-03-10,9.911,9.891,9.941,9.872,34251.0,300182
44,2017-03-13,9.881,9.941,9.971,9.832,44209.0,300182
45,2017-03-14,9.931,9.931,9.961,9.891,46460.0,300182
46,2017-03-15,9.901,9.911,9.961,9.872,43852.0,300182
47,2017-03-16,9.951,9.971,10.0,9.911,69469.0,300182
48,2017-03-17,9.961,10.208,10.396,9.921,176437.0,300182
49,2017-03-20,10.297,10.198,10.466,10.198,118305.0,300182
50,2017-03-21,10.198,10.396,10.436,10.119,142435.0,300182
51,2017-03-22,10.307,10.287,10.436,10.198,63881.0,300182
52,2017-03-23,10.307,10.099,10.307,10.03,89784.0,300182
53,2017-03-24,10.05,10.208,10.248,9.971,113541.0,300182
54,2017-03-27,10.05,10.03,10.099,9.842,164769.0,300182
55,2017-03-28,9.971,9.872,10.03,9.862,92131.0,300182
56,2017-03-29,9.862,9.674,9.921,9.644,116508.0,300182
57,2017-03-30,9.703,9.555,9.743,9.347,129183.0,300182
58,2017-03-31,9.604,9.644,9.773,9.505,78438.0,300182
59,2017-04-05,9.792,9.792,9.862,9.703,116654.0,300182
60,2017-04-06,9.792,10.0,10.05,9.792,105115.0,300182
61,2017-04-07,10.0,9.951,10.05,9.891,87866.0,300182
62,2017-04-10,9.911,9.782,9.971,9.703,121869.0,300182
63,2017-04-11,9.763,9.723,9.802,9.525,145198.0,300182
64,2017-04-12,9.654,9.604,9.733,9.525,55768.0,300182
65,2017-04-13,9.565,9.644,9.674,9.555,47343.0,300182
66,2017-04-14,9.624,9.614,9.644,9.406,120623.0,300182
67,2017-04-17,9.584,9.634,9.802,9.545,62524.0,300182
68,2017-04-18,9.624,9.386,9.644,9.367,94327.0,300182
69,2017-04-19,9.317,9.416,9.446,9.109,154287.0,300182
