,date,open,close,high,low,volume,code
0,2017-05-19,23.024,23.024,23.024,23.024,171.0,603197
1,2017-05-22,25.325,25.325,25.325,25.325,83.0,603197
2,2017-05-23,27.856,27.856,27.856,27.856,98.0,603197
3,2017-05-24,30.639,30.639,30.639,30.639,794.0,603197
4,2017-05-25,33.701,33.701,33.701,33.701,1102.0,603197
5,2017-05-26,37.071,37.071,37.071,37.071,29195.0,603197
6,2017-05-31,40.777,38.435,40.777,37.414,167623.0,603197
7,2017-06-01,37.022,34.589,37.323,34.589,114792.0,603197
8,2017-06-02,32.722,33.841,33.953,31.827,85425.0,603197
9,2017-06-05,34.267,32.778,35.197,32.708,84887.0,603197
10,2017-06-06,31.673,31.037,31.778,30.065,86363.0,603197
11,2017-06-07,30.765,31.911,32.408,30.688,76535.0,603197
12,2017-06-08,31.659,30.632,31.806,30.429,63765.0,603197
13,2017-06-09,30.499,31.121,31.457,30.212,47373.0,603197
14,2017-06-12,30.422,29.17,30.422,28.933,52740.0,603197
15,2017-06-13,29.212,29.52,29.988,29.191,34741.0,603197
16,2017-06-14,29.464,29.632,29.821,29.017,31157.0,603197
17,2017-06-15,29.632,30.212,30.667,29.569,43810.0,603197
18,2017-06-16,30.205,29.744,30.338,29.604,27018.0,603197
19,2017-06-19,29.751,29.772,29.856,29.415,17139.0,603197
20,2017-06-20,30.072,32.75,32.75,30.072,95819.0,603197
21,2017-06-21,33.911,36.022,36.022,33.673,108254.0,603197
22,2017-06-22,36.274,35.484,37.889,34.477,172991.0,603197
23,2017-06-23,35.169,36.875,38.022,34.645,132816.0,603197
24,2017-06-26,37.596,38.4,39.854,36.414,123469.0,603197
25,2017-06-27,38.113,37.568,39.379,37.064,96893.0,603197
26,2017-06-28,37.183,36.407,37.54,35.82,76817.0,603197
27,2017-06-29,37.596,37.071,38.05,36.806,71199.0,603197
28,2017-06-30,37.687,37.092,37.924,36.043,68169.0,603197
29,2017-07-03,37.323,39.323,39.518,35.855,80431.0,603197
30,2017-07-04,38.721,38.358,39.337,38.106,54382.0,603197
31,2017-07-05,38.113,38.302,40.106,37.84,88401.0,603197
32,2017-07-06,37.022,37.211,37.484,36.239,78655.0,603197
33,2017-07-07,36.484,37.134,37.449,36.393,53904.0,603197
34,2017-07-10,36.785,36.889,38.246,35.925,58218.0,603197
35,2017-07-11,36.365,33.198,37.036,33.198,62472.0,603197
36,2017-07-12,33.219,33.596,33.911,32.624,42156.0,603197
37,2017-07-13,33.352,32.296,33.4,31.436,55000.0,603197
38,2017-07-14,32.086,32.254,33.177,32.03,34655.0,603197
39,2017-07-17,31.59,30.485,31.59,29.366,45945.0,603197
40,2017-07-18,30.219,31.317,31.729,30.205,34822.0,603197
41,2017-07-19,30.904,31.757,32.009,30.765,36267.0,603197
42,2017-07-20,31.296,31.422,32.156,30.695,45443.0,603197
43,2017-07-21,31.17,31.569,32.023,30.911,32832.0,603197
44,2017-07-24,31.324,32.757,33.198,30.66,48331.0,603197
45,2017-07-25,32.932,33.701,34.177,32.932,55102.0,603197
46,2017-07-26,33.352,32.939,33.352,32.422,38868.0,603197
47,2017-07-27,32.722,33.785,34.135,32.205,47942.0,603197
48,2017-07-28,33.666,32.673,34.03,32.652,37275.0,603197
49,2017-07-31,32.205,31.883,32.631,31.827,28188.0,603197
50,2017-08-01,31.799,31.408,32.121,30.876,31149.0,603197
51,2017-08-02,31.219,30.82,31.743,30.799,23680.0,603197
52,2017-08-03,31.114,31.051,31.632,30.841,22691.0,603197
53,2017-08-04,31.38,30.681,31.387,30.415,22217.0,603197
54,2017-08-07,30.73,30.953,31.527,30.73,16130.0,603197
55,2017-08-08,30.765,30.492,30.855,29.932,21962.0,603197
56,2017-08-09,30.303,30.352,30.758,30.191,14902.0,603197
57,2017-08-10,30.352,29.821,30.611,29.716,17953.0,603197
58,2017-08-11,29.562,29.807,30.485,29.233,16716.0,603197
59,2017-08-14,29.835,30.457,30.541,29.681,14185.0,603197
60,2017-08-15,30.422,31.023,31.072,30.331,22093.0,603197
61,2017-08-16,31.114,31.925,32.547,30.974,40807.0,603197
62,2017-08-17,31.673,31.925,32.513,31.303,24852.0,603197
63,2017-08-18,32.037,31.107,32.135,30.904,21042.0,603197
64,2017-08-21,31.352,31.548,31.883,30.904,14912.0,603197
65,2017-08-22,31.534,32.037,32.778,31.058,29872.0,603197
66,2017-08-23,31.673,31.408,31.869,31.149,16810.0,603197
67,2017-08-24,31.464,30.59,31.562,30.352,19588.0,603197
68,2017-08-25,30.24,31.009,31.149,30.24,17336.0,603197
69,2017-08-28,31.121,32.764,33.093,31.121,38458.0,603197
70,2017-08-29,32.862,33.345,34.1,32.778,52176.0,603197
71,2017-08-30,32.925,32.82,33.373,32.722,23771.0,603197
72,2017-08-31,32.603,34.967,36.099,32.603,49391.0,603197
73,2017-09-01,34.841,34.946,35.302,34.156,35184.0,603197
74,2017-09-04,34.505,34.981,35.344,34.086,25839.0,603197
75,2017-09-05,34.631,34.883,35.645,34.596,28036.0,603197
76,2017-09-06,34.533,34.184,34.659,33.841,21607.0,603197
77,2017-09-07,34.198,35.526,36.281,34.198,37301.0,603197
78,2017-09-08,35.169,35.582,36.533,35.079,35337.0,603197
79,2017-09-11,36.351,36.82,37.204,35.848,41881.0,603197
80,2017-09-12,36.778,37.77,38.456,36.155,55567.0,603197
81,2017-09-13,37.756,37.442,38.442,36.778,30562.0,603197
82,2017-09-14,37.113,36.659,38.442,36.19,30223.0,603197
83,2017-09-15,36.344,36.68,37.407,36.218,19284.0,603197
84,2017-09-18,36.589,39.19,39.33,36.372,42295.0,603197
85,2017-09-19,39.176,38.574,39.56,38.141,25734.0,603197
86,2017-09-20,38.211,38.54,39.05,37.882,17836.0,603197
87,2017-09-21,38.665,38.001,39.504,37.057,33491.0,603197
88,2017-09-22,37.274,37.085,37.708,36.442,21895.0,603197
89,2017-09-25,36.785,36.407,37.344,36.26,12647.0,603197
90,2017-09-26,36.414,35.813,37.127,34.813,17834.0,603197
91,2017-09-27,35.582,36.708,36.973,35.498,12666.0,603197
92,2017-09-28,36.687,37.819,39.071,36.393,20131.0,603197
93,2017-09-29,37.763,37.735,38.595,37.372,16497.0,603197
94,2017-10-09,38.651,38.47,38.805,37.763,13479.0,603197
95,2017-10-10,38.456,38.679,38.735,38.092,10432.0,603197
96,2017-10-11,38.98,39.763,40.518,38.47,22098.0,603197
97,2017-10-12,39.806,38.155,39.813,37.422,20919.0,603197
98,2017-10-13,38.219,37.351,38.219,37.316,19789.0,603197
99,2017-10-16,37.316,36.476,37.633,36.095,14607.0,603197
100,2017-10-17,36.476,37.055,37.358,36.399,10305.0,603197
101,2017-10-18,36.998,36.624,37.598,36.342,7789.0,603197
102,2017-10-19,36.624,37.125,37.33,35.997,8864.0,603197
103,2017-10-20,36.758,40.342,40.688,36.758,31331.0,603197
104,2017-10-23,41.513,41.372,43.34,40.843,40384.0,603197
105,2017-10-24,41.386,42.606,43.509,40.208,44470.0,603197
106,2017-10-25,41.619,45.844,46.676,41.534,56135.0,603197
107,2017-10-26,44.99,44.525,47.318,44.313,46471.0,603197
108,2017-10-27,44.948,44.941,45.569,44.2,28526.0,603197
109,2017-10-30,44.299,43.693,44.863,42.938,28194.0,603197
110,2017-10-31,43.855,44.99,45.068,43.389,26053.0,603197
111,2017-11-01,44.793,44.384,46.084,43.742,29263.0,603197
112,2017-11-02,42.945,40.673,42.987,40.321,49432.0,603197
113,2017-11-03,40.229,40.561,41.329,40.208,23032.0,603197
114,2017-11-06,41.054,41.019,41.287,40.49,18994.0,603197
115,2017-11-07,41.054,42.169,42.31,40.716,25385.0,603197
116,2017-11-08,42.31,41.703,43.015,41.605,26983.0,603197
117,2017-11-09,41.442,41.795,42.028,41.132,15066.0,603197
118,2017-11-10,41.894,43.439,45.625,41.866,40625.0,603197
119,2017-11-13,43.693,44.271,44.617,43.241,22625.0,603197
120,2017-11-14,43.819,42.895,44.222,42.254,28084.0,603197
121,2017-11-15,42.726,41.315,43.015,40.984,22295.0,603197
122,2017-11-16,41.083,40.61,41.619,40.561,15228.0,603197
123,2017-11-17,40.631,37.802,41.125,37.443,28291.0,603197
124,2017-11-20,37.795,38.734,38.797,37.393,11345.0,603197
125,2017-11-21,38.705,38.162,39.079,36.688,14984.0,603197
126,2017-11-22,38.007,38.515,38.91,37.668,8984.0,603197
127,2017-11-23,38.473,37.795,39.46,37.76,14091.0,603197
128,2017-11-24,37.45,37.132,38.324,37.09,7578.0,603197
129,2017-11-27,36.892,34.924,36.991,34.84,14946.0,603197
130,2017-11-28,34.995,36.102,36.328,34.995,8078.0,603197
131,2017-11-29,36.138,36.547,36.624,35.355,9362.0,603197
132,2017-11-30,36.328,36.85,37.372,36.328,9945.0,603197
