,date,open,close,high,low,volume,code
0,2018-01-02,7.827,7.71,7.896,7.671,77245.0,300129
1,2018-01-03,7.72,7.661,7.739,7.564,86624.0,300129
2,2018-01-04,7.632,7.222,7.642,7.153,221715.0,300129
3,2018-01-05,7.192,7.075,7.192,7.026,123897.0,300129
4,2018-01-08,7.075,6.997,7.075,6.928,96582.0,300129
5,2018-01-09,6.997,6.977,6.997,6.938,51254.0,300129
6,2018-01-10,6.997,6.977,7.026,6.928,52994.0,300129
7,2018-01-11,6.948,6.997,7.007,6.948,26329.0,300129
8,2018-01-12,6.997,6.977,7.046,6.967,34758.0,300129
9,2018-01-15,6.967,6.635,6.967,6.606,68318.0,300129
10,2018-01-16,6.596,6.567,6.713,6.498,63434.0,300129
11,2018-01-17,6.567,6.43,6.577,6.352,64787.0,300129
12,2018-01-18,6.44,6.498,6.547,6.401,39449.0,300129
13,2018-01-19,6.498,6.459,6.508,6.44,24118.0,300129
14,2018-01-22,6.469,6.528,6.557,6.44,28045.0,300129
15,2018-01-23,6.528,6.528,6.616,6.498,20359.0,300129
16,2018-01-24,6.557,6.596,6.606,6.508,26480.0,300129
17,2018-01-25,6.596,6.616,6.704,6.596,36857.0,300129
18,2018-01-26,6.645,6.596,6.655,6.577,20330.0,300129
19,2018-01-29,6.547,6.41,6.547,6.391,51367.0,300129
20,2018-01-30,6.41,6.42,6.459,6.41,18130.0,300129
21,2018-01-31,6.459,6.117,6.459,6.078,50854.0,300129
22,2018-02-01,6.117,5.853,6.156,5.746,47809.0,300129
23,2018-02-02,5.853,5.814,5.883,5.717,29374.0,300129
24,2018-02-05,5.766,5.726,5.785,5.717,17994.0,300129
25,2018-02-06,5.697,5.326,5.697,5.326,38791.0,300129
26,2018-02-07,5.384,5.257,5.433,5.033,39511.0,300129
27,2018-02-08,5.248,5.345,5.384,5.081,52334.0,300129
28,2018-02-09,5.16,5.052,5.267,4.994,57498.0,300129
29,2018-02-12,5.13,5.257,5.316,5.121,55152.0,300129
30,2018-02-13,5.257,5.257,5.287,5.209,29659.0,300129
31,2018-02-14,5.277,5.306,5.326,5.228,30423.0,300129
32,2018-02-22,5.336,5.336,5.365,5.316,22892.0,300129
33,2018-02-23,5.326,5.336,5.375,5.296,22842.0,300129
34,2018-02-26,5.345,5.453,5.482,5.336,44015.0,300129
35,2018-02-27,5.453,5.502,5.551,5.424,44629.0,300129
36,2018-02-28,5.492,5.541,5.541,5.414,33034.0,300129
37,2018-03-01,5.502,5.629,5.638,5.482,44240.0,300129
38,2018-03-02,5.609,5.717,5.795,5.59,61920.0,300129
39,2018-03-05,5.717,5.668,5.726,5.56,34729.0,300129
40,2018-03-06,5.668,5.668,5.678,5.59,25061.0,300129
