,date,open,close,high,low,volume,code
0,2017-01-03,3.999,4.049,4.059,3.989,184218.0,600157
1,2017-01-04,4.049,4.059,4.069,4.019,156597.0,600157
2,2017-01-05,4.059,4.059,4.089,4.039,149169.0,600157
3,2017-01-06,4.069,4.159,4.169,4.059,396547.0,600157
4,2017-01-09,4.149,4.119,4.149,4.099,156633.0,600157
5,2017-01-10,4.129,4.119,4.139,4.079,166897.0,600157
6,2017-01-11,4.109,4.079,4.139,4.069,149878.0,600157
7,2017-01-12,4.069,4.039,4.089,4.029,146551.0,600157
8,2017-01-13,4.019,3.999,4.049,3.929,310315.0,600157
9,2017-01-16,3.999,4.059,4.089,3.939,518767.0,600157
10,2017-01-17,4.049,4.029,4.049,3.979,127912.0,600157
11,2017-01-18,3.999,4.009,4.029,3.999,89208.0,600157
12,2017-01-19,4.009,3.979,4.019,3.969,110893.0,600157
13,2017-01-20,3.969,4.009,4.019,3.969,96999.0,600157
14,2017-01-23,3.999,4.019,4.049,3.999,121930.0,600157
15,2017-01-24,4.019,4.039,4.049,4.019,134717.0,600157
16,2017-01-25,4.039,4.029,4.039,4.019,62744.0,600157
17,2017-01-26,4.039,4.039,4.059,4.029,82157.0,600157
18,2017-02-03,4.039,4.049,4.069,4.039,87367.0,600157
19,2017-02-06,4.059,4.059,4.059,4.029,103930.0,600157
20,2017-02-07,4.049,4.009,4.059,3.989,291836.0,600157
21,2017-02-08,3.989,4.019,4.019,3.959,196368.0,600157
22,2017-02-09,4.009,4.059,4.059,3.989,199469.0,600157
23,2017-02-10,4.049,4.089,4.119,4.039,307104.0,600157
24,2017-02-13,4.079,4.119,4.179,4.069,412130.0,600157
25,2017-02-14,4.099,4.119,4.129,4.069,228882.0,600157
26,2017-02-15,4.109,4.079,4.129,4.069,218471.0,600157
27,2017-02-16,4.089,4.179,4.239,4.079,637694.0,600157
28,2017-02-17,4.179,4.109,4.189,4.099,337485.0,600157
29,2017-02-20,4.099,4.139,4.149,4.089,274833.0,600157
30,2017-02-21,4.139,4.179,4.189,4.139,382981.0,600157
31,2017-02-22,4.179,4.169,4.179,4.139,284830.0,600157
32,2017-02-23,4.159,4.139,4.169,4.119,227040.0,600157
33,2017-02-24,4.139,4.129,4.139,4.109,144299.0,600157
34,2017-02-27,4.129,4.109,4.139,4.089,156898.0,600157
35,2017-02-28,4.099,4.109,4.139,4.089,149540.0,600157
36,2017-03-01,4.109,4.109,4.129,4.089,172519.0,600157
37,2017-03-02,4.119,4.089,4.129,4.079,159428.0,600157
38,2017-03-03,4.079,4.059,4.089,4.039,206594.0,600157
39,2017-03-06,4.059,4.099,4.109,4.039,170970.0,600157
40,2017-03-07,4.079,4.059,4.089,4.039,189599.0,600157
41,2017-03-08,4.069,4.039,4.069,4.019,175662.0,600157
42,2017-03-09,4.029,3.999,4.039,3.989,197768.0,600157
43,2017-03-10,3.999,3.999,4.019,3.989,123927.0,600157
44,2017-03-13,3.989,4.029,4.029,3.979,162240.0,600157
45,2017-03-14,4.019,3.999,4.029,3.989,137722.0,600157
46,2017-03-15,4.009,4.009,4.019,3.989,115575.0,600157
47,2017-03-16,4.009,4.029,4.029,3.999,159575.0,600157
48,2017-03-17,4.029,3.999,4.029,3.989,211398.0,600157
49,2017-03-20,4.009,4.009,4.039,3.989,181549.0,600157
50,2017-03-21,3.999,3.989,4.009,3.969,224004.0,600157
51,2017-03-22,3.979,3.969,3.989,3.949,209883.0,600157
52,2017-03-23,3.949,3.959,3.979,3.939,143060.0,600157
53,2017-03-24,3.949,3.969,3.969,3.939,121686.0,600157
54,2017-03-27,3.969,3.959,3.969,3.949,115831.0,600157
55,2017-03-28,3.969,3.959,3.969,3.939,99881.0,600157
56,2017-03-29,3.959,3.979,3.999,3.929,206789.0,600157
57,2017-03-30,3.969,3.939,3.969,3.919,184348.0,600157
58,2017-03-31,3.929,3.949,3.969,3.919,134646.0,600157
59,2017-04-05,3.949,3.989,3.989,3.939,192396.0,600157
60,2017-04-06,3.989,4.009,4.029,3.969,289496.0,600157
61,2017-04-07,4.009,3.999,4.029,3.979,183792.0,600157
62,2017-04-10,3.999,3.959,4.009,3.959,157136.0,600157
63,2017-04-11,3.969,3.969,3.969,3.929,212258.0,600157
64,2017-04-12,3.959,3.969,3.979,3.919,198962.0,600157
65,2017-04-13,3.959,4.069,4.069,3.949,428089.0,600157
66,2017-04-14,4.059,4.089,4.219,4.059,1008157.0,600157
67,2017-04-17,4.029,4.039,4.059,3.939,611878.0,600157
68,2017-04-18,4.019,3.969,4.019,3.959,193940.0,600157
69,2017-04-19,3.949,3.929,3.959,3.909,215584.0,600157
70,2017-04-20,3.919,3.82,3.939,3.78,418314.0,600157
71,2017-04-21,3.82,3.8,3.83,3.79,109829.0,600157
72,2017-04-24,3.8,3.68,3.81,3.66,190069.0,600157
73,2017-04-25,3.67,3.68,3.7,3.66,119958.0,600157
74,2017-04-26,3.69,3.66,3.7,3.66,97513.0,600157
75,2017-04-27,3.66,3.61,3.67,3.501,232639.0,600157
76,2017-04-28,3.62,3.63,3.64,3.6,82460.0,600157
77,2017-05-02,3.63,3.62,3.64,3.6,65707.0,600157
78,2017-05-03,3.62,3.6,3.63,3.57,92923.0,600157
79,2017-05-04,3.59,3.6,3.6,3.56,117820.0,600157
80,2017-05-05,3.58,3.61,3.62,3.521,157429.0,600157
81,2017-05-08,3.59,3.61,3.62,3.521,194023.0,600157
82,2017-05-09,3.58,3.6,3.6,3.54,96194.0,600157
83,2017-05-10,3.58,3.61,3.63,3.57,133246.0,600157
84,2017-05-11,3.59,3.58,3.59,3.451,194724.0,600157
85,2017-05-12,3.55,3.54,3.56,3.511,80984.0,600157
86,2017-05-15,3.54,3.54,3.56,3.501,117419.0,600157
87,2017-05-16,3.53,3.55,3.56,3.491,127175.0,600157
88,2017-05-17,3.55,3.55,3.57,3.521,98359.0,600157
89,2017-05-18,3.521,3.53,3.54,3.491,115143.0,600157
90,2017-05-19,3.511,3.62,3.74,3.511,262789.0,600157
91,2017-05-22,3.62,3.55,3.62,3.511,173333.0,600157
92,2017-05-23,3.53,3.521,3.54,3.471,143379.0,600157
93,2017-05-24,3.491,3.501,3.521,3.441,120307.0,600157
94,2017-05-25,3.521,3.521,3.54,3.461,126591.0,600157
95,2017-05-26,3.521,3.54,3.55,3.511,104265.0,600157
96,2017-05-31,3.54,3.521,3.56,3.511,114259.0,600157
97,2017-06-01,3.491,3.481,3.501,3.451,113180.0,600157
98,2017-06-02,3.471,3.491,3.501,3.411,93134.0,600157
99,2017-06-05,3.491,3.511,3.521,3.481,67623.0,600157
100,2017-06-06,3.511,3.521,3.53,3.481,66068.0,600157
101,2017-06-07,3.511,3.54,3.56,3.491,158616.0,600157
102,2017-06-08,3.54,3.53,3.54,3.511,102777.0,600157
103,2017-06-09,3.511,3.521,3.54,3.511,88944.0,600157
104,2017-06-12,3.521,3.491,3.521,3.471,89862.0,600157
105,2017-06-13,3.471,3.53,3.55,3.471,119661.0,600157
106,2017-06-14,3.521,3.521,3.53,3.501,79601.0,600157
107,2017-06-15,3.521,3.53,3.54,3.501,81773.0,600157
108,2017-06-16,3.53,3.511,3.53,3.501,71920.0,600157
109,2017-06-19,3.511,3.55,3.57,3.511,149927.0,600157
110,2017-06-20,3.55,3.53,3.55,3.521,100633.0,600157
111,2017-06-21,3.55,3.55,3.56,3.521,118083.0,600157
112,2017-06-22,3.56,3.521,3.58,3.521,199184.0,600157
