,date,open,close,high,low,volume,code
0,2017-01-03,7.996,8.35,8.428,7.966,618723.0,600125
1,2017-01-04,8.586,8.802,9.048,8.586,1101377.0,600125
2,2017-01-05,8.586,9.687,9.687,8.586,1061244.0,600125
3,2017-01-06,9.992,9.933,10.484,9.609,1741159.0,600125
4,2017-01-09,9.992,10.149,10.454,9.766,1250340.0,600125
5,2017-01-10,9.992,9.776,10.061,9.687,973926.0,600125
6,2017-01-11,9.668,9.864,10.159,9.599,835761.0,600125
7,2017-01-12,9.746,9.432,9.815,9.372,670702.0,600125
8,2017-01-13,9.481,9.176,9.559,8.999,578590.0,600125
9,2017-01-16,9.195,9.205,9.392,8.743,663832.0,600125
10,2017-01-17,9.146,9.609,9.687,9.038,756313.0,600125
11,2017-01-18,9.51,9.441,9.687,9.422,468949.0,600125
12,2017-01-19,9.402,9.235,9.491,9.077,416871.0,600125
13,2017-01-20,9.156,9.402,9.52,9.117,424906.0,600125
14,2017-01-23,9.363,9.5,9.599,9.353,359204.0,600125
15,2017-01-24,9.481,9.343,9.481,9.254,269726.0,600125
16,2017-01-25,9.304,9.491,9.54,9.225,304371.0,600125
17,2017-01-26,9.491,9.471,9.609,9.422,221712.0,600125
18,2017-02-03,9.461,9.658,9.805,9.422,409283.0,600125
19,2017-02-06,9.648,9.648,9.677,9.471,341400.0,600125
20,2017-02-07,9.648,9.274,9.766,9.156,606544.0,600125
21,2017-02-08,9.146,9.294,9.333,8.95,573045.0,600125
22,2017-02-09,9.215,9.264,9.382,9.176,370839.0,600125
23,2017-02-10,9.245,9.245,9.441,9.166,443878.0,600125
24,2017-02-13,9.225,9.412,9.481,9.176,357218.0,600125
25,2017-02-14,9.54,9.717,9.992,9.54,654992.0,600125
26,2017-02-15,9.609,9.609,9.786,9.55,463370.0,600125
27,2017-02-16,9.717,10.022,10.179,9.707,899377.0,600125
28,2017-02-17,10.041,10.041,10.248,9.825,726720.0,600125
29,2017-02-20,10.031,10.1,10.159,9.874,471517.0,600125
30,2017-02-21,10.13,9.992,10.159,9.953,316710.0,600125
31,2017-02-22,9.992,9.913,9.992,9.746,386428.0,600125
32,2017-02-23,9.874,10.317,10.405,9.786,677830.0,600125
33,2017-02-24,10.228,10.199,10.474,10.169,579147.0,600125
34,2017-02-27,10.208,9.874,10.346,9.776,485232.0,600125
35,2017-02-28,9.884,9.972,10.169,9.795,322711.0,600125
36,2017-03-01,9.923,9.913,10.071,9.854,283535.0,600125
37,2017-03-02,9.904,9.54,9.953,9.51,496144.0,600125
38,2017-03-03,9.54,9.579,9.687,9.491,190404.0,600125
39,2017-03-06,9.54,9.609,9.638,9.461,180808.0,600125
40,2017-03-07,9.599,9.569,9.697,9.53,160526.0,600125
41,2017-03-08,9.599,9.697,9.795,9.5,249975.0,600125
42,2017-03-09,9.668,9.55,9.668,9.451,188054.0,600125
43,2017-03-10,9.54,9.461,9.609,9.441,128602.0,600125
44,2017-03-13,9.422,9.579,9.618,9.225,226528.0,600125
45,2017-03-14,9.559,9.628,9.776,9.52,194230.0,600125
46,2017-03-15,9.579,9.481,9.599,9.432,145330.0,600125
47,2017-03-16,9.491,9.648,9.736,9.481,239833.0,600125
48,2017-03-17,9.648,9.451,9.687,9.402,201543.0,600125
49,2017-03-20,9.451,9.392,9.491,9.294,156662.0,600125
50,2017-03-21,9.392,9.245,9.392,9.156,174192.0,600125
51,2017-03-22,9.235,9.264,9.382,9.146,132878.0,600125
52,2017-03-23,9.274,9.186,9.333,9.097,134715.0,600125
53,2017-03-24,9.176,9.441,9.569,9.028,286071.0,600125
54,2017-03-27,9.5,9.589,9.756,9.5,356873.0,600125
55,2017-03-28,9.52,9.412,9.599,9.363,182618.0,600125
56,2017-03-29,9.412,9.697,9.736,9.323,437274.0,600125
57,2017-03-30,9.687,9.874,10.376,9.638,891463.0,600125
