,date,open,close,high,low,volume,code
0,2017-01-03,4.388,4.426,4.485,4.368,110150.0,000016
1,2017-01-04,4.426,4.465,4.475,4.407,150578.0,000016
2,2017-01-05,4.465,4.485,4.514,4.456,169284.0,000016
3,2017-01-06,4.475,4.475,4.504,4.446,139837.0,000016
4,2017-01-09,4.465,4.514,4.524,4.446,140809.0,000016
5,2017-01-10,4.485,4.514,4.533,4.485,135137.0,000016
6,2017-01-11,4.494,4.485,4.524,4.475,136505.0,000016
7,2017-01-12,4.465,4.504,4.514,4.426,147286.0,000016
8,2017-01-13,4.485,4.417,4.504,4.417,101745.0,000016
9,2017-01-16,4.407,4.203,4.407,3.999,187009.0,000016
10,2017-01-17,4.203,4.252,4.271,4.164,104078.0,000016
11,2017-01-18,4.242,4.223,4.271,4.203,76178.0,000016
12,2017-01-19,4.232,4.193,4.242,4.184,49912.0,000016
13,2017-01-20,4.203,4.252,4.271,4.203,86787.0,000016
14,2017-01-23,4.281,4.329,4.417,4.271,153792.0,000016
15,2017-01-24,4.329,4.32,4.378,4.32,58997.0,000016
16,2017-01-25,4.32,4.349,4.368,4.32,42625.0,000016
17,2017-01-26,4.349,4.388,4.388,4.349,56489.0,000016
18,2017-02-03,4.397,4.388,4.397,4.349,41523.0,000016
19,2017-02-06,4.397,4.397,4.417,4.378,71238.0,000016
20,2017-02-07,4.388,4.358,4.417,4.349,69495.0,000016
21,2017-02-08,4.368,4.368,4.368,4.31,71001.0,000016
22,2017-02-09,4.358,4.407,4.417,4.349,110254.0,000016
23,2017-02-10,4.407,4.485,4.708,4.378,273138.0,000016
24,2017-02-13,4.485,4.475,4.524,4.446,189025.0,000016
25,2017-02-14,4.475,4.426,4.475,4.407,174034.0,000016
26,2017-02-15,4.426,4.397,4.485,4.378,231519.0,000016
27,2017-02-16,4.388,4.407,4.436,4.378,215358.0,000016
28,2017-02-17,4.407,4.426,4.562,4.368,384241.0,000016
29,2017-02-20,4.407,4.465,4.485,4.397,227756.0,000016
30,2017-02-21,4.465,4.485,4.494,4.436,214692.0,000016
31,2017-02-22,4.475,4.475,4.485,4.456,147414.0,000016
32,2017-02-23,4.475,4.465,4.504,4.446,176559.0,000016
33,2017-02-24,4.456,4.456,4.465,4.417,174122.0,000016
34,2017-02-27,4.456,4.407,4.485,4.407,151216.0,000016
35,2017-02-28,4.417,4.388,4.426,4.368,190589.0,000016
36,2017-03-01,4.397,4.388,4.417,4.378,178849.0,000016
37,2017-03-02,4.388,4.358,4.407,4.358,146779.0,000016
38,2017-03-03,4.349,4.349,4.358,4.329,109694.0,000016
39,2017-03-06,4.349,4.397,4.426,4.349,110280.0,000016
40,2017-03-07,4.397,4.407,4.407,4.368,102430.0,000016
41,2017-03-08,4.397,4.368,4.407,4.358,80422.0,000016
42,2017-03-09,4.368,4.32,4.378,4.31,120667.0,000016
43,2017-03-10,4.32,4.32,4.358,4.31,89295.0,000016
44,2017-03-13,4.329,4.358,4.368,4.291,103436.0,000016
45,2017-03-14,4.368,4.339,4.388,4.329,105356.0,000016
46,2017-03-15,4.339,4.349,4.368,4.31,77314.0,000016
47,2017-03-16,4.339,4.388,4.388,4.339,110791.0,000016
48,2017-03-17,4.378,4.32,4.388,4.32,105541.0,000016
49,2017-03-20,4.32,4.329,4.349,4.31,79629.0,000016
50,2017-03-21,4.339,4.368,4.388,4.32,121929.0,000016
51,2017-03-22,4.349,4.339,4.368,4.32,127167.0,000016
52,2017-03-23,4.349,4.358,4.388,4.329,133695.0,000016
53,2017-03-24,4.349,4.388,4.388,4.329,157025.0,000016
54,2017-03-27,4.378,4.397,4.446,4.358,183305.0,000016
55,2017-03-28,4.388,4.349,4.388,4.339,114916.0,000016
56,2017-03-29,4.358,4.329,4.368,4.32,101844.0,000016
57,2017-03-30,4.329,4.242,4.339,4.242,140595.0,000016
58,2017-03-31,4.261,4.271,4.291,4.242,78103.0,000016
