,date,open,close,high,low,volume,code
0,2017-01-03,15.22,15.233,15.71,15.175,21575.0,300395
1,2017-01-04,15.345,15.475,15.547,15.168,17111.0,300395
2,2017-01-05,15.456,15.305,15.462,15.273,9843.0,300395
3,2017-01-06,15.345,15.488,15.658,15.305,18734.0,300395
4,2017-01-09,15.508,15.345,15.514,15.109,13970.0,300395
5,2017-01-10,15.371,15.168,15.547,15.162,10165.0,300395
6,2017-01-11,15.168,15.201,15.449,15.142,9122.0,300395
7,2017-01-12,15.318,14.75,15.325,14.704,13953.0,300395
8,2017-01-13,14.744,14.489,14.926,14.417,15054.0,300395
9,2017-01-16,14.371,13.646,14.41,13.065,17066.0,300395
10,2017-01-17,13.574,13.607,13.796,13.065,19800.0,300395
11,2017-01-18,13.555,13.32,13.555,13.11,17994.0,300395
12,2017-01-19,13.32,13.182,13.32,13.071,13442.0,300395
13,2017-01-20,13.169,13.509,13.64,13.169,12488.0,300395
14,2017-01-23,14.861,14.861,14.861,14.861,13557.0,300395
15,2017-01-24,16.351,16.351,16.351,16.351,19573.0,300395
16,2017-01-25,17.984,17.931,17.984,17.559,342343.0,300395
17,2017-01-26,17.637,16.651,17.964,16.592,197390.0,300395
18,2017-02-03,16.664,16.292,16.906,16.089,138302.0,300395
19,2017-02-06,16.233,16.494,16.625,16.076,176206.0,300395
20,2017-02-07,16.462,16.54,16.978,15.939,166030.0,300395
21,2017-02-08,16.377,16.658,16.84,16.122,144619.0,300395
22,2017-02-09,16.566,16.756,16.886,16.403,140892.0,300395
23,2017-02-10,16.638,16.2,16.651,16.181,124011.0,300395
24,2017-02-13,15.913,16.174,16.429,15.88,64990.0,300395
25,2017-02-14,16.168,15.73,16.298,15.71,75537.0,300395
26,2017-02-15,15.906,15.88,16.298,15.848,105207.0,300395
27,2017-02-16,15.691,15.906,16.253,15.554,77606.0,300395
28,2017-02-17,15.991,16.161,16.651,15.991,135277.0,300395
29,2017-02-20,16.037,16.076,16.599,15.743,76969.0,300395
30,2017-02-21,16.122,16.416,16.449,15.802,81539.0,300395
31,2017-02-22,16.435,16.266,16.455,16.141,55926.0,300395
32,2017-02-23,16.226,15.854,16.305,15.665,70929.0,300395
33,2017-02-24,15.808,15.808,15.965,15.697,31972.0,300395
34,2017-02-27,15.848,15.867,16.043,15.795,39411.0,300395
35,2017-02-28,15.808,15.821,15.932,15.678,30151.0,300395
36,2017-03-01,15.861,15.802,16.004,15.704,33468.0,300395
37,2017-03-02,15.821,15.521,15.913,15.495,39751.0,300395
38,2017-03-03,15.429,15.684,15.736,15.377,30604.0,300395
39,2017-03-06,15.671,15.795,15.919,15.665,30275.0,300395
40,2017-03-07,15.802,15.874,15.952,15.75,28052.0,300395
41,2017-03-08,15.874,15.874,16.05,15.763,34785.0,300395
42,2017-03-09,15.821,15.554,15.821,15.482,32504.0,300395
43,2017-03-10,15.554,15.495,15.606,15.364,24495.0,300395
44,2017-03-13,15.58,15.665,15.665,15.456,20776.0,300395
45,2017-03-14,15.678,15.554,15.723,15.449,23054.0,300395
46,2017-03-15,15.514,15.247,15.534,15.24,29029.0,300395
47,2017-03-16,15.24,15.423,15.534,15.24,25550.0,300395
48,2017-03-17,15.514,15.521,15.808,15.488,40179.0,300395
49,2017-03-20,15.684,15.808,15.808,15.547,38831.0,300395
50,2017-03-21,15.932,15.776,15.932,15.704,40497.0,300395
51,2017-03-22,15.632,16.213,16.285,15.625,71058.0,300395
52,2017-03-23,16.2,16.331,16.396,16.004,64195.0,300395
53,2017-03-24,16.246,16.253,16.318,16.063,33176.0,300395
54,2017-03-27,16.246,16.455,16.462,16.004,51795.0,300395
55,2017-03-28,16.364,16.168,16.579,16.168,30379.0,300395
