,date,open,close,high,low,volume,code
0,2017-01-03,16.647,16.778,16.914,16.518,5249.0,300398
1,2017-01-04,16.692,17.532,17.638,16.667,13279.0,300398
2,2017-01-05,17.538,17.877,18.338,17.467,11372.0,300398
3,2017-01-06,17.794,18.059,18.353,17.27,14084.0,300398
4,2017-01-09,18.073,18.085,18.19,17.663,11374.0,300398
5,2017-01-10,18.085,18.213,18.626,17.866,7426.0,300398
6,2017-01-11,18.213,18.207,18.347,17.942,5628.0,300398
7,2017-01-12,18.17,17.965,18.207,17.829,6778.0,300398
8,2017-01-13,17.942,17.592,18.028,17.091,8345.0,300398
9,2017-01-16,17.384,17.051,17.655,15.832,7960.0,300398
10,2017-01-17,16.262,16.832,17.06,16.034,4862.0,300398
11,2017-01-18,16.886,16.661,17.148,16.575,4147.0,300398
12,2017-01-19,16.732,16.291,17.088,16.237,4142.0,300398
13,2017-01-20,16.635,17.316,17.643,16.635,22173.0,300398
14,2017-01-23,17.242,17.436,17.928,17.148,16420.0,300398
15,2017-01-24,17.373,17.094,17.43,16.991,6790.0,300398
16,2017-01-25,17.085,18.036,18.227,16.974,16696.0,300398
17,2017-01-26,18.008,18.036,18.213,17.803,8928.0,300398
18,2017-02-03,18.028,17.729,18.398,17.715,8460.0,300398
19,2017-02-06,17.749,17.717,17.908,17.544,7152.0,300398
20,2017-02-07,17.655,17.757,17.886,17.572,5318.0,300398
21,2017-02-08,17.737,17.866,17.945,17.558,6890.0,300398
22,2017-02-09,17.743,17.928,18.236,17.737,13878.0,300398
23,2017-02-10,17.911,17.7,18.019,17.686,9061.0,300398
24,2017-02-13,17.589,17.994,18.108,17.589,12757.0,300398
25,2017-02-14,17.974,18.022,18.213,17.942,10101.0,300398
26,2017-02-15,17.883,18.253,18.481,17.883,13674.0,300398
27,2017-02-16,18.464,20.078,20.078,18.464,43383.0,300398
28,2017-02-17,20.79,19.694,20.79,19.509,40319.0,300398
29,2017-02-20,19.526,19.871,21.175,19.142,38290.0,300398
30,2017-02-21,19.794,20.064,20.42,19.651,40013.0,300398
31,2017-02-22,20.073,20.577,20.648,19.455,43674.0,300398
32,2017-02-23,20.571,21.716,22.482,20.229,56614.0,300398
33,2017-02-24,21.531,21.844,22.308,21.474,30821.0,300398
34,2017-02-27,22.015,21.753,22.357,21.357,31759.0,300398
35,2017-02-28,21.673,22.015,22.471,21.673,28119.0,300398
36,2017-03-01,22.044,21.645,22.294,21.357,31411.0,300398
37,2017-03-02,21.5,21.588,21.739,21.218,22040.0,300398
38,2017-03-03,21.389,22.528,23.351,21.389,47743.0,300398
39,2017-03-06,22.585,23.553,23.63,22.505,60416.0,300398
40,2017-03-07,23.362,23.456,23.778,23.263,40517.0,300398
41,2017-03-08,23.339,24.351,25.063,23.339,43502.0,300398
42,2017-03-09,24.49,24.533,24.778,24.037,32412.0,300398
43,2017-03-10,24.632,25.803,26.125,24.325,52141.0,300398
44,2017-03-13,25.604,25.672,25.797,25.319,32785.0,300398
45,2017-03-14,25.709,26.116,26.478,25.208,43349.0,300398
46,2017-03-15,25.689,25.587,26.059,25.063,44009.0,300398
47,2017-03-16,25.376,26.481,26.828,25.293,47408.0,300398
48,2017-03-17,26.766,27.888,29.129,25.775,92950.0,300398
49,2017-03-20,27.911,28.466,28.617,26.202,65430.0,300398
50,2017-03-21,28.224,28.765,29.035,26.637,72280.0,300398
51,2017-03-22,28.989,29.628,30.616,27.682,436241.0,300398
52,2017-03-23,29.338,26.664,30.007,26.664,329456.0,300398
53,2017-03-24,25.397,25.017,26.434,24.858,351314.0,300398
54,2017-03-27,25.287,27.522,27.522,24.469,530392.0,300398
55,2017-03-28,26.913,30.276,30.276,26.724,663740.0,300398
56,2017-03-29,30.536,29.528,30.805,27.742,531044.0,300398
57,2017-03-30,30.137,27.592,31.145,27.343,574234.0,300398
58,2017-03-31,25.077,25.546,26.923,24.838,437872.0,300398
59,2017-04-05,24.01,23.73,24.598,23.052,291574.0,300398
60,2017-04-06,23.77,23.9,24.608,23.63,203096.0,300398
61,2017-04-07,23.85,22.323,24.369,22.223,252273.0,300398
62,2017-04-10,20.986,20.088,21.106,20.088,226172.0,300398
63,2017-04-11,20.557,22.094,22.094,20.357,308253.0,300398
64,2017-04-12,21.455,20.687,22.024,20.687,194250.0,300398
65,2017-04-13,20.856,21.046,21.954,20.687,140473.0,300398
66,2017-04-14,20.756,21.116,21.804,20.557,136834.0,300398
67,2017-04-17,19.948,19.858,20.647,19.459,109618.0,300398
68,2017-04-18,19.958,18.86,20.447,18.661,132931.0,300398
69,2017-04-19,18.95,19.26,19.659,18.441,108815.0,300398
70,2017-04-20,19.06,18.282,19.309,17.972,98573.0,300398
71,2017-04-21,18.272,17.473,18.641,17.463,94066.0,300398
72,2017-04-24,17.224,17.862,18.351,17.224,113588.0,300398
73,2017-04-25,17.892,18.152,18.601,17.623,93970.0,300398
74,2017-04-26,18.142,18.002,18.561,17.803,74725.0,300398
75,2017-04-27,17.663,19.0,19.26,17.493,146911.0,300398
76,2017-04-28,18.81,18.94,19.26,18.671,106024.0,300398
77,2017-05-02,18.721,18.701,19.14,18.561,68645.0,300398
78,2017-05-03,18.561,19.369,19.918,18.471,143404.0,300398
79,2017-05-04,19.26,19.13,19.449,18.461,112139.0,300398
80,2017-05-05,19.13,18.84,19.459,18.661,84862.0,300398
81,2017-05-08,18.761,16.954,18.95,16.954,96549.0,300398
82,2017-05-09,16.366,17.054,17.393,16.366,59766.0,300398
83,2017-05-10,17.144,16.585,17.673,16.575,69839.0,300398
84,2017-05-11,16.366,16.475,16.944,15.697,72037.0,300398
85,2017-05-12,16.495,16.475,16.795,16.266,55384.0,300398
86,2017-05-15,16.515,16.455,16.835,16.326,43921.0,300398
87,2017-05-16,16.316,17.573,17.862,16.266,121278.0,300398
88,2017-05-17,17.533,17.234,17.673,17.164,73904.0,300398
89,2017-05-18,16.964,17.513,18.162,16.875,86358.0,300398
90,2017-05-19,17.324,17.074,17.603,16.944,48395.0,300398
91,2017-05-22,17.064,16.465,17.244,16.146,48113.0,300398
92,2017-05-23,16.226,15.557,16.565,15.418,48874.0,300398
93,2017-05-24,15.517,15.448,15.717,14.969,46595.0,300398
94,2017-05-25,15.438,15.657,15.807,15.068,50076.0,300398
95,2017-05-26,15.667,16.166,16.216,15.667,49256.0,300398
96,2017-05-31,16.445,16.216,16.815,16.126,58651.0,300398
97,2017-06-01,16.166,15.098,16.206,15.018,52718.0,300398
98,2017-06-02,15.078,15.448,15.627,14.869,39045.0,300398
99,2017-06-05,15.527,15.467,15.917,15.458,34978.0,300398
100,2017-06-06,15.318,15.398,15.777,15.228,32742.0,300398
101,2017-06-07,15.497,16.396,16.655,15.467,95659.0,300398
102,2017-06-08,16.296,17.114,17.693,16.216,127743.0,300398
103,2017-06-09,16.974,16.625,16.974,16.515,56870.0,300398
104,2017-06-12,16.475,16.206,16.505,16.126,36046.0,300398
105,2017-06-13,16.136,16.735,16.815,16.136,43018.0,300398
106,2017-06-14,16.655,16.875,17.423,16.386,60666.0,300398
107,2017-06-15,16.914,17.433,17.763,16.795,82159.0,300398
108,2017-06-16,17.763,17.793,18.262,17.453,112931.0,300398
109,2017-06-19,17.683,17.593,17.972,17.453,51821.0,300398
110,2017-06-20,17.613,17.713,18.142,17.613,48001.0,300398
111,2017-06-21,17.553,17.134,17.892,16.994,64028.0,300398
112,2017-06-29,17.463,17.623,18.641,17.383,73050.0,300398
113,2017-06-30,17.673,17.364,17.843,17.234,34197.0,300398
114,2017-07-03,17.314,17.184,17.324,16.815,27675.0,300398
115,2017-07-04,17.194,17.613,17.803,17.134,41578.0,300398
116,2017-07-05,17.613,19.379,19.379,17.613,101036.0,300398
117,2017-07-06,19.379,19.579,20.257,19.24,131051.0,300398
118,2017-07-07,19.549,19.289,19.629,19.03,68211.0,300398
119,2017-07-10,19.289,19.359,20.427,19.289,99955.0,300398
120,2017-07-11,19.948,19.16,20.148,18.98,59986.0,300398
121,2017-07-12,18.8,19.21,19.329,18.062,73499.0,300398
122,2017-07-13,19.06,18.671,19.13,18.661,39610.0,300398
123,2017-07-14,18.262,17.982,18.651,17.773,45944.0,300398
124,2017-07-17,17.962,16.186,17.962,16.186,69623.0,300398
125,2017-07-18,15.867,15.817,16.266,15.118,61394.0,300398
126,2017-07-19,15.817,15.577,15.857,15.268,72363.0,300398
127,2017-07-20,15.567,16.286,16.625,15.467,83067.0,300398
