,date,open,close,high,low,volume,code
0,2017-01-03,24.828,24.937,25.126,24.758,23460.0,300348
1,2017-01-04,24.957,25.524,25.772,24.957,47483.0,300348
2,2017-01-05,25.454,25.404,25.742,25.176,32706.0,300348
3,2017-01-06,25.365,24.778,25.514,24.659,29949.0,300348
4,2017-01-09,24.788,24.738,24.818,24.361,34428.0,300348
5,2017-01-10,24.729,24.569,24.997,24.53,25149.0,300348
6,2017-01-11,24.569,24.589,24.878,24.371,25758.0,300348
7,2017-01-12,24.808,23.953,24.808,23.904,24939.0,300348
8,2017-01-13,23.963,22.989,24.102,22.91,36196.0,300348
9,2017-01-16,22.999,21.23,23.128,20.693,50113.0,300348
10,2017-01-17,21.17,22.124,22.393,20.763,48757.0,300348
11,2017-01-18,21.916,21.975,22.661,21.518,38547.0,300348
12,2017-01-19,21.846,21.777,22.184,21.468,26608.0,300348
13,2017-01-20,21.856,22.472,22.85,21.667,48389.0,300348
14,2017-01-23,22.363,22.562,22.761,22.244,23182.0,300348
15,2017-01-24,22.582,22.164,22.681,22.045,23205.0,300348
16,2017-01-25,22.095,22.492,22.641,22.045,19739.0,300348
17,2017-01-26,22.701,24.738,24.738,22.691,81748.0,300348
18,2017-02-03,24.947,24.182,25.047,23.665,85714.0,300348
19,2017-02-06,24.251,24.45,24.689,23.884,59308.0,300348
20,2017-02-07,24.401,24.41,24.45,24.033,46641.0,300348
21,2017-02-08,24.351,24.56,24.808,24.053,57241.0,300348
22,2017-02-09,24.589,24.5,24.798,24.321,44726.0,300348
23,2017-02-10,24.43,24.172,24.619,24.102,36379.0,300348
24,2017-02-16,24.192,24.232,25.166,24.162,64045.0,300348
25,2017-02-17,24.003,22.87,24.232,22.671,67005.0,300348
26,2017-02-20,22.959,23.059,23.059,22.413,34017.0,300348
27,2017-02-21,23.059,23.814,24.331,22.969,53455.0,300348
28,2017-02-22,23.735,24.043,24.241,23.605,38654.0,300348
29,2017-02-23,24.182,24.152,24.261,23.655,33381.0,300348
30,2017-02-24,24.092,24.172,24.569,23.784,41442.0,300348
31,2017-02-27,23.933,24.122,24.828,23.904,53410.0,300348
