,date,open,close,high,low,volume,code
0,2017-01-03,10.625,10.606,10.702,10.568,47149.0,002539
1,2017-01-04,10.635,10.673,10.731,10.549,56669.0,002539
2,2017-01-05,10.673,10.644,10.75,10.635,35256.0,002539
3,2017-01-06,10.644,10.434,10.644,10.424,39614.0,002539
4,2017-01-09,10.395,10.338,10.462,10.29,35023.0,002539
5,2017-01-10,10.338,11.373,11.373,10.338,206203.0,002539
6,2017-01-11,11.344,10.989,11.344,10.836,183638.0,002539
7,2017-01-12,10.97,11.104,11.19,10.874,133697.0,002539
8,2017-01-13,11.018,10.932,11.401,10.922,128396.0,002539
9,2017-01-16,10.798,10.386,10.913,9.916,95104.0,002539
10,2017-01-17,10.242,10.596,10.616,10.184,60721.0,002539
11,2017-01-18,10.577,10.778,10.826,10.434,58377.0,002539
12,2017-01-19,10.759,10.846,11.305,10.587,102222.0,002539
13,2017-01-20,10.759,10.961,10.999,10.692,57671.0,002539
14,2017-01-23,10.951,11.018,11.114,10.846,59514.0,002539
15,2017-01-24,10.97,10.731,10.999,10.702,40528.0,002539
16,2017-01-25,10.683,11.114,11.162,10.683,75616.0,002539
17,2017-01-26,11.162,11.056,11.162,10.97,35438.0,002539
18,2017-02-03,11.075,11.037,11.114,10.941,25133.0,002539
19,2017-02-06,11.047,11.315,11.449,11.047,65624.0,002539
20,2017-02-07,11.2,11.229,11.334,11.123,43899.0,002539
21,2017-02-08,11.181,11.258,11.305,10.989,43251.0,002539
22,2017-02-09,11.258,11.258,11.296,11.19,37536.0,002539
23,2017-02-10,11.286,11.095,11.286,11.075,44224.0,002539
24,2017-02-13,11.047,11.056,11.133,10.989,46158.0,002539
25,2017-02-14,11.028,10.893,11.095,10.855,49060.0,002539
26,2017-02-15,10.884,10.74,10.884,10.539,82663.0,002539
27,2017-02-16,10.731,10.855,10.884,10.644,39758.0,002539
28,2017-02-17,10.836,10.731,10.903,10.673,38230.0,002539
29,2017-02-20,10.731,10.807,10.807,10.692,26483.0,002539
30,2017-02-21,10.807,10.913,10.97,10.798,30177.0,002539
31,2017-02-22,10.922,11.085,11.114,10.884,46490.0,002539
32,2017-02-23,11.133,10.989,11.143,10.903,48718.0,002539
33,2017-02-24,10.951,10.836,10.989,10.769,51818.0,002539
34,2017-02-27,10.798,10.807,10.97,10.798,27478.0,002539
35,2017-02-28,10.75,10.539,10.826,10.472,85657.0,002539
36,2017-03-01,10.539,10.52,10.587,10.328,87882.0,002539
37,2017-03-02,10.472,10.367,10.51,10.357,55629.0,002539
38,2017-03-03,10.386,10.405,10.453,10.357,30512.0,002539
39,2017-03-06,10.367,10.481,10.51,10.367,48878.0,002539
40,2017-03-07,10.443,10.491,10.501,10.424,35936.0,002539
41,2017-03-08,10.491,10.462,10.501,10.414,23407.0,002539
42,2017-03-09,10.443,10.453,10.692,10.347,98488.0,002539
43,2017-03-10,10.443,10.376,10.481,10.357,44773.0,002539
44,2017-03-13,10.376,10.299,10.376,10.184,45940.0,002539
45,2017-03-14,10.28,10.242,10.367,10.165,50793.0,002539
46,2017-03-15,10.204,10.223,10.271,10.06,64806.0,002539
47,2017-03-16,10.194,10.252,10.29,10.165,46550.0,002539
48,2017-03-17,10.232,10.242,10.328,10.232,48610.0,002539
49,2017-03-20,10.156,10.089,10.223,10.031,53671.0,002539
50,2017-03-21,10.117,10.089,10.127,10.05,26896.0,002539
51,2017-03-22,10.089,9.964,10.089,9.955,45844.0,002539
52,2017-03-23,9.964,10.022,10.07,9.926,37255.0,002539
53,2017-03-24,10.022,9.974,10.022,9.916,38423.0,002539
54,2017-03-27,9.964,10.117,10.175,9.926,53286.0,002539
55,2017-03-28,10.127,10.05,10.156,10.022,24943.0,002539
56,2017-03-29,10.041,10.07,10.098,9.955,35289.0,002539
57,2017-03-30,10.06,9.849,10.06,9.84,67652.0,002539
58,2017-03-31,9.868,9.945,9.964,9.849,28155.0,002539
59,2017-04-05,9.907,10.089,10.089,9.907,34087.0,002539
60,2017-04-06,10.089,10.07,10.156,10.012,33316.0,002539
61,2017-04-07,10.07,10.108,10.146,10.031,27779.0,002539
62,2017-04-10,10.146,9.935,10.146,9.907,32802.0,002539
63,2017-04-11,9.926,9.868,9.993,9.734,46905.0,002539
64,2017-04-12,9.868,9.725,9.935,9.715,48175.0,002539
65,2017-04-13,9.763,9.744,9.811,9.715,39829.0,002539
66,2017-04-14,9.734,9.514,9.734,9.485,56102.0,002539
67,2017-04-17,9.543,9.341,9.543,9.303,37878.0,002539
68,2017-04-18,9.341,9.246,9.399,9.226,24366.0,002539
69,2017-04-19,9.159,8.91,9.226,8.738,47499.0,002539
70,2017-04-20,8.939,8.699,8.958,8.652,49585.0,002539
71,2017-04-21,8.709,8.91,8.987,8.68,45451.0,002539
72,2017-04-24,8.939,9.006,9.025,8.671,42888.0,002539
73,2017-04-25,8.881,8.987,9.092,8.881,39317.0,002539
74,2017-04-26,8.977,8.929,9.025,8.824,22272.0,002539
75,2017-04-27,9.15,9.188,9.351,9.025,134196.0,002539
76,2017-04-28,9.102,9.102,9.169,8.968,66877.0,002539
77,2017-05-02,9.044,8.92,9.121,8.92,70843.0,002539
78,2017-05-03,8.891,8.747,8.901,8.69,71026.0,002539
79,2017-05-04,8.709,8.786,8.786,8.604,35563.0,002539
