,date,open,close,high,low,volume,code
0,2017-01-03,5.493,5.516,5.524,5.47,87177.0,600811
1,2017-01-04,5.532,5.555,5.562,5.501,90932.0,600811
2,2017-01-05,5.547,5.547,5.57,5.532,81832.0,600811
3,2017-01-06,5.547,5.555,5.562,5.532,83718.0,600811
4,2017-01-09,5.555,5.6,5.6,5.524,96623.0,600811
5,2017-01-10,5.585,5.57,5.608,5.547,96802.0,600811
6,2017-01-11,5.547,5.493,5.578,5.493,83433.0,600811
7,2017-01-12,5.486,5.425,5.516,5.425,96146.0,600811
8,2017-01-13,5.425,5.463,5.478,5.371,118513.0,600811
9,2017-01-16,5.44,5.486,5.578,5.317,418672.0,600811
10,2017-01-17,5.447,5.478,5.493,5.417,75940.0,600811
11,2017-01-18,5.455,5.524,5.547,5.447,91160.0,600811
12,2017-01-19,5.509,5.447,5.547,5.44,120179.0,600811
13,2017-01-20,5.447,5.478,5.509,5.425,93277.0,600811
14,2017-01-23,5.478,5.486,5.524,5.463,131978.0,600811
15,2017-01-24,5.486,5.478,5.486,5.447,68383.0,600811
16,2017-01-25,5.463,5.486,5.486,5.463,51494.0,600811
17,2017-01-26,5.493,5.486,5.516,5.478,81665.0,600811
18,2017-02-03,5.501,5.47,5.501,5.463,48098.0,600811
19,2017-02-06,5.501,5.532,5.532,5.478,68583.0,600811
20,2017-02-07,5.524,5.539,5.547,5.509,62332.0,600811
21,2017-02-08,5.539,5.532,5.539,5.478,78852.0,600811
22,2017-02-09,5.532,5.562,5.578,5.516,113969.0,600811
23,2017-02-10,5.562,5.6,5.646,5.555,216012.0,600811
24,2017-02-13,5.608,5.639,5.646,5.585,125930.0,600811
25,2017-02-14,5.639,5.608,5.639,5.578,109234.0,600811
26,2017-02-15,5.608,5.593,5.639,5.578,118493.0,600811
27,2017-02-16,5.6,5.654,5.715,5.585,176314.0,600811
28,2017-02-17,5.654,5.6,5.685,5.593,126191.0,600811
29,2017-02-20,5.593,5.662,5.677,5.593,143472.0,600811
30,2017-02-21,5.669,5.677,5.715,5.654,150150.0,600811
31,2017-02-22,5.685,5.708,5.715,5.646,148175.0,600811
32,2017-02-23,5.7,5.662,5.708,5.623,144684.0,600811
33,2017-02-24,5.646,5.662,5.662,5.623,80757.0,600811
34,2017-02-27,5.654,5.585,5.654,5.585,98200.0,600811
35,2017-02-28,5.593,5.6,5.623,5.57,75399.0,600811
36,2017-03-01,5.593,5.6,5.646,5.585,112274.0,600811
37,2017-03-02,5.623,5.578,5.631,5.57,89222.0,600811
38,2017-03-03,5.578,5.578,5.593,5.555,63088.0,600811
39,2017-03-06,5.585,5.608,5.623,5.57,78805.0,600811
40,2017-03-07,5.616,5.616,5.623,5.578,62023.0,600811
41,2017-03-08,5.608,5.578,5.616,5.562,75165.0,600811
42,2017-03-09,5.578,5.493,5.578,5.478,139307.0,600811
43,2017-03-10,5.501,5.493,5.509,5.478,59585.0,600811
44,2017-03-13,5.509,5.524,5.524,5.455,68588.0,600811
45,2017-03-14,5.524,5.501,5.532,5.478,76151.0,600811
46,2017-03-15,5.501,5.493,5.516,5.463,84273.0,600811
47,2017-03-16,5.493,5.539,5.539,5.493,91359.0,600811
