,date,open,close,high,low,volume,code
0,2017-01-03,13.267,12.88,13.267,12.827,81507.0,600513
1,2017-01-04,12.895,13.032,13.085,12.691,67487.0,600513
2,2017-01-05,13.017,12.933,13.077,12.918,41261.0,600513
3,2017-01-06,13.017,12.774,13.017,12.744,28329.0,600513
4,2017-01-09,12.744,12.918,12.979,12.744,34763.0,600513
5,2017-01-10,12.941,12.804,12.941,12.789,19777.0,600513
6,2017-01-11,12.774,12.789,12.933,12.744,25696.0,600513
7,2017-01-12,12.804,12.714,12.873,12.676,24853.0,600513
8,2017-01-13,12.638,12.198,12.714,12.138,30211.0,600513
9,2017-01-16,12.214,11.486,12.214,11.183,39100.0,600513
10,2017-01-17,11.479,11.6,11.615,11.312,32079.0,600513
11,2017-01-18,11.607,11.539,11.615,11.494,16869.0,600513
12,2017-01-19,11.501,11.395,11.516,11.297,16454.0,600513
13,2017-01-20,11.418,11.668,11.698,11.365,22438.0,600513
14,2017-01-23,11.744,11.986,12.729,11.706,23883.0,600513
15,2017-01-24,11.918,11.827,11.986,11.713,22182.0,600513
16,2017-01-25,11.736,11.865,11.956,11.713,17837.0,600513
17,2017-01-26,11.926,11.948,12.032,11.842,13066.0,600513
18,2017-02-03,11.948,11.903,12.039,11.827,15460.0,600513
19,2017-02-06,11.903,12.123,12.13,11.88,20781.0,600513
20,2017-02-07,12.123,12.1,12.153,11.971,17290.0,600513
21,2017-02-08,12.145,12.229,12.244,12.047,16336.0,600513
22,2017-02-09,12.168,12.327,12.342,12.168,20555.0,600513
23,2017-02-10,12.35,12.267,12.554,12.221,28686.0,600513
24,2017-02-13,12.282,12.486,12.782,12.244,44165.0,600513
25,2017-02-14,12.426,12.335,12.486,12.335,21362.0,600513
26,2017-02-15,12.35,12.35,12.789,12.312,85118.0,600513
27,2017-02-16,12.251,12.251,12.35,12.054,55561.0,600513
28,2017-02-17,12.198,11.986,12.274,11.979,38909.0,600513
