,date,open,close,high,low,volume,code
0,2017-01-03,12.448,12.537,12.666,12.448,57169.0,002363
1,2017-01-04,12.448,12.696,12.746,12.448,55665.0,002363
2,2017-01-05,12.696,12.607,12.796,12.587,60293.0,002363
3,2017-01-06,12.607,12.467,12.626,12.457,39310.0,002363
4,2017-01-09,12.457,12.636,12.656,12.398,39228.0,002363
5,2017-01-10,12.636,12.477,12.736,12.477,53252.0,002363
6,2017-01-11,12.477,12.348,12.557,12.348,31518.0,002363
7,2017-01-12,12.348,12.02,12.418,11.97,53100.0,002363
8,2017-01-13,12.07,11.752,12.09,11.732,40128.0,002363
9,2017-01-16,11.771,11.135,11.781,10.936,72432.0,002363
10,2017-01-17,11.235,11.294,11.374,11.006,41701.0,002363
11,2017-01-18,11.294,11.175,11.314,11.145,32495.0,002363
12,2017-01-19,11.175,11.185,11.274,11.105,24823.0,002363
13,2017-01-20,11.205,11.404,11.483,11.205,33946.0,002363
14,2017-01-23,11.404,11.473,11.573,11.384,29130.0,002363
15,2017-01-24,11.473,11.722,12.06,11.423,60487.0,002363
16,2017-01-25,11.722,11.602,11.762,11.533,42436.0,002363
17,2017-01-26,11.632,11.642,11.672,11.583,19756.0,002363
18,2017-02-03,11.672,11.612,11.712,11.513,16892.0,002363
19,2017-02-06,11.612,11.732,11.732,11.563,24061.0,002363
20,2017-02-07,11.692,11.632,11.752,11.573,29269.0,002363
21,2017-02-08,11.622,11.762,11.771,11.553,29122.0,002363
22,2017-02-09,11.762,11.811,11.841,11.722,31445.0,002363
23,2017-02-10,11.821,11.94,11.98,11.771,52408.0,002363
24,2017-02-13,11.901,12.07,12.139,11.762,49274.0,002363
25,2017-02-14,12.06,11.94,12.06,11.851,29982.0,002363
26,2017-02-15,11.901,12.129,12.288,11.831,81012.0,002363
27,2017-02-16,12.04,12.358,12.358,11.99,72459.0,002363
28,2017-02-17,12.318,12.318,12.507,12.119,57031.0,002363
29,2017-02-20,12.239,12.448,12.467,12.169,32203.0,002363
30,2017-02-21,12.428,12.507,12.567,12.388,39903.0,002363
31,2017-02-22,12.537,12.507,12.716,12.418,65192.0,002363
32,2017-02-23,12.438,12.796,12.796,12.308,90700.0,002363
33,2017-02-24,12.676,12.656,12.875,12.557,73596.0,002363
34,2017-02-27,12.636,12.269,12.636,12.159,110855.0,002363
35,2017-02-28,12.229,12.269,12.318,12.119,72476.0,002363
36,2017-03-01,12.229,12.219,12.348,12.149,37044.0,002363
37,2017-03-02,12.249,12.09,12.308,12.06,33797.0,002363
38,2017-03-03,12.05,12.06,12.169,11.931,59585.0,002363
39,2017-03-06,12.08,12.239,12.288,11.95,53726.0,002363
40,2017-03-07,12.229,12.259,12.269,12.139,35132.0,002363
41,2017-03-08,12.239,12.179,12.279,12.129,26830.0,002363
42,2017-03-09,12.149,12.179,12.269,12.08,43366.0,002363
43,2017-03-10,12.259,12.0,12.308,12.0,47827.0,002363
44,2017-03-13,11.95,12.03,12.119,11.94,38497.0,002363
45,2017-03-14,12.01,12.09,12.308,12.01,31189.0,002363
46,2017-03-15,12.05,11.99,12.1,11.97,26814.0,002363
47,2017-03-16,12.02,12.129,12.199,12.02,29845.0,002363
48,2017-03-17,12.11,12.08,12.239,12.08,43012.0,002363
49,2017-03-20,12.1,12.11,12.129,11.99,30155.0,002363
50,2017-03-21,12.06,12.06,12.119,12.02,20608.0,002363
51,2017-03-22,11.99,12.219,12.279,11.99,73149.0,002363
52,2017-03-23,12.209,12.1,12.249,11.96,44412.0,002363
53,2017-03-24,12.05,12.09,12.149,12.0,30287.0,002363
54,2017-03-27,12.08,12.01,12.11,12.01,22010.0,002363
55,2017-03-28,12.02,12.01,12.06,11.97,17096.0,002363
56,2017-03-29,12.04,11.593,12.05,11.583,54518.0,002363
57,2017-03-30,11.642,11.414,11.672,11.384,35548.0,002363
58,2017-03-31,11.433,11.463,11.513,11.404,20610.0,002363
59,2017-04-05,11.503,11.702,11.742,11.503,21395.0,002363
60,2017-04-06,11.682,11.672,11.771,11.652,19929.0,002363
61,2017-04-07,11.672,12.09,12.1,11.642,74314.0,002363
62,2017-04-10,12.139,12.169,12.269,12.05,71064.0,002363
63,2017-04-11,12.1,13.382,13.382,12.1,305418.0,002363
64,2017-04-12,13.412,13.104,13.422,12.875,252769.0,002363
65,2017-04-13,12.895,13.203,13.303,12.845,230339.0,002363
66,2017-04-14,13.183,12.994,13.322,12.726,190006.0,002363
67,2017-04-17,13.014,12.825,13.074,12.557,123789.0,002363
68,2017-04-18,12.815,13.143,13.293,12.696,309838.0,002363
69,2017-04-19,13.084,13.014,13.183,12.666,210708.0,002363
70,2017-04-20,12.974,13.303,13.72,12.905,426490.0,002363
71,2017-04-21,13.173,13.203,13.322,12.517,310933.0,002363
72,2017-04-24,13.491,12.945,13.491,12.676,229394.0,002363
73,2017-04-25,12.935,12.796,13.153,12.696,227228.0,002363
74,2017-04-26,13.521,11.97,13.521,11.642,311747.0,002363
75,2017-04-27,11.583,10.986,11.712,10.777,261599.0,002363
76,2017-04-28,10.986,11.036,11.095,10.797,94665.0,002363
77,2017-05-02,10.916,10.728,11.036,10.638,100733.0,002363
78,2017-05-03,10.638,10.817,10.857,10.638,65435.0,002363
79,2017-05-04,10.747,10.728,10.867,10.658,57369.0,002363
80,2017-05-05,10.737,10.618,10.837,10.618,58078.0,002363
81,2017-05-08,10.628,10.022,10.628,9.962,93529.0,002363
82,2017-05-09,9.932,10.151,10.191,9.853,51543.0,002363
83,2017-05-10,10.151,9.873,10.26,9.853,53929.0,002363
84,2017-05-11,9.803,9.594,9.803,9.256,73774.0,002363
85,2017-05-12,9.584,9.565,9.644,9.405,40215.0,002363
86,2017-05-15,9.604,9.574,9.754,9.555,35231.0,002363
87,2017-05-16,9.604,9.883,9.943,9.435,48115.0,002363
88,2017-05-17,9.834,9.824,10.013,9.814,52957.0,002363
89,2017-05-18,9.764,9.843,9.933,9.674,37446.0,002363
90,2017-05-19,9.883,9.913,10.023,9.863,42253.0,002363
91,2017-05-22,9.893,9.465,9.943,9.445,51334.0,002363
92,2017-05-23,9.485,9.096,9.545,8.987,48620.0,002363
93,2017-05-24,9.066,9.007,9.066,8.678,52633.0,002363
94,2017-05-25,9.017,9.106,9.136,8.777,45371.0,002363
95,2017-05-26,9.096,9.146,9.266,9.046,41345.0,002363
96,2017-05-31,9.256,9.116,9.345,9.106,29006.0,002363
97,2017-06-01,9.106,8.758,9.116,8.728,41839.0,002363
98,2017-06-02,8.758,8.897,8.947,8.479,50566.0,002363
99,2017-06-05,8.887,8.937,9.056,8.867,29226.0,002363
100,2017-06-06,8.967,9.027,9.036,8.907,30980.0,002363
101,2017-06-07,9.036,9.286,9.286,9.017,47739.0,002363
102,2017-06-08,9.286,9.216,9.315,9.136,37630.0,002363
103,2017-06-09,9.176,9.186,9.236,9.086,34845.0,002363
104,2017-06-12,9.106,8.877,9.106,8.877,45861.0,002363
105,2017-06-13,8.877,9.036,9.066,8.847,29801.0,002363
106,2017-06-14,9.036,9.126,9.246,8.997,42803.0,002363
107,2017-06-15,9.106,9.335,9.415,9.066,61911.0,002363
108,2017-06-16,9.325,9.246,9.325,9.186,34209.0,002363
109,2017-06-19,9.276,9.325,9.345,9.236,28035.0,002363
110,2017-06-20,9.375,9.315,9.555,9.315,55802.0,002363
111,2017-06-21,9.315,9.405,9.465,9.246,42845.0,002363
112,2017-06-22,9.395,9.096,9.445,9.086,44808.0,002363
113,2017-06-23,9.066,9.116,9.146,8.937,46644.0,002363
114,2017-06-26,9.106,9.664,9.873,9.086,113966.0,002363
115,2017-06-27,9.664,9.535,9.674,9.495,55962.0,002363
116,2017-06-28,9.475,9.375,9.565,9.315,48319.0,002363
117,2017-06-29,9.365,9.415,9.505,9.365,33871.0,002363
118,2017-06-30,9.365,9.415,9.435,9.305,29631.0,002363
119,2017-07-03,9.385,9.475,9.515,9.385,27544.0,002363
120,2017-07-04,9.505,9.385,9.505,9.345,29759.0,002363
121,2017-07-05,9.355,9.495,9.505,9.305,51112.0,002363
122,2017-07-06,9.485,9.445,9.525,9.335,42464.0,002363
123,2017-07-07,9.425,9.495,9.495,9.375,34209.0,002363
124,2017-07-10,9.455,9.415,9.495,9.375,35302.0,002363
125,2017-07-11,9.435,9.226,9.545,9.216,48271.0,002363
126,2017-07-12,9.236,9.096,9.296,8.977,53613.0,002363
127,2017-07-13,9.106,9.066,9.136,9.027,38171.0,002363
128,2017-07-14,9.056,9.046,9.086,8.997,27833.0,002363
129,2017-07-17,9.027,8.369,9.036,8.369,57541.0,002363
130,2017-07-18,8.409,8.518,8.518,8.319,30668.0,002363
131,2017-07-19,8.469,8.608,8.618,8.409,37794.0,002363
132,2017-07-20,8.588,8.588,8.668,8.528,36615.0,002363
133,2017-07-21,8.568,8.608,8.628,8.538,29323.0,002363
134,2017-07-24,8.588,8.668,8.688,8.538,32118.0,002363
135,2017-07-25,8.678,8.568,8.698,8.518,31525.0,002363
136,2017-07-26,8.568,8.528,8.588,8.439,28137.0,002363
137,2017-07-27,8.498,8.767,8.807,8.469,60764.0,002363
138,2017-07-28,8.728,8.728,8.797,8.698,27918.0,002363
139,2017-07-31,8.767,8.777,8.787,8.648,32022.0,002363
140,2017-08-01,8.767,8.857,8.897,8.728,44571.0,002363
141,2017-08-02,8.867,8.738,8.867,8.688,45405.0,002363
142,2017-08-03,8.777,8.877,8.957,8.708,59978.0,002363
143,2017-08-04,8.867,8.777,8.877,8.777,45426.0,002363
144,2017-08-07,8.767,8.947,8.987,8.738,53344.0,002363
145,2017-08-08,8.947,9.465,9.614,8.887,136371.0,002363
146,2017-08-09,9.385,9.415,9.664,9.325,96720.0,002363
147,2017-08-10,9.435,9.415,9.565,9.286,71981.0,002363
148,2017-08-11,9.365,9.515,9.574,9.325,76135.0,002363
149,2017-08-14,9.465,9.794,9.814,9.465,83340.0,002363
150,2017-08-15,9.664,9.694,9.784,9.614,49491.0,002363
151,2017-08-16,9.664,9.594,9.814,9.584,52963.0,002363
152,2017-08-17,9.584,9.555,9.624,9.445,57699.0,002363
153,2017-08-18,9.485,9.485,9.654,9.435,34354.0,002363
154,2017-08-21,9.485,9.465,9.584,9.415,36167.0,002363
155,2017-08-22,9.525,9.315,9.535,9.315,34174.0,002363
156,2017-08-23,9.335,9.345,9.405,9.266,28644.0,002363
157,2017-08-24,9.335,9.355,9.415,9.286,24657.0,002363
158,2017-08-25,9.345,9.415,9.435,9.325,32877.0,002363
159,2017-08-28,9.435,9.535,9.614,9.375,39645.0,002363
160,2017-08-29,9.515,9.495,9.584,9.485,28946.0,002363
161,2017-08-30,9.495,9.495,9.565,9.445,22403.0,002363
162,2017-08-31,9.545,9.455,9.545,9.405,22037.0,002363
163,2017-09-01,9.445,9.634,9.774,9.315,72522.0,002363
164,2017-09-04,9.574,9.614,9.624,9.525,39860.0,002363
165,2017-09-05,9.634,9.644,9.714,9.584,31736.0,002363
166,2017-09-06,9.624,9.594,9.624,9.485,27562.0,002363
167,2017-09-07,9.584,9.455,9.644,9.445,37603.0,002363
168,2017-09-08,9.525,9.405,9.535,9.365,27111.0,002363
169,2017-09-11,9.455,9.993,10.103,9.455,134761.0,002363
170,2017-09-12,9.993,9.943,10.322,9.863,147046.0,002363
171,2017-09-13,9.883,9.963,10.162,9.883,71875.0,002363
172,2017-09-14,9.983,9.973,10.182,9.863,68361.0,002363
173,2017-09-15,9.933,9.853,10.033,9.764,43530.0,002363
174,2017-09-18,9.824,10.232,10.232,9.784,74525.0,002363
175,2017-09-19,10.162,10.122,10.401,10.043,70663.0,002363
176,2017-09-20,10.093,10.252,10.252,9.993,50109.0,002363
177,2017-09-21,10.381,9.993,10.381,9.993,50579.0,002363
