,date,open,close,high,low,volume,code
0,2017-02-28,19.247,23.095,23.095,19.247,33.0,300617
1,2017-03-01,25.404,25.404,25.404,25.404,12.0,300617
2,2017-03-02,27.943,27.943,27.943,27.943,10.0,300617
3,2017-03-03,30.738,30.738,30.738,30.738,11.0,300617
4,2017-03-06,33.81,33.81,33.81,33.81,75.0,300617
5,2017-03-07,37.191,37.191,37.191,37.191,95.0,300617
6,2017-03-08,40.908,40.908,40.908,40.908,47.0,300617
7,2017-03-09,44.999,44.999,44.999,44.999,64.0,300617
8,2017-03-10,49.499,49.499,49.499,49.499,338.0,300617
9,2017-03-13,54.452,54.452,54.452,54.452,913.0,300617
10,2017-03-14,59.898,59.898,59.898,59.898,1459.0,300617
11,2017-03-15,65.891,65.891,65.891,65.891,1335.0,300617
12,2017-03-16,72.482,72.482,72.482,72.482,669.0,300617
13,2017-03-17,79.73,79.73,79.73,79.73,1885.0,300617
14,2017-03-20,79.73,85.545,87.486,78.671,107354.0,300617
15,2017-03-21,81.566,83.19,84.131,80.908,60707.0,300617
16,2017-03-22,82.092,87.144,90.169,81.467,70020.0,300617
17,2017-03-23,85.519,81.941,86.17,79.263,54265.0,300617
18,2017-03-24,81.559,80.579,82.769,79.388,28994.0,300617
19,2017-03-27,80.592,81.599,82.223,79.855,21396.0,300617
20,2017-03-28,81.039,73.442,81.526,73.442,43434.0,300617
21,2017-03-29,71.699,67.029,72.968,67.009,35061.0,300617
22,2017-03-30,65.516,65.345,66.364,63.99,25408.0,300617
23,2017-03-31,65.285,60.51,66.41,59.859,28702.0,300617
24,2017-04-05,59.267,60.714,61.47,57.234,22953.0,300617
25,2017-04-06,60.227,61.174,62.727,59.661,21535.0,300617
26,2017-04-07,61.24,58.543,61.74,58.398,20960.0,300617
27,2017-04-10,58.609,52.689,58.609,52.689,27101.0,300617
28,2017-04-11,51.978,54.702,54.912,51.728,20523.0,300617
29,2017-04-12,54.517,53.281,54.517,52.689,13233.0,300617
30,2017-04-13,53.281,53.498,54.399,53.018,10302.0,300617
31,2017-04-14,52.866,53.873,54.267,52.366,12344.0,300617
32,2017-04-17,51.965,48.518,51.965,48.486,17480.0,300617
33,2017-04-18,48.558,47.229,49.301,46.94,11029.0,300617
34,2017-04-19,47.177,48.999,49.038,46.742,14280.0,300617
35,2017-04-20,49.051,48.097,49.255,46.986,10403.0,300617
36,2017-04-21,48.018,47.242,48.275,47.098,7375.0,300617
