,date,open,close,high,low,volume,code
0,2017-01-03,21.52,21.762,21.953,21.328,23436.0,002762
1,2017-01-04,21.762,21.987,22.049,21.503,23160.0,002762
2,2017-01-05,22.071,22.657,22.792,21.874,51482.0,002762
3,2017-01-06,22.628,23.096,23.242,22.364,57672.0,002762
4,2017-01-09,22.893,23.084,23.36,22.516,38024.0,002762
5,2017-01-10,23.084,23.163,23.614,22.645,39745.0,002762
6,2017-01-11,23.045,23.501,23.782,22.825,47722.0,002762
7,2017-01-12,23.614,23.754,24.013,23.191,59763.0,002762
8,2017-01-13,23.732,23.073,23.912,22.628,52123.0,002762
9,2017-01-16,23.304,22.955,23.625,20.799,72943.0,002762
10,2017-01-17,22.516,22.628,22.792,21.829,43429.0,002762
11,2017-01-18,22.741,23.073,23.163,22.279,54910.0,002762
12,2017-01-19,23.023,23.163,23.405,22.747,34675.0,002762
13,2017-01-20,23.135,24.767,24.767,23.079,88746.0,002762
14,2017-01-23,24.486,25.781,25.781,24.317,100563.0,002762
15,2017-01-24,25.837,25.465,26.175,25.004,71350.0,002762
16,2017-01-25,25.556,25.038,25.713,24.874,50793.0,002762
17,2017-01-26,25.764,25.82,26.282,24.655,82369.0,002762
18,2017-02-03,25.724,25.871,26.147,25.432,39044.0,002762
19,2017-02-06,26.006,27.188,27.21,25.831,67598.0,002762
20,2017-02-07,27.047,28.286,28.387,27.047,67844.0,002762
21,2017-02-08,28.201,28.06,28.59,27.593,53548.0,002762
22,2017-02-09,27.908,28.032,28.145,27.469,43226.0,002762
23,2017-02-10,28.027,28.19,28.246,27.571,37150.0,002762
24,2017-02-13,28.19,29.963,30.509,28.117,73953.0,002762
25,2017-02-14,29.963,29.608,30.47,29.197,63017.0,002762
26,2017-02-15,29.698,29.31,29.89,29.271,51403.0,002762
27,2017-02-16,29.698,29.079,29.698,28.466,29551.0,002762
28,2017-02-17,29.079,29.175,29.524,28.832,25080.0,002762
29,2017-02-20,29.271,28.708,29.417,27.143,47974.0,002762
