,date,open,close,high,low,volume,code
0,2017-01-03,11.019,11.184,11.203,11.019,26202.0,600229
1,2017-01-04,11.184,11.281,11.29,11.135,30328.0,600229
2,2017-01-05,11.29,11.223,11.3,11.203,22561.0,600229
3,2017-01-06,11.223,11.281,11.378,11.174,37273.0,600229
4,2017-01-09,11.242,11.465,11.513,11.223,46728.0,600229
5,2017-01-10,11.445,11.339,11.533,11.3,28668.0,600229
6,2017-01-11,11.368,11.194,11.378,11.184,23668.0,600229
7,2017-01-12,11.194,11.135,11.29,11.106,18183.0,600229
8,2017-01-13,11.135,11.087,11.194,11.058,19816.0,600229
9,2017-01-16,11.048,10.36,11.155,9.982,90988.0,600229
10,2017-01-17,10.321,10.389,10.515,10.089,35782.0,600229
11,2017-01-18,10.37,10.263,10.389,10.215,25763.0,600229
12,2017-01-19,10.224,10.215,10.321,10.127,23586.0,600229
13,2017-01-20,10.205,10.321,10.399,10.127,24995.0,600229
14,2017-01-23,10.292,10.399,10.486,10.283,25521.0,600229
15,2017-01-24,10.36,10.35,10.418,10.312,16134.0,600229
16,2017-01-25,10.35,10.602,10.806,10.35,59814.0,600229
17,2017-01-26,10.564,10.525,10.699,10.457,33380.0,600229
18,2017-02-03,10.544,10.505,10.631,10.418,19856.0,600229
19,2017-02-06,10.505,10.612,10.612,10.476,27189.0,600229
20,2017-02-07,10.631,10.554,10.631,10.515,23444.0,600229
21,2017-02-08,10.554,10.612,10.622,10.486,18490.0,600229
22,2017-02-09,10.641,10.69,10.728,10.573,26056.0,600229
23,2017-02-10,10.69,10.68,10.728,10.631,29117.0,600229
24,2017-02-13,10.699,10.699,10.728,10.622,29664.0,600229
25,2017-02-14,10.699,10.786,10.854,10.67,37723.0,600229
26,2017-02-15,10.767,10.593,10.786,10.564,36527.0,600229
27,2017-02-16,10.602,10.825,10.883,10.505,55083.0,600229
28,2017-02-17,10.825,10.719,10.864,10.69,36828.0,600229
29,2017-02-20,10.68,10.835,10.845,10.593,41062.0,600229
30,2017-02-21,10.854,10.951,10.971,10.777,38085.0,600229
31,2017-02-22,10.932,10.961,11.048,10.864,34664.0,600229
32,2017-02-23,10.942,10.942,11.019,10.874,32191.0,600229
33,2017-02-24,10.942,11.009,11.019,10.903,26975.0,600229
34,2017-02-27,10.99,10.796,10.99,10.767,31042.0,600229
35,2017-02-28,10.786,10.874,10.893,10.767,24000.0,600229
36,2017-03-01,10.864,10.932,11.048,10.816,34457.0,600229
37,2017-03-02,10.951,10.971,11.087,10.893,49343.0,600229
38,2017-03-03,10.971,10.971,11.009,10.864,23742.0,600229
39,2017-03-06,10.971,11.077,11.087,10.912,32434.0,600229
40,2017-03-07,11.097,11.242,11.32,11.0,43751.0,600229
41,2017-03-08,11.523,11.155,11.523,11.087,55296.0,600229
42,2017-03-09,11.184,10.99,11.194,10.961,33311.0,600229
43,2017-03-10,11.009,10.903,11.038,10.854,28075.0,600229
44,2017-03-13,10.903,10.951,10.99,10.777,36973.0,600229
45,2017-03-14,10.903,10.903,10.961,10.796,30553.0,600229
46,2017-03-15,10.893,10.864,10.922,10.825,17584.0,600229
47,2017-03-16,10.903,11.087,11.126,10.893,40340.0,600229
48,2017-03-17,11.145,11.009,11.194,10.893,47271.0,600229
49,2017-03-20,10.98,10.903,10.99,10.825,41514.0,600229
50,2017-03-21,10.854,10.825,10.903,10.748,30587.0,600229
51,2017-03-22,10.767,10.961,11.097,10.699,38522.0,600229
52,2017-03-23,10.912,10.786,11.029,10.748,53314.0,600229
53,2017-03-24,10.786,10.825,10.893,10.767,30623.0,600229
54,2017-03-27,10.845,10.825,10.874,10.738,34507.0,600229
55,2017-03-28,10.835,10.825,10.854,10.738,30553.0,600229
56,2017-03-29,10.98,10.68,10.98,10.651,52925.0,600229
57,2017-03-30,10.583,10.234,10.631,10.205,63590.0,600229
58,2017-03-31,10.253,10.224,10.321,10.186,34921.0,600229
59,2017-04-05,10.253,10.418,10.447,10.253,42434.0,600229
60,2017-04-06,10.428,10.467,10.602,10.379,38301.0,600229
61,2017-04-07,10.467,10.447,10.544,10.428,21675.0,600229
62,2017-04-10,10.447,10.399,10.612,10.389,35184.0,600229
63,2017-04-11,10.399,10.535,10.564,10.321,34477.0,600229
64,2017-04-12,10.554,10.486,10.583,10.447,24450.0,600229
65,2017-04-13,10.467,10.505,10.631,10.447,29551.0,600229
66,2017-04-14,10.505,10.321,10.535,10.234,37626.0,600229
67,2017-04-17,10.312,10.331,10.399,10.234,29588.0,600229
68,2017-04-18,10.36,10.118,10.36,10.098,27423.0,600229
69,2017-04-19,10.147,9.953,10.147,9.837,32312.0,600229
70,2017-04-20,9.914,9.914,10.06,9.837,30789.0,600229
71,2017-04-21,9.953,9.934,10.031,9.905,17916.0,600229
72,2017-04-24,9.934,9.546,9.934,9.459,29374.0,600229
73,2017-04-25,9.594,9.546,9.682,9.536,24220.0,600229
74,2017-04-26,9.565,9.585,9.643,9.546,18550.0,600229
75,2017-04-27,9.575,9.662,9.701,9.362,34596.0,600229
76,2017-04-28,9.643,9.72,9.798,9.604,17828.0,600229
77,2017-05-02,9.73,9.72,9.769,9.653,15073.0,600229
78,2017-05-03,9.711,9.75,9.798,9.662,16409.0,600229
79,2017-05-04,9.759,9.74,9.885,9.691,17429.0,600229
80,2017-05-05,9.74,9.653,9.779,9.643,19854.0,600229
81,2017-05-08,9.653,9.556,9.779,9.556,20078.0,600229
82,2017-05-09,9.546,9.73,9.74,9.507,20004.0,600229
83,2017-05-10,9.75,9.439,9.798,9.207,26665.0,600229
84,2017-05-11,9.459,9.304,9.459,9.023,35430.0,600229
85,2017-05-12,9.304,9.197,9.362,9.081,23483.0,600229
86,2017-05-15,9.255,9.207,9.323,9.139,19847.0,600229
87,2017-05-16,9.197,9.391,9.42,9.052,31135.0,600229
88,2017-05-17,9.362,9.381,9.468,9.313,27661.0,600229
89,2017-05-18,9.342,9.178,9.372,9.149,31658.0,600229
90,2017-05-19,9.139,9.1,9.236,9.052,22106.0,600229
91,2017-05-22,9.12,8.79,9.149,8.78,39249.0,600229
92,2017-05-23,8.78,8.47,8.8,8.451,45784.0,600229
93,2017-05-24,8.47,8.616,8.635,8.335,33849.0,600229
94,2017-05-25,8.616,8.693,8.722,8.528,24737.0,600229
95,2017-05-26,8.635,8.693,8.742,8.635,20515.0,600229
96,2017-05-31,8.78,8.596,8.877,8.567,20419.0,600229
97,2017-06-01,8.587,8.422,8.625,8.393,22333.0,600229
98,2017-06-02,8.364,8.635,8.674,8.354,25811.0,600229
99,2017-06-05,8.625,8.625,8.713,8.557,25714.0,600229
100,2017-06-06,8.616,8.693,8.703,8.557,16845.0,600229
101,2017-06-07,8.693,8.984,9.003,8.674,45513.0,600229
102,2017-06-08,9.013,8.994,9.013,8.916,27812.0,600229
103,2017-06-09,8.974,8.994,9.023,8.848,20007.0,600229
104,2017-06-12,8.906,8.809,8.965,8.79,14592.0,600229
105,2017-06-13,8.809,8.955,8.974,8.771,14287.0,600229
106,2017-06-14,8.935,8.955,8.994,8.906,9602.0,600229
107,2017-06-15,8.955,9.091,9.139,8.955,26891.0,600229
108,2017-06-16,9.091,9.091,9.197,9.042,16799.0,600229
109,2017-06-19,9.081,9.149,9.207,9.052,14126.0,600229
110,2017-06-20,9.304,9.081,9.304,9.071,15354.0,600229
111,2017-06-21,9.081,9.1,9.139,9.052,15931.0,600229
112,2017-06-22,9.11,8.887,9.139,8.858,18259.0,600229
113,2017-06-23,8.897,8.858,8.965,8.8,16241.0,600229
114,2017-06-26,8.8,9.061,9.061,8.8,26909.0,600229
115,2017-06-27,9.003,9.042,9.071,8.945,15358.0,600229
116,2017-06-28,9.042,8.897,9.042,8.877,16722.0,600229
117,2017-06-29,8.965,9.091,9.1,8.897,18418.0,600229
118,2017-06-30,9.052,9.081,9.12,9.003,13120.0,600229
119,2017-07-03,9.081,9.633,9.982,9.081,88325.0,600229
120,2017-07-04,9.449,9.439,9.682,9.294,81840.0,600229
