,date,open,close,high,low,volume,code
0,2017-01-03,5.097,5.163,5.172,5.097,110249.0,600210
1,2017-01-04,5.153,5.191,5.2,5.144,118178.0,600210
2,2017-01-05,5.191,5.172,5.2,5.153,94337.0,600210
3,2017-01-06,5.181,5.191,5.219,5.153,102920.0,600210
4,2017-01-09,5.181,5.257,5.257,5.172,130112.0,600210
5,2017-01-10,5.257,5.238,5.285,5.229,124252.0,600210
6,2017-01-11,5.247,5.21,5.304,5.21,123526.0,600210
7,2017-01-12,5.219,5.134,5.238,5.125,105956.0,600210
8,2017-01-13,5.134,5.059,5.144,5.04,124034.0,600210
9,2017-01-16,5.068,4.955,5.078,4.71,177312.0,600210
10,2017-01-17,4.946,4.993,5.012,4.889,88159.0,600210
11,2017-01-18,4.993,4.993,5.021,4.965,63064.0,600210
12,2017-01-19,4.993,5.031,5.097,4.974,102773.0,600210
13,2017-01-20,5.002,5.068,5.078,5.002,65774.0,600210
14,2017-01-23,5.068,5.097,5.116,5.012,71231.0,600210
15,2017-01-24,5.097,5.087,5.106,5.059,100933.0,600210
16,2017-01-25,5.106,5.087,5.106,5.05,90408.0,600210
17,2017-01-26,5.097,5.097,5.106,5.087,65929.0,600210
18,2017-02-03,5.087,5.087,5.116,5.068,63402.0,600210
19,2017-02-06,5.087,5.125,5.125,5.078,89689.0,600210
20,2017-02-07,5.116,5.116,5.134,5.097,77575.0,600210
21,2017-02-08,5.106,5.153,5.153,5.087,92552.0,600210
22,2017-02-09,5.144,5.153,5.172,5.134,113209.0,600210
23,2017-02-10,5.153,5.219,5.219,5.144,163678.0,600210
24,2017-02-13,5.21,5.219,5.229,5.172,112399.0,600210
25,2017-02-14,5.219,5.2,5.219,5.191,75613.0,600210
26,2017-02-15,5.2,5.191,5.247,5.172,145325.0,600210
27,2017-02-16,5.181,5.266,5.266,5.172,181352.0,600210
28,2017-02-17,5.257,5.153,5.257,5.144,192759.0,600210
29,2017-02-20,5.181,5.247,5.247,5.163,133955.0,600210
30,2017-02-21,5.238,5.257,5.266,5.229,142744.0,600210
31,2017-02-22,5.266,5.266,5.276,5.238,135559.0,600210
32,2017-02-23,5.266,5.238,5.276,5.191,136242.0,600210
33,2017-02-24,5.219,5.257,5.257,5.2,86593.0,600210
34,2017-02-27,5.266,5.21,5.295,5.2,156577.0,600210
35,2017-02-28,5.219,5.229,5.238,5.2,83725.0,600210
36,2017-03-01,5.219,5.285,5.295,5.2,194273.0,600210
37,2017-03-02,5.295,5.219,5.304,5.21,138652.0,600210
38,2017-03-03,5.2,5.229,5.266,5.181,112641.0,600210
39,2017-03-06,5.247,5.342,5.37,5.229,267060.0,600210
40,2017-03-07,5.37,5.313,5.379,5.285,227213.0,600210
41,2017-03-08,5.313,5.247,5.313,5.219,195516.0,600210
42,2017-03-09,5.247,5.36,5.398,5.191,438081.0,600210
43,2017-03-10,5.351,5.285,5.351,5.266,253143.0,600210
44,2017-03-13,5.295,5.323,5.332,5.229,218493.0,600210
45,2017-03-14,5.313,5.304,5.342,5.276,133107.0,600210
46,2017-03-15,5.304,5.238,5.304,5.229,139655.0,600210
47,2017-03-16,5.257,5.304,5.304,5.257,145094.0,600210
48,2017-03-17,5.313,5.219,5.332,5.219,163460.0,600210
49,2017-03-20,5.219,5.229,5.238,5.191,143423.0,600210
50,2017-03-21,5.229,5.21,5.247,5.172,146328.0,600210
51,2017-03-22,5.172,5.153,5.191,5.134,137164.0,600210
52,2017-03-23,5.153,5.144,5.2,5.106,115674.0,600210
53,2017-03-24,5.144,5.181,5.191,5.125,101269.0,600210
54,2017-03-27,5.172,5.163,5.181,5.144,85635.0,600210
55,2017-03-28,5.163,5.125,5.172,5.116,70274.0,600210
56,2017-03-29,5.144,5.116,5.153,5.097,101634.0,600210
57,2017-03-30,5.116,5.059,5.125,5.05,118677.0,600210
58,2017-03-31,5.059,5.087,5.106,5.059,78323.0,600210
59,2017-04-05,5.097,5.172,5.181,5.097,119651.0,600210
60,2017-04-06,5.163,5.181,5.219,5.144,151324.0,600210
61,2017-04-07,5.172,5.2,5.21,5.153,148242.0,600210
62,2017-04-10,5.2,5.172,5.229,5.144,101564.0,600210
63,2017-04-11,5.163,5.191,5.2,5.116,115405.0,600210
64,2017-04-12,5.191,5.2,5.219,5.163,143530.0,600210
65,2017-04-13,5.2,5.21,5.219,5.181,93600.0,600210
66,2017-04-14,5.191,5.116,5.21,5.097,118022.0,600210
67,2017-04-17,5.116,5.116,5.144,5.097,81604.0,600210
68,2017-04-18,5.116,5.068,5.125,5.059,97144.0,600210
69,2017-04-19,5.059,4.974,5.078,4.927,130928.0,600210
70,2017-04-20,4.974,4.889,5.012,4.871,116735.0,600210
