Date,Open,Close,High,Low,Volume
2017-06-13,20.392,20.476,20.904,20.011,471001.0
2017-06-14,20.383,19.871,20.383,19.843,370107.0
2017-06-15,19.788,19.583,19.825,19.378,233208.0
2017-06-16,19.592,19.49,19.713,19.452,139298.0
2017-06-19,19.49,19.527,19.611,19.452,118915.0
2017-06-20,19.49,19.573,19.797,19.378,236755.0
2017-06-21,19.871,19.583,19.946,19.452,194542.0
2017-06-22,19.639,20.365,20.755,19.639,715929.0
2017-06-23,20.327,22.403,22.403,20.29,1251186.0
2017-06-26,23.213,24.646,24.646,22.85,1711182.0
2017-06-27,24.209,23.771,24.227,23.427,1198380.0
2017-06-28,23.622,23.268,24.097,23.064,946320.0
2017-06-29,23.417,23.417,23.659,22.859,706958.0
2017-06-30,23.268,23.241,23.631,22.933,595614.0
2017-07-03,23.045,22.868,23.455,22.673,452937.0
2017-07-04,22.868,22.207,23.203,21.891,740518.0
2017-07-05,22.282,22.84,22.943,21.807,747827.0
2017-07-06,22.617,22.543,22.952,22.291,474769.0
2017-07-07,22.589,22.952,23.352,22.366,583982.0
2017-07-10,22.71,22.738,23.622,22.543,609251.0
2017-07-11,22.589,23.036,23.362,22.477,475520.0
2017-07-12,23.92,23.697,24.851,23.473,996895.0
2017-07-13,23.185,22.738,23.594,22.71,833370.0
2017-07-14,22.757,22.887,23.11,22.673,201797.0
2017-07-18,23.808,23.548,24.013,23.157,791833.0
2017-07-19,23.129,23.399,24.255,22.738,1008070.0
2017-07-20,23.129,23.594,23.864,23.017,633677.0
2017-07-21,23.445,23.064,23.864,22.943,477662.0
2017-07-24,22.989,22.152,23.008,21.761,835260.0
2017-07-25,21.965,21.649,22.096,21.612,362654.0
2017-07-26,21.668,21.798,22.04,21.621,307159.0
2017-07-27,21.826,21.407,21.993,21.351,426351.0
2017-07-28,21.407,21.993,22.189,21.407,412507.0
2017-07-31,21.891,21.751,21.947,21.5,309424.0
2017-08-01,21.733,21.798,21.919,21.593,209522.0
2017-08-02,21.826,21.947,22.449,21.807,353910.0
2017-08-03,21.947,21.509,21.947,21.212,455189.0
2017-08-04,21.407,21.258,21.463,21.137,296123.0
2017-08-07,21.239,21.137,21.454,21.109,234091.0
2017-08-08,21.23,21.193,21.23,21.016,191585.0
2017-08-09,21.221,21.36,21.481,21.137,244983.0
2017-08-10,21.398,21.221,21.398,20.97,239302.0
2017-08-11,21.035,20.495,21.118,20.476,344130.0
2017-08-14,20.588,20.43,20.709,20.225,400870.0
2017-08-15,20.467,20.495,20.644,20.346,247722.0
2017-08-16,20.569,20.346,20.569,20.244,229564.0
2017-08-17,20.383,20.402,20.448,20.216,197748.0
2017-08-18,20.365,21.239,21.36,20.299,552724.0
2017-08-21,21.128,21.053,21.23,20.839,287832.0
2017-08-22,21.202,21.602,21.779,21.081,504123.0
2017-08-23,21.64,21.63,21.686,21.333,222221.0
2017-08-24,21.575,21.491,21.705,21.267,180488.0
2017-08-25,21.872,21.593,22.04,21.537,483898.0
2017-08-28,21.658,22.347,22.729,21.658,898477.0
2017-08-29,22.501,22.482,22.684,21.991,436613.0
2017-08-30,22.636,22.366,22.693,22.357,337202.0
2017-08-31,22.318,22.357,22.549,22.145,298893.0
2017-09-01,22.385,22.02,22.491,21.885,407080.0
2017-09-04,22.039,22.097,22.174,21.837,268283.0
2017-09-05,22.183,22.867,22.992,22.183,539792.0
2017-09-06,22.896,22.905,23.357,22.616,361719.0
2017-09-07,23.059,24.994,25.196,23.059,1274569.0
2017-09-08,24.926,24.82,25.292,24.214,795767.0
2017-09-11,24.647,24.33,25.398,24.089,582773.0
2017-09-12,24.089,24.31,24.512,23.887,442261.0
2017-09-13,24.349,24.791,25.071,24.05,467463.0
2017-09-14,24.811,26.524,27.005,24.589,1150696.0
2017-09-15,26.466,28.198,29.084,26.437,1550495.0
2017-09-18,27.919,26.986,28.622,26.938,1063043.0
2017-09-19,27.207,27.688,28.968,27.043,1196308.0
2017-09-20,27.428,27.65,28.439,26.947,613095.0
2017-09-21,27.428,27.332,27.967,26.707,536324.0
2017-09-22,27.323,26.764,27.592,26.485,423093.0
2017-09-25,26.177,25.138,26.177,25.119,722702.0
2017-09-26,25.138,25.754,26.197,25.119,593044.0
2017-09-27,25.985,25.831,26.254,25.523,367534.0
2017-09-28,25.985,25.417,26.129,25.407,262347.0
2017-09-29,25.561,25.263,25.792,25.022,345752.0
2017-10-09,26.418,25.475,26.61,25.253,711737.0
2017-10-10,25.407,25.59,25.687,25.205,367101.0
2017-10-11,25.687,25.86,26.245,25.475,425997.0
2017-10-12,25.975,26.081,26.177,25.715,348979.0
2017-10-13,26.177,25.917,26.543,25.802,329928.0
2017-10-16,25.946,25.321,25.956,25.148,315008.0
2017-10-17,25.33,25.225,25.523,25.157,184811.0
2017-10-18,25.225,25.436,25.561,24.647,334052.0
2017-10-19,25.446,25.071,25.571,25.032,202525.0
2017-10-20,25.022,25.176,25.244,24.763,145915.0
2017-10-23,25.186,24.955,25.215,24.801,197527.0
2017-10-24,24.84,25.985,26.177,24.84,509187.0
2017-10-25,25.994,26.399,26.947,25.85,445727.0
2017-10-26,26.274,26.495,26.832,25.898,422766.0
2017-10-27,26.659,26.466,27.217,26.235,447443.0
2017-10-30,26.466,27.89,27.91,26.379,676711.0
2017-10-31,27.717,27.871,28.179,27.217,463277.0
2017-11-01,27.871,28.054,29.392,27.65,622931.0
2017-11-02,28.198,28.343,28.372,27.602,361906.0
2017-11-03,28.131,27.13,28.41,26.995,455428.0
2017-11-06,27.14,26.428,27.207,25.937,509485.0
2017-11-07,26.331,26.803,26.899,26.274,379818.0
2017-11-08,26.707,26.601,27.082,26.379,398661.0
2017-11-09,26.485,26.63,26.745,26.274,234126.0
2017-11-10,26.562,26.476,26.784,26.331,305912.0
2017-11-13,26.418,26.043,26.456,25.792,347146.0
2017-11-14,26.033,27.428,27.428,25.696,735825.0
2017-11-15,27.217,27.371,27.582,26.861,541077.0
2017-11-16,27.284,27.852,28.275,27.255,574432.0
2017-11-17,27.765,27.813,28.487,27.525,563943.0
2017-11-20,27.717,27.813,27.919,26.447,395088.0
2017-11-21,27.467,30.595,30.595,27.467,1081788.0
2017-11-22,30.701,31.278,31.836,30.354,1052969.0
2017-11-23,31.201,30.123,31.509,29.854,580325.0
2017-11-24,30.008,30.604,31.076,29.324,524343.0
2017-11-27,30.268,30.335,31.374,29.44,521581.0
2017-11-28,29.921,29.594,30.171,28.968,405786.0
2017-11-29,29.623,32.548,32.558,29.142,897712.0
2017-11-30,31.855,30.046,32.144,29.526,1000665.0
2017-12-01,29.353,29.575,30.826,29.353,557438.0
2017-12-04,29.449,29.69,30.123,28.776,379890.0
2017-12-05,29.449,29.863,30.296,29.065,564302.0
2017-12-06,29.575,29.613,30.027,29.122,389794.0
2017-12-07,29.421,28.824,30.701,28.776,590007.0
2017-12-08,28.275,28.699,28.757,27.958,588187.0
2017-12-11,28.699,28.805,28.824,28.198,502135.0
2017-12-12,28.612,28.458,29.219,28.4,467638.0
2017-12-13,28.458,28.814,28.968,28.246,334953.0
2017-12-14,28.814,28.978,29.228,28.728,382067.0
2017-12-15,28.988,28.016,28.988,28.006,396229.0
2017-12-18,28.016,27.39,28.16,26.986,421286.0
2017-12-19,27.582,28.064,28.15,27.332,340084.0
2017-12-20,27.996,27.525,28.006,27.448,329026.0
2017-12-21,27.64,28.603,29.055,27.554,595163.0
2017-12-22,28.487,28.728,29.065,28.458,342206.0
2017-12-25,29.161,29.228,30.152,29.132,506382.0
2017-12-26,29.344,29.353,29.642,28.988,278845.0
2017-12-27,29.401,29.632,29.921,29.257,395488.0
2017-12-28,29.257,29.546,29.68,28.747,367316.0
2017-12-29,29.594,29.892,30.518,29.584,385307.0
